text,label_score,label,target_predict,target_predict_label
"A subset of sparse training methods are dynamic, in the sense that weights may be reintroduced during training [16, 60].",,,0,not_related
"[27, 14, 21, 16, 67, 65, 60], and language modelling using the BERT-base model [12] on the GLUE benchmark datasets [73], e.",,,0,not_related
"While several novel ways of choosing or updating the sparsity mask choice (step 1), have been investigated, by and large, for the second step, that of optimizing the remaining weights, sparse training methods largely emulate the hyperparameters of the baseline dense model, including the total number of training epochs [21, 36, 16, 60].",,,0,not_related
"The RigL pruning method [16] is a common, high-performing benchmark for dynamic sparse training.",,,0,not_related
"While not the focus of this work, a similar motivation can also be found in dynamic sparse training methods, which aim to identify relevant sub-networks during training and promote the prunability of the network [70, 23, 26].",,,0,not_related
This sparse-to-sparse strategy with improved training efficiency facilitates ”single-shot” pruning [20] and Dynamic Sparse Training (DST) [21]–[23].,,,0,not_related
"RigL-PFL attains better results than SNIP, which veriﬁes the effectiveness of dynamically updating sparse networks.",,,0,not_related
4) RigL-PFL [23].,,,0,not_related
"In particular, RigL [23] activates more important parameters according to the instantaneous gradient information in the previous round of training.",,,0,not_related
"These graphs depict the results of the other two most competitive approaches (RigL-PFL, Hermes) compared to ASPFL.",,,0,not_related
"In contrast, RigL-PFL is unable to reach the desired 99% accuracy level, indicating the superior performance of ASPFL in terms of convergence speed.",,,0,not_related
"For Static, SNIP, RigL-PFL and ASPFL with sparse-to-sparse training, the communication overhead is similar because they have the same amount of remaining parameters.",,,0,not_related
"6 (c), ASPFL achieved a signiﬁcantly higher accuracy of 44% compared to the accuracies of only 40% and 28% achieved by Hermes and RigL-PFL at the 350th communication round, respectively.",,,0,not_related
"Sparse training is an efficient and effective way to add this type of regularization to a neural network [27,30,31].",,,0,not_related
"Following [37, 39], we apply a cosine decay scheduler to alleviate this problem:",,,1,related
"The criterion of pruning could be weight magnitude [44], gradient [37] and Hessian [35, 45], etc.",,,0,not_related
"Limited by the requirement for the pretrained model, some recent research [37, 38, 39, 40, 41, 42, 43] attempts to discover a sparse network directly from the training process.",,,0,not_related
"[51] use dynamic sparse training [55, 13, 16] methods to efficiently generate diverse networks for ensembling.",,,0,not_related
"Ensuring a fair comparison we only consider the dense-to-sparse training paradigm, as opposed to pruning at initialization [46, 66] and dynamic sparse training methods [13, 16].",,,1,related
"As the growing criterion, we choose the uniform random [40] and gradient [12] approaches, as they are widely used in the literature.",,,1,related
2 and gradient growth (we select the gradient-based growth method as it is known to provide good performance in this setup [12]).,,,1,related
"One of the most common choices for initialization schemes is the Erdős-Rényi (ER) method [40], and its convolutional variant, the ER-Kernel (ERK) [12].",,,0,not_related
"In DST, the neural network structure is constantly evolving by pruning and growing back weights during training [40, 3, 11, 12, 59, 56, 1, 9, 27].",,,0,not_related
"Most research in this domain is devoted to investigating the best growth criterion as the most influential factor in the performance of DST [3, 12, 11, 1], disregarding any potential contribution coming from the choice of the weight removal algorithm.",,,0,not_related
The second category selects weights based on the largest gradient magnitude [12].,,,0,not_related
We compare the results with the original dense model and static sparse training with ERK initialization.,,,1,related
"Due to its simplicity and effectiveness, the magnitude criterion has been a common choice in standard post-training pruning, as well as in sparse training [15, 12].",,,0,not_related
"One of the most common choices for initialization schemes is the Erdős-Rényi (ER) method [40], and its convolutional variant, the ER-Kernel (ERK) [12].",,,0,not_related
"Most notably, in computer vision, DST demonstrated that it is sufficient to use only 20% of the original parameters of ResNet50 to train ImageNet without any drop in performance [12, 37].",,,0,not_related
"DST Settings specific for dynamic sparse training: We use the ER initialization for the distribution of sparsity levels in MLP, and the ERK initialization for the convolutional models.",,,1,related
"CMagnitude CSET CMEST CSensitivity CSNIP |θ| |θ+|, |θ−| |θ|+ λ|∇θL(D)| |∇θL(D)| |θ| |θ||∇θL(D)| random growth × SET[40] MEST[59] Sensitivity[43] × gradient growth RigL[12] × × × ×",,,0,not_related
"The distribution of s λ adopts the ERK distribution model [7], and the mask matrix m is generated according to the ERK distribution model.",,,0,not_related
RigL [8] alternatively removes and revives weights based on magnitudes and gradients.,,,0,not_related
"This variability in spatial sparsity remains consistent across different layers and network types, irrespective of the specific unstructured sparsity technique employed [11, 8, 27].",,,0,not_related
"Figure 2: Spatial sparsity of common unstructured sparsity methods including Magnitude-based sparsity [11], RigL [8], GraNet [23].",,,0,not_related
"We do not delve deeply into this matter at present, but it is unequivocal that unstructured sparsity methods [11, 8, 27] allocate more weights to certain fixed visual points simultaneously.",,,1,related
The gradient-based growth rule forms new synaptic connections by selecting the pruned connections with the largest gradient obtained from the instantaneous weight gradient information in (Evci et al. 2020; Dettmers and Zettlemoyer 2019).,,,0,not_related
"This also excludes any strategy that requires, even if only intermittently, a full, dense gradient to be computed, such as [10].",,,0,not_related
"Another fashion is dynamic sparsity exploration [49, 50, 51, 52, 53, 54, 55, 56, 57, 58] which allows pruned connections can be re-activated in the latter training stage.",,,0,not_related
"…parameter redundancy (Aghajanyan et al., 2021), allowing arbitrary selection of trainable parameters for tuning without greatly degrading performance (Desai et al., 2019; Chen et al., 2020; Prasanna et al., 2020; Evci et al., 2020); thus, controllers (modules) might have higher degrees of freedom.",,,0,not_related
", 2021), allowing arbitrary selection of trainable parameters for tuning without greatly degrading performance (Desai et al., 2019; Chen et al., 2020; Prasanna et al., 2020; Evci et al., 2020); thus, controllers (modules) might have higher degrees of freedom.",,,0,not_related
"One approach is to determine nonzero weights dynamically, such as dense-to-sparse training [2], pruning [11], and sparse-to-sparse training [12, 13].",,,0,not_related
It is common to initialize sparse subnetworks θs randomly based on the uniform [40; 5] or nonuniform layer-wise sparsity ratios with Erdős-Rényi (ER) graph [39; 10; 35; 31].,,,0,not_related
Static sparse training determines the structure of the sparse network at the initial stage of training by using certain pre-defined layer-wise sparsity ratios [38; 39; 10; 33].,,,0,not_related
We follow the widely-used sparse training framework used in [39; 10].,,,1,related
RigL [10] and SNFS [5] propose to uses gradient information to grow weights.,,,0,not_related
"However, with the popularity of RigL [10], it is common to use a fixed set of layer-wise sparsities.",,,0,not_related
", magnitude) of the nonzero weights into consideration due to the crucial role of magnitude to dynamic sparse training [39; 10; 35].",,,0,not_related
"Dynamic sparse training (DST) [39; 10; 35], on the contrary, jointly optimizes the weights and sparse patterns during training, usually delivering better performance than the static ones.",,,0,not_related
Method Channel Sparsity 10% 20% 30% Standard RigL [10] 76.,,,1,related
", pruning r proportion of the least important parameters based on their magnitude, and immediately grow the same number of parameters randomly [39] or using the potential gradient [10].",,,0,not_related
"Taking the most representative DST approaches SET [39] and RigL [10] as examples, we measure the number of the Sparse Amenable Channels across layers in Figure 2, with v equals 0%, 20%, 30%, and 40%.",,,1,related
"[8] investigates DST for BERT language modeling tasks and shows Pareto improvement
over the dense model in terms of FLOPs.",,,0,not_related
"We report the theoretical FLOPs to be independent of the used hardware, as it is done in the unstructured pruning literature [31, 10].",,,1,related
"1 Performance Comparison with Pruning and Sparse Training Algorithms We compare PALS with a standard during-training pruning approach (GMP [68]), GraNet [31], and a well-known sparse training method (RigL [10]).",,,1,related
"While DST and GMP use fixed sparsification policies (fixed sparsity level (Stable in Figure 1) and constantly prune the network until the desired sparsity level is reached (Shrink in Figure 1), respectively) and require the final sparsity level before training, PALS exploits heuristic information from the network at each iteration to automatically determine whether to increase,
decrease, or keep the sparsity level at each connectivity update step.",,,0,not_related
"Method Shrink Stable Expand Adaptive Sparsity Schedule Automatically tuning sparsity level RigL [10] ✗ ✓ ✗ ✗ ✗ GMP [68] ✓ ✗ ✗ ✗ ✗ GraNet [31] ✓ ✓ ✗ ✗ ✗ PALS (ours) ✓ ✓ ✓ ✓ ✓ In this work, we take advantage of the successful mechanism of “Shrink” from during-training pruning (such as GraNet [31]) and “Stable” from DST (such as RigL [10]) and propose for the first time the “Expand” mechanism, to design a method to automatically optimize the sparsity level during training without requiring to determine it beforehand.",,,1,related
"[10] Utku Evci, Trevor Gale, Jacob Menick, Pablo Samuel Castro, and Erich Elsen.",,,0,not_related
It prunes the weights (as performed in GMP) while allowing for connection regeneration (as seen in Dynamic Sparse Training (DST) which will be explained in the following).,,,0,not_related
"GraNet gradually shrinks a network (here, we start from a dense network) during the training to reach a pre-determined sparsity level, while allowing for connection regeneration inspired by DST. GraNet algorithm is described in Appendix B.",,,1,related
PALS GraNet*[31] RigL*[10] GMP*[68] Dataset loss sparsity epochs loss sparsity epochs loss sparsity epochs loss sparsity epochs Electricity 0.,,,1,related
"The sparse topology can remain fixed (static) [38] or dynamically optimized during training (a.k.a Dynamic Sparse Training (DST)) [39, 10, 33, 20, 1, 61, 47].",,,0,not_related
"In this work, we take advantage of the successful mechanism of “Shrink” from during-training pruning (such as GraNet [31]) and “Stable” from DST (such as RigL [10]) and propose for the first time the “Expand” mechanism, to design a method to automatically optimize the sparsity level during training without
requiring to determine it beforehand.",,,1,related
"PALS is in essence inspired by the DST framework [39] and gradual magnitude pruning (GMP) [68, 31].",,,0,not_related
"PALS leverages the effective strategies of ""Shrink"" from during-training pruning (e.g., GraNet) and ""Stable"" from DST (e.g., SET, RigL).",,,0,not_related
"Figure 1: Schematic overview of the proposed method, PALS (Algorithm 1), Dynamic Sparse Training (DST) [39, 10], During-training pruning (Gradual Magnitude Pruning (GMP) [68], and GraNet [31]).",,,0,not_related
"The growth criteria can be random, as in the Sparse Evolutionary Training (SET) algorithm [39], or based on the gradient, as in the Rigged Lottery (RigL) algorithm [10].",,,0,not_related
"However, unstructured pruned models also have this advantages as it can lead to reduced computations for some hardware while maintaining a low number of parameters [19].",,,0,not_related
Such methods can improve efficiency in parameters for both training and inference [19].,,,0,not_related
"Specifically, it has been shown that the winning ticket can be transferred between datasets and tasks [19, 47, 13, 57].",,,0,not_related
"Other works demonstrated the generality of the winning ticket and showed that a single pruned network can be transferred across datasets and achieve good performance after fine-tuning [19, 47, 13] and even that LT can be used for non-natural datasets [57].",,,0,not_related
"[14] Evci, Utku and Gale, Trevor and Menick, Jacob and Castro, Pablo Samuel and Elsen, Erich.",,,0,not_related
"A third family of algorithms, called Dynamic Sparse Training (DST) techniques, aims at modifying the structure of the sparse network during the training process [18, 12, 34, 45, 14, 30].",,,0,not_related
"Their ability to improve performance over random pruning algorithms has been discussed in [39], which shows how even small perturbations of random pruning (Layer-wise Random Pruning such as ER [12] and ERK [14]) are able to outperform well-engineered PaI algorithms.",,,0,not_related
"The experimental setup is based on the ones used in [45, 14, 32].",,,0,not_related
"98 on MobileNet-V2, that is known to be difficult to prune due to its separable convolutions layers [54, 14].",,,0,not_related
"Algorithm Layer-wise Sparsity Uniform [54] s ∀ l ∈ [0, N) ER [12] 1 − n l−1+nl nl−1×nl ERK [14] 1 − n l−1+nl+wl+hl nl−1×nl×wl×hl Table 4: Dynamic Sparse Training Pruning Algorithms.",,,0,not_related
"based on random growth [12, 34], momentum [45], or absolute gradients [14].",,,0,not_related
"Algorithm Layer-wise Sparsity
Uniform [54] sl ∀ l ∈ [0, N) ER [12] 1 − n l−1+nl
nl−1×nl
ERK [14] 1 − n l−1+nl+wl+hl
nl−1×nl×wl×hl
Since the graph size of the proposed GE is based on the size of the input data, we selected three datasets with the same data sizes, namely CIFAR-10, CIFAR-100 [28], and the downscaled Tiny-ImageNet (of size 32 × 32 pixels) [11].",,,1,related
DSR [34] |θ| random random (zero layers) Uniform SNFS [45] |θ| momentum momentum Uniform RigL [14] |θ| gradient ✗ ERK SET-ITOP [32] |θ| random ✗ ERK,,,0,not_related
"This model has been benchmarked in [14, 27, 7].",,,0,not_related
"Sources are the following:
• SNIP https://github.com/mil-ad/snip • GraSP https://github.com/alecwangcq/GraSP • SynFlow https://github.com/ganguli-lab/Synaptic-Flow • ProsPR https://github.com/mil-ad/prospr • DSR and SNFS https://github.com/TimDettmers/sparse_learning • ITOP https://github.com/Shiweiliuiiiiiii/In-Time-Over-Parameterization • RigL https://github.com/nollied/rigl-torch9
• Uniform, ER and ERK https://github.com/VITA-Group/Random_Pruning",,,1,related
"This includes one-shot pruning methods (SNIP [Lee et al., 2018]; GraSP [Wang et al., 2020]; SynFlow [Tanaka et al., 2020]), dense-to-sparse training with dynamic masks (DST [Liu et al., 2020]; RigL [Evci et al., 2020]), and SAM-optimized IMP [Na et al., 2022].",,,0,not_related
Evci et al. [2020] proposes a rigged lottery (RigL) that regrows the dead weights yet with a large gradient flow.,,,0,not_related
"As IMP provides so-called sparse-to-sparse training, i.e., the mask is pre-defined, some work investigates dense-to-sparse training with dynamic masks [Evci et al., 2020, Liu et al., 2020].",,,0,not_related
", 2020]; RigL [Evci et al., 2020]), and SAM-optimized IMP [Na et al.",,,0,not_related
It has been demonstrated empirically that RigL can escape local minima and discover improved basins during optimization process.,,,0,not_related
"To generate more efficient models, researchers have explored various techniques for compressing DNNs without sacrificing their accuracy, such as pruning [15, 16, 17, 18, 19, 20], quantization [21, 22, 23, 24], knowledge distillation [25, 26, 27], and matrix low-rank approximation [28, 29, 30, 31].",,,0,not_related
"On the other hand, Mostafa and Wang (2019); Mocanu et al. (2018); Evci et al. (2020) proposed to leverage information gathered during the training process to dynamically update the sparsity pattern of kernels.",,,0,not_related
"Moreover, researchers have explored sparsifying NNs during training (Evci et al., 2020).",,,0,not_related
"The ERK distribution has been demonstrated to outperform uniform sparsity distributions by reallocating parameters to layers with fewer parameters (Mocanu et al., 2018; Evci et al., 2021).",,,0,not_related
"We propose a novel DST method, Structured RigL (SRigL), based on RigL (Evci et al., 2021).",,,1,related
"We achieve the desired overall sparsity by distributing the per-layer sparsity according to the Erdős-Rényi-Kernel (ERK) (Evci et al., 2021; Mocanu et al., 2018) distribution, which scales the per-layer sparsity based on the number of neurons and the dimensions of the convolutional kernel, if present.",,,1,related
"Dynamic Sparse Training (DST) methods such as RigL (Evci et al., 2021) are the state-of-the-art in sparse training methods, learning unstructured Sparse Neural Networks (SNNs) with 85–95% fewer weights than dense models, while maintaining similar generalization.",,,0,not_related
", 2018) removes weights with the smallest magnitude and adds weights randomly; similarly, RigL (Evci et al., 2021) prunes weights with the smallest magnitude and regrows weights that have large-magnitude gradients.",,,0,not_related
"• With the constant fan-in constraint, per-layer sparsity distributions such as Erd˝os-Rényi-Kernel (ERK) can be applied to the model.",,,0,not_related
"We achieve the desired overall sparsity by distributing the per-layer sparsity according to the ERK (Evci et al., 2021; Mocanu et al., 2018) distribution, which scales the per-layer sparsity based on the number of neurons and the dimensions of the convolutional kernel, if present.",,,1,related
"The new trend of dynamic sparse training shows that any random initialized sparse neural networks can achieves comparable accuracy to the dense neural networks (Ye et al., 2020; Evci et al., 2020; Hou et al., 2022; Ma et al., 2021a; Yuan et al., 2021).",,,0,not_related
"1) Experiment Setup: To answer the RQ3, we select 4 state-of-the-art model compression techniques proposed in the last two years (i.e., LAMP [30], Global [31], Uniform+ [32] and ERK [33]) to see whether our DeepArc framework can speed up the model compression efficiency.",,,1,related
", LAMP [30], Global [31], Uniform+ [32] and ERK [33]) to see whether our DeepArc framework can speed up the model compression efficiency.",,,0,not_related
", 2018) and gradient based (RIGL) (Evci et al., 2020) growth.",,,0,not_related
"We use ERK sparsity distribution (Mocanu et al., 2018; Evci et al., 2020) in our ViT experiments.",,,1,related
"Sparse Training including static sparse training (STATIC) and dynamic sparse training with random (SET) (Mocanu et al., 2018) and gradient based (RIGL) (Evci et al., 2020) growth.",,,0,not_related
"Though most results match previous work, we observe a significant improvement for the accuracy achieved by the SET algorithm compared to the implementation done in (Evci et al., 2020).",,,1,related
"We train 80% sparse ResNet-50 models on ImageNet to reproduce previous results reported in the literature (Gale et al., 2019; Evci et al., 2020).",,,1,related
"Using GMP and an extended training schedule, we are able to obtain sparse models that match or outperform the dense baseline, both in terms of accuracy and ROC-AUC values, even at high (≥ 99%) sparsities, while providing substantial improvements in theoretical FLOPs (computed as in [14]), and practical inference speed on CPU when using the DeepSparse inference engine [10].",,,1,related
", SET [20], RigL [22]) on SNN models (i.",,,0,not_related
"For the latter, we implement the sparse training methods (i.e., SET [20], RigL [22]) on SNN models (i.e., SET-SNN, RigL-SNN).",,,1,related
"Compared to RigL-SNN, NDSNN has up to 5.45% and 17.83% increase in accuracy at a sparsity of 99% for VGG-16 and ResNet-19, respectively.",,,0,not_related
"While for ResNet-19, NDSNN has 15.42%, 14.17%, 23.88% and 18.15% increase in accuracy (that is relatively 28.2%, 14.17%, 23.38%, 18.15% higher accuracy) compared to LTH-SNN, obtains 1.96%, 4.30%, 7.99%, 10.5% higher accuracy than SET-SNN and achieves 2.75%, 3.72%, 8.52%, 11.65% higher accuracy than RigL-SNN at a sparsity of 90%, 95%, 98% and 99%, respectively.",,,0,not_related
"Such a formulation is favorable because: (i) allowing the growth of connections has been shown to yield better sparse networks (Evci et al., 2020); and (ii) recovering weights to previous values is compatible with the finding that tuning pruned networks with earlier weight values or learning rate…",,,0,not_related
"Such a formulation is favorable because: (i) allowing the growth of connections has been shown to yield better sparse networks (Evci et al., 2020); and (ii) recovering weights to previous values is compatible with the finding that tuning pruned networks with earlier weight values or learning rate schedule is beneficial (Renda et al.",,,0,not_related
"In particular Li et al. (2020a) implemented randomly initialized sparse mask, FedDST Bibikar et al. (2022) built on the idea of RigL Evci et al. (2020) and mostly focussed on magnitude pruning on the server-side resulting in similar constraints.",,,0,not_related
"(2015); Guo et al. (2016)). These methods are computationally more expensive than dense training and are useful only for FLOPS and memory reduction in inference. Pruning before Training: Such methods are inspired by the ‘Lottery Ticket Hypothesis’ (Frankle & Carbin (2019)), which tries to find a sparse weight mask (subnetwork) that can be trained from scratch to match the quality of dense trained model. However, they use an iterative pruning scheme that is repeated for several full training passes to find the mask. SNIP (Lee et al. (2019)) preserves the loss after pruning based on connection sensitivity. GraSP (Wang et al. (2020)) prunes connection such that it preserves the network’s gradient flow. SynFlow (Tanaka et al. (2020)) uses iterative synaptic flow pruning to preserve the total flow of synaptic strength (global pruning at initialization with no data and no backpropagation). 3SP (van Amersfoort et al. (2020)) introduces compute-aware pruning of channels (structured pruning).",,,0,not_related
"Pruning after Training: Here sparse models are created using a three-stage pipeline– train a dense model, prune, and re-train (Han et al. (2015); Guo et al.",,,0,not_related
"(2015); Guo et al. (2016)). These methods are computationally more expensive than dense training and are useful only for FLOPS and memory reduction in inference. Pruning before Training: Such methods are inspired by the ‘Lottery Ticket Hypothesis’ (Frankle & Carbin (2019)), which tries to find a sparse weight mask (subnetwork) that can be trained from scratch to match the quality of dense trained model. However, they use an iterative pruning scheme that is repeated for several full training passes to find the mask. SNIP (Lee et al. (2019)) preserves the loss after pruning based on connection sensitivity. GraSP (Wang et al. (2020)) prunes connection such that it preserves the network’s gradient flow. SynFlow (Tanaka et al. (2020)) uses iterative synaptic flow pruning to preserve the total flow of synaptic strength (global pruning at initialization with no data and no backpropagation).",,,0,not_related
"(2015); Guo et al. (2016)). These methods are computationally more expensive than dense training and are useful only for FLOPS and memory reduction in inference. Pruning before Training: Such methods are inspired by the ‘Lottery Ticket Hypothesis’ (Frankle & Carbin (2019)), which tries to find a sparse weight mask (subnetwork) that can be trained from scratch to match the quality of dense trained model. However, they use an iterative pruning scheme that is repeated for several full training passes to find the mask. SNIP (Lee et al. (2019)) preserves the loss after pruning based on connection sensitivity. GraSP (Wang et al. (2020)) prunes connection such that it preserves the network’s gradient flow. SynFlow (Tanaka et al. (2020)) uses iterative synaptic flow pruning to preserve the total flow of synaptic strength (global pruning at initialization with no data and no backpropagation). 3SP (van Amersfoort et al. (2020)) introduces compute-aware pruning of channels (structured pruning). The main advantage of these methods is that they are compute and memory efficient in every iteration. However, they often suffer from significant loss of accuracy. Note that, the weight pruning mask is fixed throughout the training. Pruning during Training: For these methods, the weight pruning mask evolves dynamically with training. Methods of this category can belong to either sparse-to-sparse or dense-to-sparse training. In sparse-to-sparse training, we have a sparse model to start with (based on sparsity budget) and the budget sparsity is maintained throughout the training. SET (Mocanu et al. (2018)) pioneered this approach where they replaced a fraction of least magnitude weights by random weights for better exploration. DSR (Mostafa & Wang (2019)) allowed sparsity budget to be non-uniform across layers heuristically, e.",,,0,not_related
"(2015); Guo et al. (2016)). These methods are computationally more expensive than dense training and are useful only for FLOPS and memory reduction in inference. Pruning before Training: Such methods are inspired by the ‘Lottery Ticket Hypothesis’ (Frankle & Carbin (2019)), which tries to find a sparse weight mask (subnetwork) that can be trained from scratch to match the quality of dense trained model. However, they use an iterative pruning scheme that is repeated for several full training passes to find the mask. SNIP (Lee et al. (2019)) preserves the loss after pruning based on connection sensitivity. GraSP (Wang et al. (2020)) prunes connection such that it preserves the network’s gradient flow. SynFlow (Tanaka et al. (2020)) uses iterative synaptic flow pruning to preserve the total flow of synaptic strength (global pruning at initialization with no data and no backpropagation). 3SP (van Amersfoort et al. (2020)) introduces compute-aware pruning of channels (structured pruning). The main advantage of these methods is that they are compute and memory efficient in every iteration. However, they often suffer from significant loss of accuracy. Note that, the weight pruning mask is fixed throughout the training. Pruning during Training: For these methods, the weight pruning mask evolves dynamically with training. Methods of this category can belong to either sparse-to-sparse or dense-to-sparse training. In sparse-to-sparse training, we have a sparse model to start with (based on sparsity budget) and the budget sparsity is maintained throughout the training. SET (Mocanu et al. (2018)) pioneered this approach where they replaced a fraction of least magnitude weights by random weights for better exploration.",,,0,not_related
