text,label_score,label,target_predict,target_predict_label
The initial BayesBiNN algorithm of course depends on τ and N .,,,1,related
A longrange effect of this swap is that BayesBiNN fails to solve the variational Bayesian learning problem as claimed.,,,0,not_related
Next we analyze the application of GS in BayesBiNN.,,,1,related
"Nevertheless, good experimental results are demonstrated [18].",,,0,not_related
"In the subsequent sections we analyze Gumbel-Softmax estimator (Section 3), BayesBiNN (Section 4) and FouST estimator (Section 5).",,,1,related
Meng et al. [2020] refer to this algorithm as BayesBiNN.,,,0,not_related
"stochastic gradients, similar to those considered in Titterington [1984], Neal and Hinton [1998], Sato [1999], Cappé and Moulines [2009], Delyon et al.",,,0,not_related
Meng et al. (2020) used Bayesian learning for training neural networks with binary weights [26].,,,0,not_related
(2020) used Bayesian learning for training neural networks with binary weights [26].,,,0,not_related
"As in [10], we consider two predictors; the MAP predictor obtained for the fixed weight selectionw = sign(2σ(2w)−1), which minimizes the variational posterior (12); and the ensemble predictor obtained by averaging predictions over 10 random realizations of the binary weights w ∼ qwr (w).",,,1,related
"When τ in (15) tends to zero, the tanh(·) function tends to the sign(·) function, and the vector w follows distribution qwr (w) [10].",,,1,related
"The recent work [10] presents an alternative, theoretically principled, Bayesian framework that optimizes directly over the (continuous) distribution of the binary weights.",,,0,not_related
"In order to estimate the gradient in (14), Bayes-BiSNN leverages the reparameterization trick via the Gumbel-Softmax (GS) distribution [10, 26].",,,0,not_related
[380] presented a principled approach that justified such methods applying Bayesian learning rule.,,,0,not_related
"The competitors for training DNNs with binary weights include BinaryConnect [34], BWN [19], DoReFa [54], and BayesBiNN [28].",,,1,related
[28] propose to use the Bayesian rule to train binary weights for DNNs.,,,0,not_related
"These approaches train discrete neural networks by approximating full-precision weights or activations in each layer with scaling factors and discrete values [19, 15, 20, 21, 22, 17, 23, 16, 24, 11, 25, 26], using stochastic weights [27, 18, 28, 29, 30], using a gradient estimator [31, 32, 33], using the straight-through estimator [34, 35], or using reinforcement learning [36].",,,0,not_related
[29] propose to use the Bayesian rule to train binary weights for DNNs.,,,0,not_related
"These approaches train discrete neural networks by approximating full precision weights or activations in each layer with scaling factors and discrete values [20], [16], [21], [22], [23], [18], [24], [17], [25], [12], [26], [27], [15], using stochastic weights [28], [19], [29], [30], using a gradient estimator [31], [32], using the straightthrough estimator [33], [34], or using reinforcement learning [35].",,,0,not_related
"BayesBiNN [59] uses a distribution over the binary variable, resulting in a principled approach for discrete optimization.",,,0,not_related
"Other methods based on the surrogate gradients have been recently explored (Vlastelica et al., 2020; Meng et al., 2020).",,,0,not_related
Note that recently the Bayesian learning rule has been applied in Meng et al. (2020) to train binary neural networks for supervised learning.,,,0,not_related
"s λµi using the Bayesian learning rule in (29). 3However, despite using the same Bayesian learning rule, the resultant algorithm for unsupervised learning in this note is quite different from that in Meng et al. (2020) for supervised learning. 5 Interestingly, as shown in (29), although the natural parameters λµi are updated, the gradient is computed w.r.t. the expectation parameters ηµi = tanh(λµi), which is alrea",,,1,related
"3However, despite using the same Bayesian learning rule, the resultant algorithm for unsupervised learning in this note is quite different from that in Meng et al. (2020) for supervised learning.",,,1,related
"rive andjustify manyexistinglearning-algorithmsin ﬁelds such as optimization,Bayesian statistics, machine learning and deep learning. Note that recently the Bayesian learning rule has been applied in Meng et al. (2020) to train binary neural networks for supervised learning. Therefore, this note could be viewed as an extension of Meng et al. (2020) to the case of unsupervisedlearning 3. Speciﬁcally, to optimize the",,,0,not_related
"Therefore, this note could be viewed as an extension of Meng et al. (2020) to the case of unsupervised learning 3.",,,1,related
"Neural networks with binary parameters and/or activations (BNNs) have been shown to be promising for solving classification problems [10, 11, 26, 35, 37], continual learning [21], language modeling [9, 24], semantic segmentation [32], video processing [23], compressed image recovery [27], etc.",,,0,not_related
