text,label_score,label,target_predict,target_predict_label
"Mainstream Domain Generalization studies [1,23,28,32, 33, 33, 42] primarily focus on extracting invariant representations from source domains that can be effectively generalized to the target domain, which remains inaccessible during training.",,,0,not_related
"Hence, with reference to [5, 33], we make the following assumption for components of the Fourier transform:",,,1,related
"Existing methods mainly fall into three categories: domain generalization [15]– [17], [41], [42], causal learning [43]–[46] and stable learning [47]–[50].",,,0,not_related
"Besides, several studies [23, 45] have leveraged domain generalization [17, 20, 29], mainly focusing on pretraining a recommender in one domain and applying it in downstream domains.",,,0,not_related
"Along this line, there are mainly four types of methods: kernel-based methods [3, 11], domain adversarial learning [8], explicit feature alignment [17, 18], and invariant risk minimization [1, 13].",,,0,not_related
"Invariant risk minimization (IRM) [3] and its variants [2, 11, 21, 25, 29, 34] are originally proposed for out-of-distribution (OOD) generalization [29, 43].",,,0,not_related
"The concept of causal-invariant prediction (CIP), as defined above, is not a new one and frequently appears in the DG literature in various forms [34, 32].",,,0,not_related
"Theorems 2 and 3 share a similar essence with the theoretical findings of several previous works [32, 34, 58].",,,0,not_related
"[32] propose an iterative algorithm that uses contrastive learning to map images to a latent space, and then match up images from different domains that have the same class label and are close to each other in the latent space.",,,0,not_related
"When contrastive pairs are available, we can directly apply CIP constraints to the feature extractor f as in MatchDG, or apply CIP constraints to the whole model g◦f as in ReLIC and CoRE.",,,1,related
"Probability matching is utilized in ReLIC (Representation Learning via Invariant Causal Mechanisms)[34], logit matching is employed in CoRE (Conditional Variance Regularization) [15], and feature matching is used in MatchDG [32].",,,0,not_related
This is done in CoRE and MatchDG.,,,1,related
"casual matching [29], extrinsic-intrinsic interaction [53], balance invariance [2], batch normalization embeddings [45] and multiple latent domain modeling [30].",,,0,not_related
"Despite the remarkable success, DNNs tend to take shortcuts to learn spurious features [24, 27].",,,0,not_related
"To address the above problem, the widely concerned Domain Generalization (DG) methods provide us with some inspiration [19, 32, 38, 42].",,,1,related
"Following this line, some works [34, 38, 39, 63, 74] achieve the goal by the pre-defined causal graph to learn the key features involving class labels.",,,0,not_related
Mahajan et al. (2021) introduces a novel regularizer to match the representation of the same object in different environments.,,,0,not_related
", CoRe [24] and MatchDG [41], are closely related to LAM since they also based on data pairs.",,,0,not_related
"data pair MBDG [52], RICE [63] CoRe [24], MatchDG [41]",,,0,not_related
"As for existing DG approaches, there are only several attempts to utilize data pairs that are either discovered from real data [24, 41] or generated by cross-domain image translation [52, 63].",,,0,not_related
"Similar models are also proposed in [38, 24, 41, 45], where X/X are referred to as semantic/variation factors, causal/noncausal factors, core/non-core factors, and content/style.",,,0,not_related
"For example, MatchDG [41] pushes the feature representations of a data pair (x, x̃; y) close to each other regardless of the class label y.",,,0,not_related
These methods include MatchDG [41] and CoRe [24].,,,0,not_related
"Existing methods that are most related to LAM are CoRe [24], MatchDG [41], MBDG [52], and RICE [63].",,,0,not_related
"Moreover, all representation invariance approaches su er from their neglect of di erences in intra-class variations between groups due to, for example, di erent disease subtypes [17, 19, 23].",,,0,not_related
"A key drawback of any notion of representation invariance concerns their neglect of di erences in the within-class distributions between groups [17, 19].",,,0,not_related
"methods [23], [24], domain adversarial learning [25], [26]",,,0,not_related
"…made in many directions, such as Invariant Representation (Chuang et al., 2020; Nguyen et al., 2021; Xiao et al., 2021; Shi et al., 2022), Causal (Mahajan et al., 2021; Mouli & Ribeiro, 2021; Lv et al., 2022), and Optimization (Krueger et al., 2021; Zhang et al., 2021; Lei et al., 2021;…",,,0,not_related
"Specifically, following prior works (Suter et al., 2019; Zhang et al., 2020a; Mitrovic et al., 2021; Mahajan et al., 2021; Zhang et al., 2022b; Veitch et al., 2021; Lv et al., 2022), we assume that observed data X are generated by an causal mechanism G with two causes: semantic factor C and…",,,0,not_related
"Over the years, great efforts have been made in many directions, such as Invariant Representation (Chuang et al., 2020; Nguyen et al., 2021; Xiao et al., 2021; Shi et al., 2022), Causal (Mahajan et al., 2021; Mouli & Ribeiro, 2021; Lv et al., 2022), and Optimization (Krueger et al., 2021; Zhang et al., 2021; Lei et al., 2021; Gulrajani & Lopez-Paz, 2021).",,,0,not_related
", 2022), Causal (Mahajan et al., 2021; Mouli & Ribeiro, 2021; Lv et al., 2022), and Optimization (Krueger et al.",,,0,not_related
"Following prior works (Mitrovic et al., 2021; Zhang et al., 2020a; Suter et al., 2019; Mahajan et al., 2021; Zhang et al., 2022b; Lv et al., 2022; Nguyen et al., 2022; Chen et al., 2022), we assume that the feature random variables are generated by the following causal mechanism.",,,0,not_related
"Specifically, following prior works (Suter et al., 2019; Zhang et al., 2020a; Mitrovic et al., 2021; Mahajan et al., 2021; Zhang et al., 2022b; Veitch et al., 2021; Lv et al., 2022), we assume that observed data X are generated by an causal mechanism G with two causes: semantic factor C and nonsemantic factor S, i.",,,0,not_related
Causal Assumption.,,,0,not_related
"Therefore, following Mitrovic et al. (2021); Zhang et al. (2020a); Suter et al. (2019); Mahajan et al. (2021); Lv et al. (2022); Nguyen et al. (2022), we further assume that for any l = 1, ..., N ,
Y ← C and Yl = Yt = Y. (2)
Uncertainty Set and Non-semantic Space.",,,0,not_related
"The domain distance measures [68] include moments [71], contrastive loss [72], [73], Kullback–Leibler divergence [74], Maximum Mean Discrepancy (MMD) distance [75] and adversarial learning [70].",,,0,not_related
[72] selected images of the same objects for domain generalization by a causal matching algorithm.,,,0,not_related
"Specifically, MatchDG narrowed the difference between different machines and working conditions, which was similar to the purpose of DAN.",,,0,not_related
"[15] proposed an iterative algorithm named matching-based algorithms (MatchDG), which minimized the contrast loss of multiple domains to realize crossdomain image recognition.",,,0,not_related
"However, some methods, such as MatchDG in TD and ADIG in TF, do not explicitly deal with the individualized biases in machine data, which causes overfitting of the classification space and limits the generalization ability of the network.",,,0,not_related
"To verify the effectiveness and rationality of the designed method, traditional domain generalization methods, domain adversarial network (DAN) [12], ADIG [13], and IEDGNet [14], and causal learning methods, MatchDG [15], ANDMask [16], and IRM [17], were adopted for comparison.",,,0,not_related
"Mahajan et al. [15] proposed an iterative algorithm named matching-based algorithms (MatchDG), which minimized the contrast loss of multiple domains to realize crossdomain image recognition.",,,0,not_related
"The problem of uncertainty in the feature vector has been addressed in the literature and deals with issues such as generalization of the output hypothesis once a new data set is available or concerns with noisy input [25, 26, 27, 28, 29, 30].",,,0,not_related
"A broad spectrum of methodologies based on data augmentation [78, 84], meta-learning [14, 40], or domain alignment [50,52] has made great progress.",,,0,not_related
"On the other hand, many existing OOD generalization methods, such as domain alignment [28, 32, 43, 44, 51, 55, 89], meta-learning [15–17, 41, 75], and disentangled representation learning [10, 31, 33, 42, 61, 76], require class/domain-related supervision, which are inapplicable for the AD task.",,,0,not_related
"Our investigated problem is closely related to OOD generalization which is a broad field that contains many popular research topics, such as Domain Generalization [3, 18, 36, 38, 41, 43, 47, 66], Causal Invariant Learning [1, 25, 27, 46, 62, 63].",,,0,not_related
"Other DG methods also employ self-supervised learning [16, 17, 27], ensemble learning [1, 50, 67] and dropout regularization [13, 14, 38].",,,0,not_related
"A primary strategy of DG is domain-invariant feature learning which aims to reduce domain gaps, including aligning distributions among multiple domains with contrastive learning [22, 41, 68, 70], learning useful representations with self supervise learning [6], matching statistics of feature distributions across domains [54,59], domain adversarial learning [14,31] and causality inference [38,39].",,,0,not_related
"Previous works [36,37,54,64,65] have incorporated causal inference in high-level tasks by instantiating the back-door criterion [17] with attention intervention [64], feature interventions [66], etc, which are arduous to be exploited in the low-level task of image restoration.",,,0,not_related
"To improve the generalization capability, [29, 36, 37, 65] introduce the causal learning to domain adaptation/generalization.",,,0,not_related
"This perspective has motivated several invariancelearning methods that make causal assumptions on the datagenerating process [1, 48, 49].",,,0,not_related
"• Evaluating more generalization techniques on Spawrious, including different robustness penalties [44, 3, 37, 5, 48, 27, 57], meta-learning [77, 9, 32, 70, 28], unsupervised domain adaptation [14, 46, 75], dropout [39], flat minima [5, 30], weight averaging [58, 73, 29], (counterfactual) data augmentation [31, 19, 76], finetuning of only specific layers [35, 40], diversity [65, 58], etc.",,,0,not_related
"Structural equation models are often assumed for theoretical analysis (von Kügelgen et al., 2021; Liu et al., 2020; Mahajan et al., 2021).",,,0,not_related
"Most works aim to learn a representation that performs well on different source domains simultaneously (Rojas-Carulla et al., 2018; Mahajan et al., 2021; Jin et al., 2020), following the idea of causal invariance (Peters et al.",,,0,not_related
"Structural equation models are often assumed for theoretical analysis (von Kügelgen et al., 2021; Liu et al., 2020; Mahajan et al., 2021).",,,0,not_related
"It aims to find features that capture some invariance across different distributions, and assume that such invariance also applies to test distributions (Peters et al., 2016; Rojas-Carulla et al., 2018; Arjovsky et al., 2019; Mahajan et al., 2021; Jin et al., 2020; Ye et al., 2021).",,,0,not_related
"Most works aim to learn a representation that performs well on different source domains simultaneously (Rojas-Carulla et al., 2018; Mahajan et al., 2021; Jin et al., 2020), following the idea of causal invariance (Peters et al., 2016; Arjovsky et al., 2019).",,,0,not_related
"Mahajan et al. (2021) focus on cases where the distribution of causal features vary across domains; we additionally allow for xd:robust to be non-causal, such as habitat features in iWildCam and BirdCalls.",,,1,related
"Recently, Mahajan et al. (2021) introduced causal matching to model within-class variations for generalization.",,,0,not_related
"One of the predominant methods is domain invariant learning (Muandet et al., 2013; Ghifary et al., 2016; Motiian et al., 2017; Seo et al., 2020; Zhao et al., 2020; Xiao et al., 2021a; Mahajan et al., 2021; Nguyen et al., 2021; Phung et al., 2021; Shi et al., 2022).",,,0,not_related
"Other methods include using adversarial training [53–55] inspired from [17], meta learning [56], domain mixup [57–59], distributionally robust optimization [60], causal matching [61] and invariant risk minimization [62].",,,0,not_related
"In feature-related algorithms, domain-invariant representation learning including kernel-based methods[4], adversarial learning[5][6] and invariant risk minimization[7][8] are proposed.",,,0,not_related
[31] assume that domains are generated by mixing causal and non-causal features and that the same object from different domains should have similar representations.,,,0,not_related
"One typical approach to domain generalization is to learn domain-invariant representations across domains [18, 30, 42, 3, 11, 14, 45, 31, 35].",,,0,not_related
"We compare our framework with previous domain generalization works including domain-invariant based methods [30, 41, 11, 45, 14, 31, 35, 8] and other state-of-the-art methods [15, 4, 9, 28, 13, 46, 34, 22, 7, 44, 10] including data augmentation based methods [34, 46, 7], meta-learning based methods [4, 28, 13], etc.",,,1,related
48 ResNet50 Target Baseline Metareg DSON DMG ER RSC MatchDG SWAD Fishr mDSDI LRDG [4] [38] [11] [45] [22] [31] [10] [35] [8] (ours) A 82.,,,1,related
"The matching algorithm to produce features invariant to adversarial perturbations has been shown to produce robust models [33, 51].",,,0,not_related
(4) Causal domain adaptation/generalization on graphs: Recent studies have revealed the importance of incorporating causal perspective to remove the spurious correlations (Arjovsky et al. 2019; Mahajan et al. 2021) and enhance the performance of domain adaptation/generalization.,,,0,not_related
"It can be observed that FAST surpasses MatchDG [31], a quite state-of-the-art (SOTA) causality-based method that aims to learn domain-invariant representation, by about 5.0% and 1.3% in ArtPainting and Sketch on PACS respectively.",,,0,not_related
One drawback of MatchDG is its reliance on the availability of domain labels.,,,1,related
"On the other hand, MatchDG [31] assumes a causal graph where the content feature is independent of the domain given the hidden object and proposes a method that enforces this constraint to the classifier by alternately performing contrastive learning and finding good positive matches.",,,0,not_related
"Many causality-inspired approaches [17, 29, 31, 55] learn the domain-invariant representation or content feature that can be seen as a direct cause of the label.",,,0,not_related
"Such variable Z can be captured by several learning methods, such as style transfer models [15, 20] or contrastive learning [31, 53].",,,0,not_related
"Following previous works [29, 31, 69], we evaluate our proposed methods on three standard OOD generalisation benchmark datasets described below.",,,1,related
"The baselines are divided into two groups: non-causality-based methods (from MMD-AAE [25] to FACT [58]), and causality-based methods (from MatchDG [31] to CIRL [29]).",,,0,not_related
"Many recent state-of-the-art causality-based methods in OOD generalisation enforce regularisation with different data transformations on the learnt feature to achieve the domain-invariant feature [29, 31, 55].",,,0,not_related
"Causal inference has been applied to many deep learning research problems, especially in domain adaptation (DA) [30, 42, 62, 64] and domain generalisation (DG) [31, 35, 55].",,,0,not_related
"It can be observed that FAST surpasses MatchDG [31], a quite state-of-the-art (SOTA) causality-based method that aims to learn domain-invariant representation, by about 5.",,,0,not_related
"The baselines are divided into two groups: non-causality-based methods (from DeepAll [68] to FACT [58]), and causality-based methods (from MatchDG [31] to CIRL [29]).",,,0,not_related
[42] proposed an unsupervised matching algorithm and [76] introduced the propensity score matching method to balance the mini-batch.,,,0,not_related
"Representative methods include incorporating invariance constraints by designing new loss functions [5, 8, 28, 37], learning latent semantic features in causal graphs by VAE [38,40], and eliminating selection bias by matching [42,76].",,,0,not_related
"Benefiting from the recent advances in self-supervised learning [9,19], contrastive-based learning has been proposed as a promising solution [10, 16, 26, 33, 37, 38, 52, 64, 71].",,,0,not_related
"Domain generalization (DG) [5, 6, 7, 8], as well as unsupervised domain adaptation (UDA) methods [9, 10, 11], aims to solve this hard and significant problem.",,,0,not_related
"Many studies have focused on how causality can help deep learning address long-standing issues such as interpretability [44-45, 47, 170-171], generalization [172-174], robustness [175-177], and fairness [178-180].",,,0,not_related
"Similar to Okapi, MatchDG [51] draws upon causal matching to tackle DG.",,,0,not_related
"There are also other methods for domain-invariant learning on DG [28, 29].",,,0,not_related
"The justification is that the topological structure of these prototypes is unexplored, making them being sensitive to the change of environments [44, 9, 79].",,,0,not_related
We follow the same settings as in [44] to create spurious correlation.,,,1,related
"Prevailing approaches [54, 53, 16, 44, 61, 40] resort to causal graphs [50] to explicitly identify causal and non-causal factors with theoretical guarantees.",,,0,not_related
", ERM [64], IRM [3], CSD [53] and MatchDG [44]) are cited from [44].",,,0,not_related
"However, we argue that these operations may still be constrained by the spurious correlation as style-agnostic representation is not sufficient to ensure semantic invariance [44].",,,0,not_related
The robustness of ASTR is further evaluated on a challenging Chest X-ray benchmark [44] that has explicit spurious correlation.,,,0,not_related
"(2) To statistically avoid the spurious correlations, a body of research [54, 53, 16, 44, 61, 40] proposes to identify the common component through latent factor disentanglement.",,,0,not_related
", meta learning [16], casual matching [24], disentangled representation [15] and adaptive methods [6].",,,0,not_related
"Amplifying the domain gap in image decomposition: Domain gaps between training and testing data have been a long-standing issue in Computer Vision [2, 29, 30, 46].",,,0,not_related
"…literature on images Zhou et al. (2021b); Wang et al. (2022), the goal then is use one of these methods to learn Xc/Zc from observed data: regularization Mahajan et al. (2021); Lee et al. (2022), weighting Sagawa et al. (2019); Yao et al. (2022) or data augmentation Zhou et al. (2021b).",,,1,related
"With the idea of invariant causal mechanism, increasing attention has been paid to causality-inspired generalization learning (Wald et al. 2021; Liu et al. 2021; Sun et al. 2021; Mahajan, Tople, and Sharma 2021).",,,0,not_related
"There is a series of prior works (Christiansen et al. 2021; Yuan et al. 2021; Mahajan, Tople, and Sharma 2021; Chen et al. 2021; Sun et al. 2021; Li et al. 2021a) investigate domain generalization task and provide their own approaches in causal view.",,,0,not_related
"In addition, several recent works(Mahajan, Tople, and Sharma 2021; Chen et al. 2021; Sun et al. 2021; Li et al. 2021a) have further identified other hidden causal relationship.",,,0,not_related
"In order to deal with domain shift problems, Domain Generalization (DG) (Zhang et al. 2021; Chen et al. 2021; Liu et al.
2021; Sun et al. 2021; Mahajan, Tople, and Sharma 2021; Wald et al. 2021) is introduced, which aims to learn stable knowledge from multiple source domains and train a…",,,0,not_related
"Especially in works(Li et al. 2021a; Mahajan, Tople, and Sharma 2021; Chen et al. 2021), these SCMs introduce variables that are only relevant to objects.",,,0,not_related
"Mahajan et al. (Mahajan, Tople, and Sharma 2021) consider high-level causal features and domain-dependent features while the labels are only determined by the former.",,,0,not_related
"(Mahajan, Tople, and Sharma 2021) proposes a causal graph with the domainD and objectO which is similar to ours, as shown in Figure 1 (d).",,,0,not_related
"The authors in [13, 23, 24] aim to utilize auxiliary variables to separate causal from non-causal features, and learn the representations accordingly.",,,0,not_related
"Thus, causality can be a useful tool in capturing the invariance present in the data, justifying the range of methods that have leveraged different causal theories for improving the generalization capabilities of models [4, 13].",,,0,not_related
"For instance, the leave-one-domain-out rule is one of the most prominent when dealing with multi-source domain generalization [13, 23, 31, 118].",,,0,not_related
"Thus, to improve the generalization performance, a range of works [13, 19, 49] leveraged real-world medical imaging datasets such as Alzheimer’s Disease Neuroimaging Initiative (ADNI) [82].",,,0,not_related
"[13] argue that for representations, the class-conditional domain invariant objective is inadequate.",,,0,not_related
"To reduce environmentspecific overfitting, techniques including invariant risk minimization [35, 36], self-training [37, 38], dropout [39] and feature selection [40–42] are proposed to focus more on features with causal relationships to the outcome.",,,0,not_related
[25] proposed Exact Pareto Optimal (EPO) Search to find a preference-specific Pareto optimal solution.,,,0,not_related
[25] proposed MatchDG and tried to deal with domain generalization from the view of a structural causal model.,,,0,not_related
"Therefore, assuming zc → zs is more persuasive and consistent with previous works (Gong et al., 2016; Stojanov et al., 2019; Mahajan et al., 2021).",,,1,related
"This assumption has been employed by some recent works (Mahajan et al., 2021; Liu et al., 2021; Sun et al., 2021).",,,0,not_related
"Particularly, these two different labels, ŷ and y, has been simultaneously considered in Mahajan et al. (2021).
zc causes zs: Here we consider having the object essence zc first, from which a latent style zs springs to render x.",,,1,related
"Recently, contrastive learning with multi-view data augmentation has shown their efficacy in self-supervised representation learning [45,19,4,31] and domain generalization [28].",,,0,not_related
"And many other alternatives could also be found [19, 29, 6].",,,0,not_related
"[29] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"We also compare our proposed method with a variety of state-of-the-art domain generalization methods, including DeepAll [64], Jigen [3], CCSA [26], MMD-AAE [19] , CrossGrad [38], DDAIG [65], L2AOT [64], ATSRL [55], MetaReg [2] , Epi-FCR [18], MMLD [24], CSD [32], InfoDrop [40], MASF [9], Mixstyle [66], EISNet [48], MDGH [23], RSC [14] and FACT [53].",,,1,related
"Compared with the state-of-the-art methods, our method clearly beats the methods based on the GAN-based data augmentation and meta-learning methods, such as the latest L2A-OT [64], MDGH [23] and ATSRL [55].",,,1,related
"We also compare our proposed method with a variety of state-of-the-art domain generalization methods, including DeepAll [58], Jigen [3], CCSA [23], MMD-AAE [16] , CrossGrad [35], DDAIG [59], L2A-OT [58], ATSRL [50], MetaReg [2] , Epi-FCR [15], MMLD [21], CSD [29], InfoDrop [37], MASF [7], Mixstyle [60], EISNet [44], MDGH [20], RSC [11] and FACT [48].",,,1,related
Mahajan et al. (2021) have proposed that correlations independent of domain conditional on class (Φ(x) ⫫ D∣Y ) are not necessarily causal correlations if P (ẋ∣Y ) changes across domains.,,,0,not_related
"For instance, the computational complexity of causal matching in MatchDG (Mahajan et al., 2021) and gradient matching in FISH (Shi et al.",,,0,not_related
Mahajan et al. (2021) state that learning representations independent of the domain after conditioning on the class label is insufficient for training a robust model.,,,0,not_related
"Backbones We take MatchDG (Mahajan et al., 2021), FISH (Shi et al., 2021b) and DANN (Ganin et al., 2016) as backbone algorithms.",,,1,related
"Backbones We take MatchDG (Mahajan et al., 2021), FISH (Shi et al.",,,1,related
"For instance, the computational complexity of causal matching in MatchDG (Mahajan et al., 2021) and gradient matching in FISH (Shi et al., 2021b) is O(n2) with n training domains.",,,0,not_related
"If the spurious attributes are domain labels, the conditional independence in Theorem 1 becomes the ones in (Liu et al., 2015; Hu et al., 2020; Mahajan et al., 2021), while they do not explore its correlation with the OOD generalization.",,,1,related
", (Hu et al., 2020; Mahajan et al., 2021; Ben-David et al., 2007; 2010; Muandet et al., 2013; Ganin et al., 2016), but none of them directly control the OOD generalization error.",,,0,not_related
"Besides, the counterexample in Mahajan et al. (2021) violates our conditional invariant assumption in (1) and hence is not contrary to our theorem.",,,1,related
"Notably, in contrast to the existing metrics related to OOD generalization (Hu et al., 2020; Mahajan et al., 2021), our CSV can control the OOD generalization error.",,,1,related
"…perspectives, e.g., distributional robust optimization (Sinha et al., 2018; Volpi et al., 2018; Sagawa et al., 2019; Yi et al., 2021b; Levy et al., 2020) or causal inference (Arjovsky et al., 2019; He et al., 2021; Liu et al., 2021b; Mahajan et al., 2021; Wang et al., 2022; Ye et al., 2021).",,,0,not_related
"To this end, Arjovsky et al. (2019); Hu et al. (2020); Li et al. (2018); Mahajan et al. (2021); Heinze-Deml & Meinshausen (2021); Krueger et al. (2021); Wald et al. (2021); Seo et al. (2022) propose plenty of invariant metrics as training regularizer.",,,0,not_related
"Our definition is different from the ones in (Mahajan et al., 2021; Makar & D’Amour, 2022), as they rely on a causal directed acyclic graph and the existence of a sufficient statistic such that Y only affects X through it.",,,1,related
"The OOD generalization error is also connected to many other metrics e.g., (Hu et al., 2020; Mahajan et al., 2021; Ben-David et al., 2007; 2010; Muandet et al., 2013; Ganin et al., 2016), but none of them directly control the OOD generalization error.",,,0,not_related
"Then the main classifier is regularized to have the same representation for such pairs of inputs ([3, 26]).",,,1,related
"[26] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"Existing DG methods handle domain shift from various perspectives, including domain alignment [35]–[40], training strategy [41]– [43], data augmentation [28], [32], [44]–[46], and the causal mechanism [27], [47].",,,0,not_related
"By focusing on observed co-occurrence patterns, they can be easily misled by such spurious correlations and hard to identify the real causal correlations [16].",,,0,not_related
"[25] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"Meanwhile, the ML model is also trained to perform consistently across all environments, which is achieved by adding a penalty term to the loss function (Arjovsky et al., 2019; Koyama and Yamaguchi, 2020; Krueger et al., 2021; Mahajan et al., 2021).",,,0,not_related
"Given a dataset with auxiliary attributes and their relationship with the target label, CACM constrains the model’s representation to obey the conditional independence constraints satisfied by causal features of the label, generalizing past work on causality-based regularization [10, 14, 15] to multi-attribute shifts.",,,1,related
"[10] Divyat Mahajan, Shruti Tople, and Amit Sharma.",,,0,not_related
"Following [10], the two training domains have p as 0.",,,0,not_related
"Here, we compare the performance of two popular independence constraints in the literature [10]: unconditional Xc ⊥⊥ A|E, and conditional on label Xc ⊥⊥ A|Y,E (we condition on E for fully generality) on Synthetic Causal, Confounded and Selected shift datasets (Table 6).",,,1,related
"Our synthetic dataset is constructed based on the data-generating processes of the slab dataset [10, 30].",,,1,related
"Partly because advances in representation learning for DG [8, 9, 10, 7, 11, 12] have focused on either one of the shifts, these studies find that performance of state-of-the-art DG algorithms are not consistent across different shifts: algorithms performing well on datasets with one kind of shift fail on datasets with another kind of shift.",,,0,not_related
Our canonical multi-attribute graph generalizes the DG graph from [10] that considered an Independent domain/environment as the only attribute.,,,1,related
"We evaluate two constraints motivated by DG literature [10]: unconditional Xc ⊥⊥ A|E, and conditional on label Xc ⊥⊥ A|Y,E.",,,1,related
"Our extended slab dataset, adds to the setting from [10] by using non-binary attributes and class labels to create a more challenging task and allows us to study DG algorithms in the presence of linear spurious features.",,,1,related
"We utilize a strategy from past work [10, 14] to use graph structure of the underlying data-generating process (DGP).",,,1,related
"It further inspires plentiful invariant learning works (Parascandolo et al., 2021; Mahajan et al., 2021; Creager et al., 2021; Wald et al., 2021; Ahuja et al., 2021a; Chen et al., 2022b; Lin et al., 2022b).",,,0,not_related
"These works can broadly be divided into three categories—learning invariant representations [39, 40, 41, 42], causal representation learning to embed priors in the learning strategy [43, 44, 45], and custom optimization methods to enable generalization [46, 47, 48, 49].",,,0,not_related
"Such methods often aim to find invariant data representations using new loss function designs that incorporate the invariance conditions across different domains into the training process (Arjovsky et al., 2020; Mahajan et al., 2021; Liu et al., 2021; Lu et al., 2022; Wald et al., 2021).",,,0,not_related
"Learning from multi-source data has a long history in machine lerning (Cortes et al. 2021, Hoffman et al. 2018, Zhao et al. 2018, Blanchard et al. 2011,Muandet et al. 2013,Mahajan et al. 2021, Wang et al. 2021, Zhou et al. 2021, Zhang and Yang 2021, Sener and Koltun 2018).",,,0,not_related
"…essential part in multi-task learning (Caruana 1997, Zhang and Yang 2021), domain generalization (DG) (Blanchard et al. 2011, Muandet et al. 2013, Mahajan et al. 2021, Wang et al. 2021, Zhou et al. 2021), and out-of-distribution (OOD) generalization (Arjovsky 2019, Wald et al. 2021) that…",,,0,not_related
"Mahajan et al. (2021) show that class-conditional invariance can fail if P (zc|y) does not remain the same across domains, which also applies to our method.",,,1,related
"…invariance of Ee[y|f(x)] (Arjovsky et al., 2019) with information bottleneck constraint (Ahuja et al. (2021)), imposing object-invariant condition (Mahajan et al. (2021)), using domain inference (Creager et al., 2021), model calibration (Wald et al., 2021), and others (Krueger et al., 2021; Li et…",,,1,related
Mahajan et al. (2021) argues learning invariant representations for inputs derived from the same object.,,,0,not_related
"To that end, Domain Generalization (DG) [52, 53, 30], which aims at learning a domain-agnostic model, has drawn increasing attention in the ReID community.",,,0,not_related
"The main idea is to identify and extract the transferable components that are invariant across different domains under certain causal models (Gong et al., 2016; Magliacane et al., 2017; Mahajan et al., 2021; Rojas-Carulla et al., 2018).",,,0,not_related
"A few image generation works have modeled a causal connection between images and their labels, often assuming the labels are generating the images [24, 48], and some prior work studied the connection between causality and specific types of generalizations [4,37,38,58].",,,0,not_related
Existing works show that it is indeed possible to approach this computationally via sub-sampling methods [52] or by learning elaborate matching functions to identify image or object pairs across sites that are “similar” [28] or have the same value for C.,,,0,not_related
"2a, similar to existing works [28,52] with minimal changes.",,,0,not_related
"Lastly, (v) RM [30]: Also used in [28], RandMatch (RM) learns invariant representations on samples across sites that ”match” in terms of the class label (we match based on both Y and C values) .",,,1,related
"Specially, recent work [28] has shown the value of integrating structural causal models for domain generalization, which is related to dataset pooling.",,,0,not_related
"IRM and its variants (Krueger et al., 2021; Xie et al., 2020; Mahajan et al., 2021) posit the existence of a feature embedder such that the optimal classifier on top of these features is the same for every environment from which data can be drawn.",,,1,related
"then, there have been many works on improving the IRM objective (Xie et al., 2020; Chang et al., 2020; Ahuja et al., 2020; Krueger et al., 2021; Mahajan et al., 2021) and comparing ERM and IRM from theoretical (Ahuja et al.",,,0,not_related
