text,label_score,label,target_predict,target_predict_label
"Later in [16], scene segmentation maps along with past trajectory heatmaps were used as inputs to an encoder-decoder Convolutional Neural Network (CNN), to predict trajectory endpoint heatmaps, followed by complete trajectories.",,,0,not_related
"Therefore, we convert the world coordinates into pixel coordinates using
the homography matrices from Y-net (Mangalam et al., 2021).",,,1,related
"On average, Y-net, S-CSR, and NSP-SFM are 1400%, 300%, and 66.67% worse than BNSP-SFM.",,,0,not_related
"When people are indeed close to each other, NSP-SFM and BNSP-SFM outperform Y-net and S-CSR.",,,0,not_related
The performance of Y-net drops severely from 7.85/11.85 (when it’s trained also on SDD) to 30.59/51.43.,,,1,related
"NSPSFM and BNSP-SFM perform slightly worse than when they are also trained on SDD, but considerably better than Y-net.",,,0,not_related
"…Niebles, Hauptmann, & Fei-Fei, 2019), P2TIRL (Deo & Trivedi, 2020), SimAug (Liang, Jiang, & Hauptmann, 2020), PECNet (Mangalam et al., 2020), Y-Net (Mangalam et al., 2021), S-CSR (Zhou, Ren, Yang, Fan, & Huang, 2021), SocialVAE (Xu et al., 2022), V2Net (Wong et al., 2022), and NSP-SFM (Yue et al.,…",,,0,not_related
Y-net performs poorly in all three time intervals.,,,0,not_related
"For comparison, we choose Y-net and NSP-SFM as baselines and show the results in Tab.",,,1,related
"We use NSP-SFM, Y-net, and S-CSR as baselines.",,,1,related
"Following (Mangalam et al., 2021), we extract trajectories with a time step 0.4 seconds and obtain 20-frame samples for an 8/12 setting, i.e., given the first 8 frames (3.2 seconds, th = 7), we aim to predict the future 12 frame trajectories (4.8 seconds, tf = 12).",,,1,related
"Following the standard leave-one-out evaluation protocol (Gupta et al., 2018; Mangalam et al., 2021, 2020), we train our model on four subdatasets and test it on the remaining one in turn.",,,1,related
"We compare our BNSP-SFM in both standard-sampling and ultra-sampling with a wide range of baselines: Social GAN (S-GAN) (Gupta
et al., 2018), Sophie (Sadeghian et al., 2019), NEXT (Liang, Jiang, Niebles, Hauptmann, & Fei-Fei, 2019), P2TIRL (Deo & Trivedi, 2020), SimAug (Liang, Jiang, & Hauptmann, 2020), PECNet (Mangalam et al., 2020), Y-Net (Mangalam et al., 2021), S-CSR (Zhou, Ren, Yang, Fan, & Huang, 2021), SocialVAE (Xu et al., 2022), V2Net (Wong et al., 2022), and NSP-SFM (Yue et al., 2022).",,,1,related
"Ynet (a scene compliant trajectory forecasting network) [36] uses multimodal input to input a semantic map, RGB map and other information into the model.",,,0,not_related
"Autonomous agent planning critically depends on anticipating the future of the scene in various forms such as trajectory prediction [22, 23, 57, 58], action forecasting [19, 25, 80] or future scene This CVPR paper is the Open Access version, provided by the Computer Vision Foundation.",,,0,not_related
The global pedestrian motion is simulated using Y-net and executed in parallel to future state simulation.,,,0,not_related
"al [25] have proposed Y-net, which predicts and generates pedestrian trajectories considering the map information.",,,0,not_related
"Mangalam et. al [25] have proposed Y-net, which predicts and generates pedestrian trajectories considering the map information.",,,0,not_related
pedestrians follow the path prediction result obtained through Y-net [25] running in parallel to MCTS.,,,0,not_related
"In this paper, Y-net is used for modeling global motion, while the social force model and Boids are used for modeling local motion to synthesize realistic pedestrian motions.",,,0,not_related
The pedestrians follow the path prediction result obtained through Y-net [25] running in parallel to MCTS.,,,0,not_related
"In SCAN, we only use a neural network, namely Y-net [25], for global pedestrian trajectory prediction.",,,1,related
"We have implemented a crowd navigation environment as shown in Figure 2, where each pedestrian tries to follow its global trajectory generated by Y-Net [25].",,,1,related
"Whereas, in the long-term prediction setting [16], a 10 times longer prediction horizon, up to a minute, is considered.",,,0,not_related
"There are very few approaches, made by the researchers to tackle this, such as estimating multi-modal long-term goals of the agents first, and then randomness is further reduced by sampling intermediate waypoints, conditioned on the final goal [16].",,,0,not_related
"4, we studied the prediction capability of the Di-Long model on longer time horizons than t f = 30 sec, and compared to Goal-SAR and Y-Net.",,,1,related
"We sample only a single waypoint, conditioned on the final predicted goal, in the same manner as proposed in Y-Net [16].",,,1,related
"As shown in the figure, our Di-Long model consistently outperforms Y-Net and Goal-SAR, and interestingly, at shorter time horizons, the performances of the models are comparable, Optimal Teacher Observation Length.",,,0,not_related
"of-the-art Y-Net [16] model, despite having a much simpler architecture.",,,0,not_related
"However, long-term human trajectory forecasting [16], which involves predicting human motion over a much longer period, remains a challenging task due to the complexity of human behavior and the uncertainty of future events.",,,0,not_related
"Many methods have been proposed for this task, including recurrent neural networks (RNNs) [1, 27], convolutional neural networks (CNNs) [16], and graph neural networks (GNNs) [23].",,,0,not_related
"In this scenario, our Di-Long model outperforms Goal-SAR and Y-Net by a considerable margin in terms of ADE ( − 0 .",,,1,related
We compare our increasingly improving Di-Long model with Goal-SAR and Y-Net.,,,1,related
32 w.r.t. Y-Net) and KDE-NLL ( − 0 .,,,0,not_related
"3 w.r.t. Y-Net), FDE ( − 3 .",,,1,related
"In recent years, deep learning models such as recurrent neural networks (RNNs) [1, 27], convolutional neural networks (CNNs) [16], and graph neural networks (GNNs) [23] have been widely used for human trajectory forecasting.",,,0,not_related
"Multi-agent trajectory prediction has various applications, such as automated driving [Zhao et al., 2021, Salzmann et al., 2020, Mangalam et al., 2020, Leon and Gavrilescu, 2021], robot planning [Kretzschmar et al., 2014, Schmerling et al., 2018], sports analysis [Felsen et al., 2017], and is being…",,,0,not_related
"Following [1, 16, 60, 34, 35, 45], we use the leave-one-out training and evaluation setup, where we train on all but one of the 5 environment scenes, and evaluate on the left-out scene.",,,0,not_related
"Net [34], and AgentFormer [60]; and other standard baselines from recent years: Trajectron++ [45], PECNet [35], and S-GAN [16].",,,0,not_related
"SOTA methods have employed a variety of techniques for better modeling, such as using waypoints and goals to break the forecasting problem into a series of hierarchical steps [11, 34, 63, 7, 8, 61, 64, 54, 52], mathematical and physical modeling techniques such as social forces [17] alongside deep architectures [61, 52, 31], and other paradigms and techniques such as memory retrieval [53], contrastive learning [33], and causal disentanglement [32].",,,0,not_related
"View Vertically used a different sample rate on the eth scene and a slightly different split of the hotel scene in the ETH dataset; thus, we retrain and reevaluate it on the standard split used by most other methods ([45, 35, 34, 53, 16, 60]).",,,1,related
"Most of them only focus on multi-future path prediction [43, 63, 70, 73] (k=5, 8, 15, 20, .",,,0,not_related
"Most works in this context predict multiple future trajectories and choose the best to assess their accuracy and performance [43, 63, 70].",,,0,not_related
"Interaction between agents is represented using social pooling [1], global scene information [2], and spatio-temporal features of all agents [3], [4], [5].",,,0,not_related
", where pedestrians often change direction) [48].",,,0,not_related
"More recently, a method named Y-Net is presented in [8] by Mangalam et al.",,,0,not_related
"In order to make such predictions, multiple solutions have been studied in the state-of-the-art for pedestrians that can be classified into solutions relying on Gaussian Processes [2], on Long Short Term Memory (LSTM) neural networks [3][4], on encoders and decoders [5][6], on Convolutional Neural Network (CNN) [7][8] and on Generative Adversarial Network [9].",,,0,not_related
"In addition, several works [30], [31], [32], [33], [34] leverage the visual features of the scene to improve the spatio-temporal features.",,,0,not_related
"Recently, a series of end-points-based methods [52], [53], [54] have been proposed that first predict agents’ destinations and then interpolate the complete trajectories under the chosen destinations.",,,0,not_related
Others like [53] also introduce several “waypoints” to help better predict agents’ potential future intentions rather than the only destination points.,,,0,not_related
"Unlike the split of the SDD in TrajNet [88] (which includes only pedestrians), the SDD we use includes all categories of annotations.
lines, including Linear Least Square4, SoPhie [20], S-BiGAT [19], E-SR-LSTM [85], Multiverse [87], MANTRA [89], TF [28], PECNet [52], STAR [29], Trajectron++ [67], SimAug [86], TPNMS [90], Introvert [91], LB-EBM [92], Agentformer [44], Y-net [53], STC-Net [93], SpecTGNN [77], CSCNet [83], MSN [33], MID [94], SHENet [95], SEEM [96], Social-SSL [66], P-LSTM [40], Zero-Vel [97] , and PV-LSTM [40].",,,1,related
"Compared with the current state-ofthe-art method Y-net, E-V2-Net-DFT achieves about 16.3% and 11.5% improvement in ADE and FDE, respectively.",,,1,related
"As shown in TABLE 2, E-V2-Nets, including E-V2-Net-DFT and E-V2-Net-Haar, perform at the same level as the state-of-theart works like Agentformer and Y-net, especially on the univ sub-dataset with a maximum improvement of 23.1% and 26.1% for ADE and FDE, demonstrating their unique advantages for handling different prediction scenes.",,,0,not_related
"It means that the proposed methods, which firstly forecast “keypoint spectrums”, could cover more information than the previous “waypoints”-based methods like Y-net [53].",,,0,not_related
"lines, including Linear Least Square4, SoPhie [20], S-BiGAT [19], E-SR-LSTM [85], Multiverse [87], MANTRA [89], TF [28], PECNet [52], STAR [29], Trajectron++ [67], SimAug [86], TPNMS [90], Introvert [91], LB-EBM [92], Agentformer [44], Y-net [53], STC-Net [93], SpecTGNN [77], CSCNet [83], MSN [33], MID [94], SHENet [95], SEEM [96], Social-SSL [66], P-LSTM [40], Zero-Vel [97] , and PV-LSTM [40].",,,0,not_related
"It requires human trajectory forecasting systems to formulate humans’ multimodality nature and infer not a single future state but the full range of plausible ones [16, 32].",,,0,not_related
"Besides, some methods explicitly use the endpoint [14, 15, 32, 33, 64, 65] to model the possible destinations or learn the grid-based location encoder [11, 17, 29] generate acceptable paths.",,,0,not_related
"However, the ability to control these models is limited to sampling from an output trajectory distribution [37, 66] or using an expensive latent space traversal [49].",,,0,not_related
"Some works decompose forecasting into goal prediction followed by trajectory prediction based on goals [7, 37].",,,0,not_related
"[37] Karttikeya Mangalam, Yang An, Harshayu Girase, and Jiten-",,,0,not_related
* means the results are reproduced using the official released code of [30].,,,1,related
"To train Y-Net, we follow [22] to make the encoded feature with shape (C,H,W ) average pooled in the spatial dimension to get a C dimensional vector, and perform PCL on it.",,,1,related
"We reproduced the results of Y-Net using the official released code of [30] with 42 as the random seed, since the original method does not have a fix seed.",,,1,related
"Strong baselines [30, 38, 40, 47] have been brought up.",,,0,not_related
We use ETH-UCY and Nuscenes in the way same as our backbone Traj++ EWTA [28] and SDD in the way same as our backbone Y-Net [30].,,,1,related
"Another strong baseline we experiment on is Y-Net [30], which uses a U-Net backbone and achieves state-of-the-art results on SDD.",,,1,related
"We also plug our module into Y-Net, the results are shown in Table 3.",,,1,related
Quantitative comparisons on Y-Net on SDD.,,,1,related
", goal-driven idea [13, 40, 60,81], long-tail situation [39], interpretability [32], robustness [9, 66, 70, 80], counterfactual analysis [11], planningdriven [12], generalization ability to new environment [6, 27, 72], and knowledge distillation [44].",,,0,not_related
"Heatmap [12,13,27] is used for modeling future trajectories’ distribution on rasterized images.",,,0,not_related
"many aspects, including temporal encoding [7, 14, 47, 54], interaction modeling [1, 16, 19, 44, 50], and rasterized prediction [12, 13, 27, 49, 55].",,,0,not_related
"Recent works have used a variety of architectures including recurrent [1, 8, 45, 46] and convolutional [27] neural networks, spatiotemporal graphs [21, 31, 34], state-refinement modules [35], explicit probability maps [23], normalizing flows [2], and Gaussian processes [37, 38].",,,0,not_related
"Inducing structure through interaction representations [23, 31, 37] might improve transfer across a wider range of behavior.",,,0,not_related
"Other approaches use pedestrian datasets to train and validate models for crowd motion prediction [23, 37].",,,0,not_related
"Moreover, some trajectory prediction models such as YNet [Mangalam et al., 2021] use convolutional decoders to generate heatmaps and encourage scenecompliant predictions.",,,0,not_related
"For example, TNT [Zhao et al., 2021] and DenseTNT [Gu et al., 2021] predict vehicles’ endpoints by sampling positions on center lanes while YNet [Mangalam et al., 2021] and Goal-GAN [Dendorfer et al., 2020] directly predict an endpoint heatmap by integrating the observed trajectory and the scene…",,,0,not_related
"…social and physical features [Xue et al., 2018; Sadeghian et al., 2019; Dendorfer et al., 2021]; (2) a CNN-based encoding module on raster HD maps [Wang et al., 2020] or heatmaps [Mangalam et al., 2021]; or (3) a
graph neural network-based encoding module on vectorised HD maps [Gao et al., 2020].",,,0,not_related
", 2021] predict vehicles’ endpoints by sampling positions on center lanes while YNet [Mangalam et al., 2021] and Goal-GAN [Dendorfer et al.",,,0,not_related
", 2020] or heatmaps [Mangalam et al., 2021]; or (3) a graph neural network-based encoding module on vectorised HD maps [Gao et al.",,,0,not_related
"…2019] firstly introduces KDE-NLL as one of the evaluation metrics in MTP, which computes the mean log-likelihood of the ground truth trajectory for each future timestep:
KDE-NLL = −Ei,t∈τ logP(Y ti |KDE(Ŷ ti,K)), (5) and is further used in subsequent studies such as [Mangalam et al., 2020, 2021].",,,0,not_related
"For example, TNT [Zhao et al., 2021] and DenseTNT [Gu et al., 2021] predict vehicles’ endpoints by sampling positions on center lanes while YNet [Mangalam et al., 2021] and Goal-GAN [Dendorfer et al., 2020] directly predict an endpoint heatmap by integrating the observed trajectory and the scene segmentation image.",,,0,not_related
"Advanced Sampling Tricks TTST [Mangalam et al., 2021]; LDS [Ma et al.",,,0,not_related
"Moreover, the PEC framework can help the long-term prediction by conditioning on the endpoint and middle waypoints [Mangalam et al., 2021; Wang et al., 2022].",,,0,not_related
high uncertainty behavior can be limited through the goal information [14].,,,0,not_related
"To circumvent this issue, we utilize a goal-estimation [14] module for estimating the goals in the inference time.",,,1,related
"is extracted from bird’s-eye view RGB images to consider scene context, such as obstacles, pavement and terrain, using an off-the-shelf pre-trained semantic segmentation network [14].",,,0,not_related
"a goal-estimation module [14], [13] is applied.",,,0,not_related
Y-net [14] combines scene information with goals and waypoints for,,,0,not_related
"Following the previous goal-conditioned trajectory prediction models [39], [11], [14], we evaluate all potential K goals against the ground truth and choose the one with the smallest L2 error as the estimated goal position in the test phase.",,,0,not_related
"Because multiple samples are required, the Test-Time-Sampling-Trick (TTST) proposed in [14] is used.",,,0,not_related
"We adopt the goal module proposed in [14], [13] for this purpose.",,,1,related
Y-net [35] models the uncertainty of trajectories through,,,0,not_related
"• Y-Net [29]: Takes into account a semantic map (UNet), trajectory heat maps and additional information of pedestrian’s destinations and way points to predict future motion • P2T-IRL [31]:Utilized a reinforcement learning approach to learn a reward function from trajectories and output predicted trajectories conditioned on end goals.",,,0,not_related
"The current state-of-the-art methods—Y-Net [29], PECNet [30], P2TI RL [31]—use a two-stage modeling approach where first goals (destinations) are estimated and then trajectories are predicted conditioned on these final positions.",,,0,not_related
"Recent online goal inference approaches generally fall into two categories – (1) feedforward prediction that directly maps observed past trajectories to possible goals, typically enabled by goal prediction networks [27, 5, 20, 23, 8, 39, 38, 34, 22], or (2) generative approaches such as inverse planning [6, 28, 32, 3, 35, 40, 24, 33] and inverse reinforcement learning [1, 12, 15, 37]",,,0,not_related
"In addition, an improved a trajectory prediction model named Y-Net was proposed in [18], this model can exploit the pro-posed epistemic & aleatoric structure for diverse trajectory predictions across long prediction horizons.",,,0,not_related
We empirically demonstrate the efficiency of MoSA on the state-of-the-art model Y-Net [2] on the heterogenous SDD [14] and inD [15] datasets in various style transfer setups.,,,1,related
"Owing to the success of deep neural networks on large-scale datasets, learning prediction models in a data-driven manner has become a de-facto approach for motion forecasting and has shown impressive results [1, 2, 3, 4].",,,0,not_related
"]
Decision Trajectory Prediction NSP-SFM[101], Y-Net[102],Trajectron++[103],Social
GAN[104],SoPhie[105] Motion Forecasting VI LaneIter[106], Wayformer[107]
Deep Reinforcement Learning Deep Q-Learning[108]),Deep recurrent q-learning[49],Deep attention recurrent
Q-network[50],Double Q-learning[109],A3C/A2C[51] Imitation Learning Generative adversarial imitation learning[110],
Conditional Imitation Learning[46, 111], Self-Imitation Learning[112], Chauffeurnet[47]
V2X Federated Learning FedAvg[113]
to be misled.",,,0,not_related
"Decision Trajectory Prediction NSP-SFM[101], Y-Net[102],Trajectron++[103],Social",,,0,not_related
"Following [19], we use past 8 frames to predict future 12 frames.",,,1,related
"Most attempts [16, 19, 27, 35] explore only individual-surroundings interaction, where tremendous efforts are spent on modeling the individual trajectory, the semantic information of environment information, and the relationship between them.",,,0,not_related
"On ETH/UCY datasets, we compare our model with the state-of-the-art methods: SS-LSTM [35], Social-STGCN [22], MANTRA [20], AgentFormer [37], YNet [19].",,,1,related
"Following the existing works [1, 19, 20, 35], we calculate the mean squared error (MSE) between the predicted trajectory and the ground-truth trajectory on ETH/UCY datasets: Ltra = 1 Tfut ∑Tfut t=1 ‖y p − ŷ p‖(2)2.",,,1,related
"performance compared with previous HTP methods: SS-LSTM [35], Social-STGCN [22], Next [16], MANTRA [20], YNet [19].",,,1,related
"Human trajectory prediction (HTP) aims to predict a target person’s future path from a video clip [5, 9, 19, 20].",,,0,not_related
"[27,26] use goal-based methods that propose possible endpoints for each pedestrians and then generate multiple trajectories based on these endpoints.",,,0,not_related
"the effectiveness of different interaction modeling, goal-based methods [27,26] are not included in this comparison.",,,0,not_related
"Most of them only focus on multi-future path prediction [43, 63, 70, 73] (k=5, 8, 15, 20, .",,,0,not_related
"Most works in this context predict multiple future trajectories and choose the best to assess their accuracy and performance [43, 63, 70].",,,0,not_related
"Recent efforts have been explicitly focusing on conditioning forecasting on estimated pedestrian goal/intent [14, 43, 42] and estimating multimodal posterior distributions [38, 13] that yield diverse trajectories that cover different plausible directions.",,,0,not_related
"There has also been recent interest in human motion forecasting [26, 34], which focuses on predicting human movement trajectories from a distant, top-down perspective.",,,0,not_related
"In [13], the map information is used to generate diverse goals and middle waypoints through Unet architecture.",,,0,not_related
"Large improvements in trajectory forecasting came with endpoint-conditioned models, which try to estimate the final goal of the moving agent and then its trajectory [37,36].",,,0,not_related
"Several works also leverage top-down images explicitly, whether in an RGB form or with added semantic segmentation [5], [28], [29].",,,0,not_related
"For pose sequence generation, previous methods either condition on the beginning of a sequence of pose [46], [47], [48], [49] or on some predefined labels like human actions [50], [51], [52].",,,0,not_related
"In [16], a multimodal trajectory forecasting approach based on semantic segmentation networks is introduced, where two semantic segmentation networks are used to predict the waypoints first and the trajectory accordingly.",,,0,not_related
"Since our goal sampling network and Fenv need to work in the pixel space, we project the world coordinates in ETH/UCY into the pixel space using the homography matrices provided in Y-net [37].",,,1,related
"We compare our NSP-SFM with an extensive list of baselines, including published papers and unpublished technical reports: Social GAN (S-GAN) [18], Sophie [49], Conditional Flow VAE (CF-VAE) [9], Conditional Generative Neural System (CGNS) [29], NEXT [33], P2TIRL [14], SimAug [31], PECNet [38], Traj++ [50], Multiverse [32], Y-Net [37], SIT [56], S-CSR [77], Social-DualCVAE [16] and CSCNet [71].",,,1,related
"Finally, for SDD and ETH/UCY, we follow previous work [37,48] to segment trajectories into 20-frame samples and split the dataset for training/testing.",,,1,related
"We demonstrate that our NSP model outperforms the state-of-the-art methods [18,49,9,29,33,14,31,38,50,32,37,56,77,16,71] in standard trajectory prediction tasks across various benchmark datasets [46,43,28] and metrics.",,,1,related
"More recently, model-free methods based on deep learning have also been explored, and these demonstrate surprising trajectory prediction capability [1,18,49,9,29,33,14,31,38,50,32,37,56,77,16,71].",,,0,not_related
"The GSN is similar to a part of Y-net [37] and pre-trained, and detailed in the supplementary materials.",,,0,not_related
"Following previous research [37,38], we adopt the standard leave-one-out evaluation protocol, where the model is trained on four sub-datasets and evaluated one.",,,1,related
"Average Displacement Error (ADE) and Final Displacement Error (FDE) are employed as previous research [1,18,38,37].",,,0,not_related
"The first is termed epistemic, and seeks the goals of each agent or answers the question ‘where are the agents going?’ The second is called aleatoric and solves for the trajectory that will carry the agent to the calculated goal, answering the question ‘how is this agent going to reach its goal?’ Methods may do that explicitly [Girase et al., 2021; Mangalam et al., 2021; Pang et al., 2021] or implicitly [Gilles et al.",,,0,not_related
"Studies in neuroscience [Valentin et al., 2007] and computer vision [Gilles et al., 2021; Mangalam et al., 2021] suggest that humans are goal-directed agents.",,,0,not_related
"[Rasouli et al., 2021; Mangalam et al., 2021] use semantic segmentation to extract the visual features of different classes, then find the relationship between them using attention.",,,0,not_related
", 2007] and computer vision [Gilles et al., 2021; Mangalam et al., 2021] suggest that humans are goal-directed agents.",,,0,not_related
"Methods may do that explicitly [Girase et al., 2021; Mangalam et al., 2021; Pang et al., 2021] or implicitly [Gilles et al., 2021], often conditioning the generated trajectories on the calculated goals.",,,0,not_related
"In the future, we intend to examine the integration of environmental features [21] into our Multiclass-SGCN model to further improve prediction accuracy.",,,1,related
"For example, [4, 23] are raised for long term trajectory prediction and achieve great performance.",,,0,not_related
"Furthermore, for the goal module we use L = 5 down- and up-sampling blocks with number of channels (32, 32, 64, 64, 64) and (64, 64, 64, 32, 32) for the encoder and decoder, respectively, as in the standard implementation [25].",,,1,related
[25] propose a convolutionalbased approach where positions are treated as heat-maps and final positions are sampled from 2D probability distribution maps.,,,0,not_related
"[25], slightly modifying its pre-processing steps and output format.",,,0,not_related
"[25], where 10, 000 goals are initially sampled and then clustered with K-means to obtain the 20 output modalities.",,,0,not_related
"Recent methods explicitly model this aspect in terms of goal prediction [9, 10, 25, 26, 46].",,,0,not_related
"In addition, P2T [6], PGP [7] and Y-net [27] use K-means to cluster samples while CoverNet [36] employs a greedy approximation algorithm to create a diverse set.",,,0,not_related
Y-Net [27] models the future position’s multimodality with heatmaps and samples a trajectory from the heatmap conditioned on sampled goal and waypoints.,,,0,not_related
"To evaluate our method’s longterm forecasting performance, we use data in [27], including 1222 training and 174 test trajectories with 5-second history and 30-second future with the 1Hz sampling rate.",,,1,related
Y-net [27] samples intermediate positions conditioned on the sampled goal and waypoints.,,,0,not_related
Y-net [27] yields the OGM at each future step directly from different channels of the feature map output by a CNN.,,,0,not_related
"Y-net [27] yields the OGM at each future step directly from different channels of the feature map output by a CNN. Similarly, in MP3 [4], the feature map at each channel is embedded into the temporal motion fields at each future step, which obtains the probability transition flow between consecutive OGMs by bilinear interpolation of motion vectors on the field.",,,0,not_related
Our results are again achieved without the manually annotated semantic maps in Y-net [27].,,,1,related
"Notably, our results are achieved without manually labeled semantic maps in YNet [27] or simulation data in SimAug [22].",,,0,not_related
Note that our method did not use the image data and apply any post-processing such as the TestTime Sampling Trick (TTST) [28].,,,1,related
"Although significant progresses have been achieved over past few years [6,28,29,32,38,45,49,53], predicting the future trajectories of pedestrians remains challenging due to the multi-modality of human motion.",,,0,not_related
"Input Sampling ETH HOTEL UNIV ZARA1 ZARA2 AVG ADE FDE ADE FDE ADE FDE ADE FDE ADE FDE ADE FDE
SoPhie [37] T + I 20 0.70 1.43 0.76 1.67 0.54 1.24 0.30 0.63 0.38 0.78 0.54 1.15 CGNS [22] T + I 20 0.62 1.40 0.70 0.93 0.48 1.22 0.32 0.59 0.35 0.71 0.49 0.97 Social-BiGAT [19] T + I 20 0.69 1.29 0.49 1.01 0.55 1.32 0.30 0.62 0.36 0.75 0.48 1.00 MG-GAN [6] T + I 20 0.47 0.91 0.14 0.24 0.54 1.07 0.36 0.73 0.29 0.60 0.36 0.71 Y-Net [28] + TTST T + I 10000 0.28 0.33 0.10 0.14 0.24 0.41 0.17 0.27 0.13 0.22 0.18 0.27 Social-GAN [12] T 20 0.81 1.52 0.72 1.61 0.60 1.26 0.34 0.69 0.42 0.84 0.58 1.18 Causal-STGCNN [2] T 20 0.64 1.00 0.38 0.45 0.49 0.81 0.34 0.53 0.32 0.49 0.43 0.66 PECNet [29] T 20 0.54 0.87 0.18 0.24 0.35 0.60 0.22 0.39 0.17 0.30 0.29 0.48 STAR [49] T 20 0.36 0.65 0.17 0.36 0.31 0.62 0.26 0.55 0.22 0.46 0.26 0.53 Trajectron++ [38] T 20 0.39 0.83 0.12 0.21 0.20 0.44 0.15 0.33 0.11 0.25 0.19 0.41 LB-EBM [32] T 20 0.30 0.52 0.13 0.20 0.27 0.52 0.20 0.37 0.15 0.29 0.21 0.38 PCCSNET [45] T 20 0.28 0.54 0.11 0.19 0.29 0.60 0.21 0.44 0.15 0.34 0.21 0.42 †Expert [53] T 20 0.37 0.65 0.11 0.15 0.20 0.44 0.15 0.31 0.12 0.26 0.19 0.36 †Expert [53]+GMM T 20×20 0.29 0.65 0.08 0.15 0.15 0.44 0.11 0.31 0.09 0.26 0.14 0.36 MID T 20 0.39 0.66 0.13 0.22 0.22 0.45 0.17 0.30 0.13 0.27 0.21 0.38
the comparison between our method and existing methods on the Stanford Drone dataset.",,,1,related
"Specifically, our MID outperforms the current state-of-the-art T+I method Y-Net+TTST on the ADE metric.",,,1,related
"Beyond social interactions, many methods incorporate the physical environment interactions by introducing the map images [6, 19, 20, 28, 37].",,,0,not_related
"Recently, the goals of pedestrians [28,29,52,53] are introduced in the trajectory prediction system as condition to analyze the probability of multiple plausible endpoints.",,,0,not_related
FPC is similar to the test-time sampling trick proposed in YNet [26].,,,0,not_related
"For the past two years, some works [48, 67, 85] have been proposed to explore the goal-driven trajectory prediction.",,,0,not_related
"Another issue we noticed that the recent models [36,43,26,23] which are state-of-the-art based on the ADE/FDE metric only differ by 1cm ADE and few centimeters FDE on the ETH [29] and UCY [16] datasets, one of the most commonly used datasets in this area.",,,0,not_related
"In the context of trajectory prediction, scene information can be represented in various formats, such as rasterized maps [10, 25, 36], vectorized maps [14, 26], instance-level representations [19], 2D scene images [11,28,45] and drivable areas [34].",,,0,not_related
"There is a large body of works on this topic designed to predict behavior of pedestrians [21, 28, 37, 45, 50] and vehicles [1, 10, 11, 13, 19, 36].",,,0,not_related
"Scene-based methods mainly rely on the semantic map of the environment alongside the agents’ positional information represented as a point-cloud map [6, 10, 36, 53], or 2D representations of trajectories [13, 28, 29].",,,0,not_related
Appendix F shows the limitation of the SDD segmentation provided by Y-net [29] to explain the low ECFL discussed in Sec.,,,1,related
"The Stanford Drone Dataset (SDD) [34] is used in the TrajNet challenge [36] and prior works [29, 37].",,,0,not_related
"Moreover, the models frequently struggle to account for the diversity of the forecast goals and trajectories [29], which are driven by the uncertain, multi-modal nature of the problem.",,,0,not_related
Ynet [29] addresses this issue by aligning the semantic map with the trajectory heatmap spatially and processing them as a whole.,,,0,not_related
"1 and compare the performance of MUSE-VAE with Trajectron++ (T++) [38], Y-net [29], and AgentFormer (AF) [50] baselines, using their public code.",,,1,related
