text,label_score,label,target_predict,target_predict_label
"Synthetic data has significant promise, with the potential to improve: (1) fairness & bias by generating data from underrepresented groups (van Breugel et al., 2021); (2) robustness by augmenting an original dataset (Perez and Wang, 2017); (3) privacy by not using identifiable data to train a…",,,0,not_related
"Second, CDG-VAE can be applied to chain graphs (i.e., Partial DAGs) unlikely Xu et al. (2019a); van Breugel et al. (2021); Wen et al. (2021) that re-
ar X
iv :2
30 2.",,,1,related
"…of the ground-truth factors g.
Due to undirected edges between covariates (e.g., the edge between Mortgage and Income), the SCM of covariates is not defined well, and the covariatewise topological generation of Xu et al. (2019a); van Breugel et al. (2021); Wen et al. (2021) is not applicable.",,,0,not_related
"Furthermore, the alignment of the latent structure is also adapted by topological generation, which produces causally-aware generative models Xu et al. (2019a); van Breugel et al. (2021); Wen et al. (2021).",,,0,not_related
"Even though van Breugel et al. (2021) proves that their generator converges to the right distribution for any graph belonging to MECs, incorrect edge directions have the potential risk of misunderstandings of causations.",,,0,not_related
"To exploit causations in the synthetic data generation, Xu et al. (2019a); Wen et al. (2021); van Breugel et al. (2021) generate data in the
order of causal topology, and consequently, they require the completely identified DAG, not the Partial DAG.",,,0,not_related
"Otherwise the model can just learn the protected features by using different proxies which are correlated to them (van Breugel et al., 2021).",,,1,related
"CFGAN (Xu et al., 2019) and DECAF (van Breugel et al., 2021) are two methods to generate fair data that are rooted in this approach to fairness.",,,0,not_related
"Likewise, there have been approaches for generating non-private fair synthetic data [53, 56] GAN based approaches such as FairGAN [56] have been used to generate data that satisfies these associational measures.",,,0,not_related
"These methods include re-sampling, which changes the sampling rate of data during training to ensure each protected class is equally represented [1,23,26] and augmentation methods which add synthetic data to the dataset [22,31,3,34] to balance the protected classes.",,,0,not_related
"Finally, causal generative models have been used to address the issue of fair or “de-biased"" data sets such as DECAF, a causally aware GAN architecture applied explicitly to tabular data [10].",,,0,not_related
"[47] Boris van Breugel, Trent Kyono, Jeroen Berrevoets, and Mihaela van der Schaar.",,,0,not_related
"However, such a match is difficult, especially in the presence of privacy requirements [82], and even undesirable in the presence of biases [23].",,,0,not_related
Definition 3 (Fairness Through Unawareness [23]) A predictor f : X → Y is fair if and only if protected attributes A ⊂ X are not explicitly used by f to predict Y ∈ Y.,,,1,related
"; and/or model fairness properties such as demographic parity, fairness through unawareness, or conditional fairness [23].",,,0,not_related
"Fairness Through Unawareness (FTU) [23, 141] requires that the protected attributes, and only the protected attributes, not be used by the predictor.",,,0,not_related
Definition 4 (Demographic Parity [23]) A predictor f : X → Y is fair if and only if protected attributes A ⊂ X are independent of the predictions.,,,1,related
"Rather than attempting to debias each trained model individually, one could generate a de-biased synthetic dataset and use it to train each model [22, 23], creating a unified approach for handling biases across an organisation.",,,0,not_related
"DPa is a significantly stronger notion of fairness than FTU, which requires adjusting the distributions of all variables that are correlated with the protected attributes.",,,0,not_related
"Definition 3 (Fairness Through Unawareness [23]) A predictor f : X → Y is fair if and only if protected attributes A ⊂ X are not explicitly used by f to predict Y ∈ Y.
Demographic Parity (DPa) [142], instead, requires that a predictors output’s not be correlated with the protected attributes.",,,1,related
"Indeed, with FTU, an attribute that is correlated with the protected attributes can be used as input to a predictor and thus the predictor can indirectly be correlated with the protected attributes (despite not having direct access to them).",,,0,not_related
"FTU, however, fails to take into account the effect that protected attributes might have on other unprotected attributes, such as an individual’s race resulting in them not being afforded the same educational opportunities as an individual of a different race (and thus resulting in them appearing to be disparately qualified).",,,0,not_related
"This aligns with the idea that two equally qualified people deserve the same job opportunities, independent of race or gender [23].",,,0,not_related
"In [23], they explore several notions of fairness and, via causal modelling, identify strategies for generating data that satisfy the given notions.",,,0,not_related
"further and explicitly model the problem of data de-biasing as a one of “groundup” generation [22, 23].",,,0,not_related
"fairness through unawareness, demographic parity, conditional fairness [23]).",,,0,not_related
"Causal structure has been leveraged for tasks other than domain adaptation, such as improving machine learning robustness [26], missing data imputation [25], or even fairness [53].",,,0,not_related
"Furthermore, these approaches often lack any theoretical fairness guarantees; or requires casual structures to be known (van Breugel et al., 2021).",,,0,not_related
"Accordingly, recent methods of data imputation such as DECAF[46] could be leveraged to synthesize much more naturalistic datasets with known causal structures.",,,0,not_related
"For example, synthetic data can be used to simulate settings where real data is scarce or unavailable [7, 10], support better supervised learning by increasing quality in datasets [8], improving robustness and predictive performance [69, 60], and promoting fairness [72].",,,0,not_related
"This is true for all GAN based methods that we discussed, including FairGAN [10], DECAF [11], and CFGAN [12].",,,1,related
"Finally, DECAF [11], is a casually-aware method which is proposed to create fair data for a few notions which does not include CF.",,,1,related
"Our definition of fair SDG can be formulated as a constrained optimization, where the goal is to find 79 a distribution P ′(X,A, Y ) such that it satisfies a certain fairness notion (adopting the notation in 80 [11], we denote it by I ((X,Y,A), P ′)-fairness), while minimizing the distance of P ′ from the real 81 data P , where d is any distance of choice: 82",,,1,related
"Our definition here is in line with the definition of fairness for SDG in FairGAN [10] and [12], while it is different from the definition proposed in DECAF [11].",,,1,related
"This is true for all 177 GAN based methods that we discussed, including FairGAN [10], DECAF [11], and CFGAN [12].",,,1,related
"While this is doable for some of the definitions like 76 demographic parity, it is not possible for notions that depend explicitly to downstream task like equal 77 opportunity as it is also pointed out in previous works [11].",,,0,not_related
"Finally, DECAF [11], 45 is a casually-aware method which is proposed to create fair data for a few notions which does not 46 include CF.",,,1,related
Using the technique proposed in [11][Section 5.,,,0,not_related
"The most relevant works to the problem we consider here are [10, 11, 12].",,,1,related
"49 We also review the existing definitions in previous work [10, 11, 12] and compare them with our 50 definition.",,,1,related
"Our definition here is in line with the definition of fairness for SDG in FairGAN [10] and [12], while 103 it is different from the definition proposed in DECAF [11].",,,1,related
"Causally-aware Generator Besides Causal-TGAN, we explicitly leave out CGNN (Goudet et al., 2018), CausalGAN (Kocaoglu et al., 2017) and DECAF (van Breugel et al., 2021), which incorporate similar causally-aware generator.",,,1,related
