text,label_score,label,target_predict,target_predict_label
"[2019a], Hamiltonian neural nets Greydanus et al. [2019]) have been successfully deployed in this domain. In these approaches, the spatial and temporal updates of a PDE model are matched with ground truth experimental observations. A loss function is dened based on the mismatch between the simulation and the ground truth, and then the physics model is learned by back-propagation of error gradients of the loss function Xue et al. [2021a], Raissi et al. [2019a]. Nevertheless, such learning processes are expensive because of the need to back-propagate gradients over spatial and temporal simulations involving millions of mutually interacting elements. One line of successful approaches to accelerate the learning of PDE models exploits the sparsity nature of system changes over time. For example, during the microstructure evolution of many engineering materials, only the boundary of the microstructure changes while large portion of the system remains unchanged. It is also assumed that the corresponding PDE models can be decomposed into afne function of parameter functions and feature functions Nasim et al. [2022], Sima and Xue [2021]. The combination of decomposablity of the PDE model and sparse changes/updates over time together create opportunities for efcient algorithms which handle learning in compressed spaces using random projections and/or locality sensitive hashing. Nevertheless, such decomposablity structure applies to a limited class of PDEs and sparsity structures may change with varying initial and boundary conditions (BC/IC). This paper propose a more general approach for efciently learning PDE models via random projection, by exploiting sparsity in both value domain and frequency domain, and also approximating nondecomposable functions with decomposable polynomials. We observe that, systems modeled by PDEs often have slow and gradual updates across wide regions in addition to a few rapid changes concentrated in small “interfacial” regions. Such systems are frequently found in the real world. For example, during manufacturing processes such as laser sintering of powder materials into dense solids, grain boundary changes sharply at the interface area (sparse local change), while temperature rises gradually around the whole material (dense global change). Systems with dense global change and sharp interface change limit the application of existing approaches Nasim et al. [2022], Sima and Xue [2021] for efciently learning relevant PDE models.",,,0,not_related
"[2019a], Hamiltonian neural nets Greydanus et al. [2019]) have been successfully deployed in this domain. In these approaches, the spatial and temporal updates of a PDE model are matched with ground truth experimental observations. A loss function is dened based on the mismatch between the simulation and the ground truth, and then the physics model is learned by back-propagation of error gradients of the loss function Xue et al. [2021a], Raissi et al. [2019a]. Nevertheless, such learning processes are expensive because of the need to back-propagate gradients over spatial and temporal simulations involving millions of mutually interacting elements. One line of successful approaches to accelerate the learning of PDE models exploits the sparsity nature of system changes over time. For example, during the microstructure evolution of many engineering materials, only the boundary of the microstructure changes while large portion of the system remains unchanged. It is also assumed that the corresponding PDE models can be decomposed into afne function of parameter functions and feature functions Nasim et al. [2022], Sima and Xue [2021].",,,0,not_related
"Recent advances have sought to alleviate these constraints by drawing inspiration from Hamiltonian systems [4, 5], a class of dynamical systems governed by Hamilton’s equations.",,,0,not_related
"Researchers have employed machine learning models to discover Green’s functions [11] [18], symmetries [11], Hamiltonian’s [19], Dynamical Systems [13], Delay Dynamical Systems [31], and invariant quantities [40] directly from scientific data.",,,0,not_related
"For instance, Hamiltonian NN [47] draws inspiration from Hamiltonian mechanics and trains models to respect exact conservation laws, resulting in better inductive biases.",,,0,not_related
"Motivated by prior research [5, 6], this study aims to develop a method that captures the inductive bias of energy changes in rigid bodies as external conditions vary while preserving the high-precision modeling of 6-DoF equations for rigid bodies and the high-precision forward and backward sliding along the temporal dimension.",,,0,not_related
"Building upon, the authors in [5, 6] proposed a deep generative model termed the Hamiltonian generative network (HGN), which can learn the Hamiltonian dynamics of continuous-time evolution systems, exhibiting features such as time reversibility and smooth temporal interpolation.",,,0,not_related
"For instance, the authors in [5] devised a robust induction bias for energy conservation, yielding an intriguing byproduct: time reversibility.",,,0,not_related
"We adapt Hamiltonian neural networks (HNNs) [2], [3] (leftmost, Figure 2) for the task of regressing the Hamiltonian and vector field of a Hamiltonian system from random samples of the vector field.",,,1,related
"Hamiltonian neural networks leverage learning biases and use Hamilton’s equations as soft constraints in the loss function of the neural network to favour convergence toward the Hamiltonian [2], [3].",,,0,not_related
"They use a learning bias [4] based on physics information regarding Hamilton’s equations [2], [3] to aid the neural network in converging towards solutions that adhere to physics laws [4].",,,0,not_related
"Our work emulates theirs, by embedding Hamilton’s equations within the loss function of a neural network to regress the Hamiltonian [3] and using automatic differentiation of the regressed Hamiltonian to yield the regressed vector field [3].",,,1,related
[3] independently use physics-informed machine learning methods to regress the value of the Hamiltonian from multiple evenly-spaced samples along multiple Hamiltonian trajectories.,,,0,not_related
"A recent advancement in the modelling of dynamical systems is Hamiltonian neural networks [2], [3], which are physics-informed neural networks with learning biases given by Hamilton’s equations and their corollaries [4].",,,0,not_related
"To that end, we begin by highlighting the Hamiltonian neural network (HNN) framework [13], in which the central idea is energy-based modeling.",,,1,related
"Representation models include Lagrangian Neural Networks (LNN) [8, 23], Hamiltonian neural networks (HNN) [12], and Neural ODE [4, 13].",,,0,not_related
"Previous efforts in learning dynamics from images [23, 47, 4, 54] consider only 2D planar systems (e.",,,0,not_related
[23] predict symplectic gradients of a Hamiltonian system using a Hamiltonian parameterized by a neural network.,,,0,not_related
"This is a generalization of the existing literature where dynamics of canonical Hamiltonian systems are learned with the canonical symplectic form as the physics prior [23, 16, 13, 47].",,,0,not_related
"This formulation has been used by several authors to learn unknown dynamics: the Hamiltonian structure (canonical symplectic form) is used as a physics prior and the unknown dynamics are uncovered by learning the Hamiltonian [23, 56, 47].",,,0,not_related
"A growing body of work incorporates Hamiltonian and Lagrangian formalisms to improve the accuracy and interpretability of learned representations in neural network based dynamical systems forecasting [23, 13, 16].",,,0,not_related
[13] improve the long-term prediction performance of [23] by minimizing the MSE over predicted state trajectories rather than one-step symplectic gradients.,,,0,not_related
"The latter in turn may be done by the combination of raw data and physical equations [27, 28], by enforcing a metriplectic structure to the model, related with the fulfillment of thermodynamic laws [29] or by defining the specific structure of the model [30, 31].",,,0,not_related
8 Objective and Design of the Experiments We have chosen two Hamiltonian neural networks (HNNs)[19] from ”Hamiltonian Neural Networks for Solving Equations of Motion” by M.,,,0,not_related
"1 Introduction to Hamiltonian Neural Networks Hamiltonian neural networks (HNNs), as proposed in the literature [28, 19, 8, 7, 11], introduce a novel approach to solving differential equations that describe dynamical systems.",,,0,not_related
in [42] introduce Hamiltonian Neural Networks (HNNs).,,,0,not_related
"[42] Hamiltonian mechanics neural network self-constructed trajectory data, [133], pixel observations modeling of problems where conservation of energy is important loss functions, MSE PGML",,,0,not_related
"By integrating knowledge from analytical mechanics, neural networks can learn the dynamics that adheres to physical laws, such as the conservation of energy, and even uncover these laws from data [8, 10, 28].",,,0,not_related
"Another work in the same vein as our method is Hamiltonian Neural Networks [6], which parameterises a vector field which conserves energy by formulating it as the symplectic gradient of an energy function.",,,0,not_related
"The latter’s automatic encoding of priors enables dynamical behaviors to be learned by neural networks [6,7].",,,0,not_related
"These approaches are known as Hamiltonian (HNN) [20, 21, 22, 14], and Lagrangian neural networks (LNN) [15, 16, 17], and Graph Neural ODEs [23, 18, 24].",,,0,not_related
We observe that HGNN outperforms both HNN and HGN on both spring and pendulum systems.,,,1,related
Note that the decoupling of kinetic and potential energies is implemented in HNN.,,,1,related
"5 shows the performance of HNN, HGN, and HGNN for spring and pendulum systems.",,,0,not_related
"While the performance of HNN has been demonstrated on several spring and pendulum systems, HGN [20] has been evaluated only on spring systems.",,,0,not_related
"Second, HGN [20] is a graph-based version of HNN, albeit without decoupling the kinetic and potential energies.",,,0,not_related
"The first, HNN [21], is a simple MLP that directly predicts the Hamiltonian of the system.",,,0,not_related
"Additional evaluation of the HGNN architecture is performed by comparing it with two baselines, namely, HNN (which is a physics-enforced MLP) and HGN, which does not decouple potential and kinetic energies (see Supplementary Materials) and on additional metrics such as energy and momentum error.",,,0,not_related
"[21] Samuel Greydanus, Misko Dzamba, and Jason Yosinski.",,,0,not_related
"Note that HNN is trained and evaluated on each of these systems separately, while HGN and HGNN are trained in only one system and inferred for all other systems by performing the forward simulation.",,,1,related
We observe that HGNN significantly outperforms HGN and HNN in terms of rollout and energy error (see Supplementary Materials).,,,1,related
"•HGNN
Parameter Value Node embedding dimension 5 Edge embedding dimension 5 Hidden layer neurons (MLP) 5
Number of hidden layers (MLP) 2 Activation function squareplus
Number of layers of message passing(pendulum) 2 Number of layers of message passing(spring) 1
Optimizer ADAM Learning rate 1.0e−3
Batch size 100
•HNN
Parameter Value Hidden layer neurons (MLP) 256
Number of hidden layers (MLP) 2 Activation function squareplus
Optimizer ADAM Learning rate 1.0e−3
Batch size 100
•HGN
Parameter Value Node embedding dimension 8 Edge embedding dimension 8 Hidden layer neurons (MLP) 16
Number of hidden layers (MLP) 2 Activation function squareplus
Number of layers of message passing 1 Optimizer ADAM
Learning rate 1.0e−3 Batch size 100",,,0,not_related
"Despite best efforts, the HGN and HNN was unable to provide a forward trajectory for the hybrid system.",,,0,not_related
"Work on discovering Lagrangian [10, 11] and Hamiltonian [12, 13] can also be found in the literature.",,,0,not_related
"In a recent study [31], the idea of parameterization of a scalar function that represents the Hamiltonian in a conservative dynamic system by a neural network was explored.",,,0,not_related
"Other approaches [1, 11, 17, 19, 33, 47] induce Hamiltonian and Lagrangian priors into neural networks exploiting the reformulations of Newton’s equations of motion in energy-conservative dynamics.",,,0,not_related
"Learning the dynamics of physical systems directly from their trajectory is an active area of research due to their potential applications in materials modeling [28], drug discovery [33], motion planning [25], robotics [29, 16], and even astrophysics [30].",,,0,not_related
"Among these, a family of models, such as Lagrangian or Hamiltonian neural networks [2, 1, 23, 29, 16] and Neural ODEs [3, 35, 17, 7], enforces the physics-based inductive biases in a strong sense.",,,0,not_related
", particle-based systems [3, 32], atomistic dynamics [28, 19], physical systems [2, 29, 16], and articulated systems [1].",,,0,not_related
"For example, data-driven machine learning algorithms that can preserve either the Hamiltonian structure [10; 11] or the Lagrangian structure [12], have been applied to a number of cases with success.",,,0,not_related
"As baselines for comparison, we train a neural ODE (which has the same architecture as the SDE model but excludes the diffusion term), and an ensemble of 5 probabilistic (Gaussian) models [54].",,,1,related
"However, near the dataset, there is no clear pattern as to when it will produce stochastic versus deterministic predictions.
slightly more accurate than those of the neural ODE.",,,0,not_related
"For example, many works use the Lagrangian, Hamiltonian, or Port-Hamiltonian formulation of dynamics to inform the structure of a neural ODE [8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20].",,,0,not_related
"While the neural ODE has no notion of prediction uncertainty, the proposed neural SDE yields uncertainty estimates that agree with the availability of the training data.",,,0,not_related
The first row shows that neural SDE and ODE models have high prediction accuracy.,,,0,not_related
"We evaluate our approach by comparing its performance for modeling and model-based control tasks against state-of-the-art techniques such as probabilistic ensembles [45, 3, 54], system identificationbased algorithms [55, 56, 57], and neural ODEs [6, 1].",,,1,related
"Neural ordinary differential equations (ODEs) [6], which parametrize the right-hand side of a differential equation using a neural network, are a class of models that provide a natural mechanism for incorporating existing physics and engineering knowledge into neural networks [1, 7].",,,0,not_related
"Learning Fm [60] from few data is impractical [61], (II) precludes deriving ite on first principles, and using traditional image features would limit discriminating power for unknown patterns.",,,0,not_related
"There are also numerous pieces of research [22, 45, 8, 43] focusing on recovering the Hamiltonian, and predicting the dynamics of certain physical systems based on observed trajectories.",,,0,not_related
"Related approaches include energy-based model architectures such as Hamiltonian [36, 37] or Lagrangian [38, 39] neural networks, and their various extensions such as graph Hamiltonian neural networks (HNN) [40], Hamiltonian dynamics with dissipative forces [41], HNN with explicit constraints [42], or noncanonical Hamiltonian systems [43].",,,0,not_related
"Related approaches include energy-based model architectures such as Hamiltonian [36, 37] or Lagrangian [38, 39] neural networks, and their various extensions such as graph Hamiltonian neural networks (HNN) [40], Hamiltonian dynamics with dissipative forces [41], HNN with explicit constraints [42], or non-",,,0,not_related
"Therefore, a compact and precise governing equation of action-value function is not available for regulating the training loss function, which thus hinders the applications of current frameworks of physics-enhanced DNN here [48, 51, 21, 20, 49, 31, 6, 45, 52, 23, 47, 11, 9, 14, 17, 36, 33, 35, 18, 46, 28].",,,0,not_related
"[17] Samuel Greydanus, Misko Dzamba, and Jason Yosinski.",,,0,not_related
"Current frameworks include physicsinformed NN [48, 51, 21, 20, 49, 31, 6, 45, 52, 23, 47, 11, 9, 14, 17], physics-guided NN architectures [36, 33, 35, 18, 46, 28] and physics-inspired neural operators [32, 29].",,,0,not_related
"[19] Samuel Greydanus, Misko Dzamba, and Jason Yosinski.",,,0,not_related
"Structure-preserving dense networks: For dense networks, it is relatively straightforward to parameterize reversible dynamics, see for example: Hamiltonian neural networks [19, 20, 21, 22], Hamiltonian generative networks [23], Hamiltonian with Control (SymODEN) [24], Deep Lagrangian networks [25] and Lagrangian neural networks [26].",,,0,not_related
"(2020b;a) encode Hamiltonian dynamics and dissipative Hamiltonian dynamics into the structure of the neural ODE using Hamiltonian neural networks (Greydanus et al., 2019).",,,0,not_related
Neural ODEs With Structure Greydanus et al. (2019) introduce the idea of adding a Hamiltonian structure to a neural network.,,,0,not_related
"For example, Zhong et al. (2020b;a) encode Hamiltonian dynamics and dissipative Hamiltonian dynamics into the structure of the neural ODE using Hamiltonian neural networks (Greydanus et al., 2019).",,,0,not_related
"It has applications in learning dynamics [52, 53, 54, 55], control [56, 57], generative modeling [51, 58], and joint shape encoding, reconstruction, and registration [59, 19, 29].",,,0,not_related
HOGN [11] imports the Hamiltonian mechanics [21] as physics informed inductive biases into INs for more accurate particle system simulation.,,,0,not_related
"However, since many physical systems are dissipative, the assumption of HNNs limits its applicability to real-world systems.",,,0,not_related
"Efforts to build models that conserve the total energy of a system led to a body of work on Hamiltonian neural networks (HNN) (Greydanus et al., 2019).",,,0,not_related
"[23, 16, 34], and a more general pseudo-Hamiltonian formulation than the port-Hamiltonian formulation of e.",,,0,not_related
"Much of the literature has focused on Hamiltonian or Lagrangian formulations of (1), beginning with [23, 8, 10].",,,0,not_related
"Hamiltonian neural networks (HNN) have received considerable attention since their introduction in [23], resulting in several extensions and generalizations [8, 22, 27].",,,0,not_related
"However, in the system we will consider, S is either of canonical form, as is assumed in the many recent works on Hamiltonian neural networks [23], or a non-canonical form that can be obtained from engineering knowledge.",,,0,not_related
"Various strategies have been proposed such as the direct approximation of the infinitesimal dynamic [2], fix point methods mimicking infinitedepth networks [3], variational principles and conservative systems [4], the direct minimization of the differential equation residue [5] or also more generic data-driven frameworks to approximate mappings between Hilbert spaces [6, 7].",,,0,not_related
", 2021), physics-inspired inductive biases (Jonschkowski and Brock, 2015; Cranmer et al., 2020; Greydanus et al., 2019), unsupervised",,,0,not_related
"…et al., 2016; Liu et al., 2019; Lyle et al., 2021), physics-inspired inductive biases (Jonschkowski and Brock, 2015; Cranmer et al., 2020; Greydanus et al., 2019), unsupervised
1. https://github.com/sahandrez/homomorphic policy gradient
Policy Gradient Methods in the Presence of…",,,0,not_related
"Learning the symplectic character (if it exists) of a physical system (including particles in potential fields, pendulums of various complexities) can be done utilizing neural networks, see, for example, [15, 16].",,,0,not_related
"Hamiltonian neural networks (HNNs) (Greydanus et al., 2019) are a state-of-the-art grey-box modeling tool in which Hamiltonian mechanics is embedded as prior knowledge in the neural network.",,,0,not_related
"Greydanus et al. (2019) proposed to learn the Hamiltonian, as an energy-like scalar value in an unsupervised manner.",,,0,not_related
"After the introduction of HNNs by Greydanus et al. (2019), many researchers from different fields studied its application and proposed extensions to the original idea.",,,0,not_related
"Networks [5, 20] where a structural feature of the dynamics (symplecticity, or their Hamiltonian nature) is imposed in addition to the demand for accurate prediction.",,,0,not_related
"Many of the examples cited above involve conservation of quantities based on the symmetry of the equations of motion, such as conservation of energy and momentum [13], or the inclusion of previously derived differential equations [11] as components of the ML training.",,,0,not_related
"[13, 49]) proposed that including conserved quantities such as energy/momentum may help to improve the application of neural networks to physical systems.",,,0,not_related
"Enforcing conservation of quantities such as momentum, mass, or energy [11, 13, 22, 23] for dissipative systems in isolation may not be",,,0,not_related
"Using neural networks embedded with physical information will significantly alleviate the above three problems, such as Hamiltonian neural networks [19], Lagrangian neural networks [20], Physics-informed neural networks [21], Neural ODEs [22], etc.",,,0,not_related
"To promote physical feasibility of the solution, many works impose equality or inequality system constraints by i) encoding hard constraints inside NN layers (e.g. using sigmoid layer to encode technical limits of upper and lower bounds), ii) applying prior on the NN architecture (e.g., Hamiltonian [25] and Lagrangian neural networks [26]), iii) augmenting the objective function with penalty terms in a supervised [13] or unsupervised [17] [14] way, iv) projecting outputs [16] to the feasible domain, or v) combining many different strategies.",,,0,not_related
", Hamiltonian [25] and Lagrangian neural networks [26]), iii) augmenting the objective function with penalty terms in a supervised [13] or unsupervised [17] [14] way, iv) projecting outputs [16] to the feasible domain, or v) combining many different strategies.",,,0,not_related
More work is required to implement such physics-aware reasoning layers [220]–[224] into onboard neural-inertial navigation models.,,,0,not_related
"[6, 22]) or higher-order explicit Runge-Kutta methods (e.",,,0,not_related
"Recently, researchers have focused on leveraging a continuous-time representation to incorporate physical inductive biases such as symplectic structure [6, 22, 50], the Onsager principle [53], the GENERIC formalism [54] and time-reversal symmetry [29], to name a few, into the learning model.",,,0,not_related
"To the best of our knowledge, this is the first demonstration of the remarkable capacity of numerical integrators of order p > 4 to facilitate the training of Hamiltonian neural networks [9] from sparse datasets, to do accurate interpolation and extrapolation in time.",,,1,related
"We follow the idea of Hamiltonian neural networks [9] aiming at approximating the Hamiltonian, H : R → R, such that Hθ is a neural network and f is approximated by fθ(y) := J∇Hθ(y).",,,1,related
Hamiltonian neural networks [9] aim at learning energy-preserving dynamical systems from data by approximating the Hamiltonian using neural networks.,,,0,not_related
"Recently, authors have proposed neural network models that use physics-based inductive biases, also known as grey-box models (Lutter et al., 2019a;b; Greydanus et al., 2019).",,,0,not_related
"…2017a; Raissi, 2018; Jiang et al., 2019) or with missing terms (Yin et al., 2021), and (c) different domain-specific physical constraints such as energy conservation (Greydanus et al., 2019; Cranmer et al., 2020a), symmetries (Wang et al., 2020b; Finzi et al., 2021; Brandstetter et al., 2022a).",,,0,not_related
", 2021), and (c) different domain-specific physical constraints such as energy conservation (Greydanus et al., 2019; Cranmer et al., 2020a), symmetries (Wang et al.",,,0,not_related
"Greydanus et al. (2019) introduce the Hamiltonian NN (HNN), which trains an NN to predict the dynamics with an auxiliary loss based on Hamilton’s equations.",,,0,not_related
"Recently, numerous data-driven approaches have been introduced to learn Hamiltonian systems with neural networks (Greydanus et al., 2019; Cranmer et al., 2020; Zhong et al., 2019; Finzi et al., 2020).",,,0,not_related
[144] can learn an arbitrary conservation law based on Hamiltonian mechanics.,,,0,not_related
"Finally, Greydanus & Sosanya (2022) extended Hamiltonian Neural Networks (Greydanus et al., 2019) to model both curl- and divergence-free dynamics simultaneously.",,,0,not_related
"Finally, a recent work from the deep learning community (Greydanus & Sosanya, 2022) extended Hamiltonian Neural Networks (Greydanus et al., 2019) in such a way that, the authors suggest, allows one to model both curl- and divergence-free dynamics simultaneously, for example for reconstructing…",,,0,not_related
"Finally, a recent work from the deep learning community (Greydanus & Sosanya, 2022) extended Hamiltonian Neural Networks (Greydanus et al., 2019) in such a way that, the authors suggest, allows one to model both curl- and divergence-free dynamics simultaneously, for example for reconstructing surface flows from a noisy ocean current dataset.",,,0,not_related
"Finally, Greydanus & Sosanya
(2022) extended Hamiltonian Neural Networks (Greydanus et al., 2019) to model both curl- and divergence-free dynamics simultaneously.",,,0,not_related
"The quality of the learned model can greatly be improved when prior geometric knowledge about the dynamical system is taken into account such as conservation laws [16,14,5,9,2], symmetries [10,8,7], equilibrium points [19], or asymptotic behaviour of its motions.",,,0,not_related
"2021; Pathak et al., 2022; Bi et al., 2022; Lam et al., 2022; Nguyen et al., 2023), molecular dynamics (Mardt et al., 2018; Zhong et al., 2019; Greydanus et al., 2019; Mattheakis et al., 2019; Li et al., 2020a), or astrophysics (Tamayo et al., 2016; Cranmer et al., 2021).",,,0,not_related
"Table 6 and Table 7 show the result comparison between our proposed method and another DNN-based method HNN (Greydanus et al., 2019) on the two examples.",,,1,related
"On the other hand, the approach of data-driven dynamical modeling tries to learn a dynamical system from data, which often generate models that are prone to violation of physics laws as demonstrated in (Greydanus et al., 2019).",,,0,not_related
"…(2019) learns the dynamical system and a Lyapunov function to ensure the exponential stability of predicted system; Hamiltonian neural network (HNN, Greydanus et al. (2019)) targets at the Hamiltonian mechanics, directly learns the Hamiltonian and uses the symplectic vector field to approximate…",,,0,not_related
"For contrastive learning with a single conservation value (e.g. ideal spring mass system), HNN performs slightly better than ConCerNet.",,,0,not_related
"Average R(2) comparison with prior work (HNN (Greydanus et al., 2019)) in conservation property learning Task Conservation ConCerNet HNN Ideal spring mass system x[1](2) + x[2](2) = C 0.",,,0,not_related
"HNN is not applicable to the other two experiments, because they are not Hamiltonian systems.",,,0,not_related
ConCerNet empirically learns the Angular momentum function and HNN learns the Hamiltonian value.,,,0,not_related
"Simulation error comparison with DNN-based prior work (HNN (Greydanus et al., 2019)) Task Mean square error Violation of conservation laws Baseline NN ConCerNet HNN Baseline NN ConCerNet HNN Ideal spring mass 0.",,,1,related
"Existing work includes: Kolter & Manek (2019) learns the dynamical system and a Lyapunov function to ensure the exponential stability of predicted system; Hamiltonian neural network (HNN, Greydanus et al. (2019)) targets at the Hamiltonian mechanics, directly learns the Hamiltonian and uses the symplectic vector field to approximate the dynamics; Lagrangian neural network (LNN, Cranmer et al. (2020)) extends the work of HNN to Lagrangian mechanics.",,,0,not_related
"For example, Greydanus et al. (2019) enforces the Hamiltonian to be conserved in Hamiltonian systems, Cranmer et al. (2020) further extends it to Lagrangian dynamics.",,,0,not_related
"Besides the abovementioned HNN and LNN, a few recent works (Zhang et al., 2018; Liu & Tegmark, 2021; Ha & Jeong, 2021; Liu et al., 2022; Udrescu & Tegmark, 2020) have explored automated approaches to extract the conservation laws from data.",,,0,not_related
", 2016)) and a DNN-based prior work (HNN, (Greydanus et al., 2019)) and delay the results to Appendix B.",,,1,related
"We also compare ConCerNet with one classical modeling method (SINDy, (Brunton et al., 2016)) and a DNN-based prior work (HNN, (Greydanus et al., 2019)) and delay the results to Appendix B.2, where ConCerNet shows similar performance but ConCerNet is more generally applicable.",,,1,related
"Initial works related to the discovery of Lagrangian can be linked to Hamiltonian Neural Networks (HNN) [12, 13].",,,0,not_related
"For learning the Hamiltonian and Lagrangian directly in Cartesian coordinates, Constrained Hamiltonian Neural Networks (CHNNs) and Constrained Lagrangian Neural Networks (CLNNs) were proposed in [16].",,,0,not_related
"Specifically, some differential equations are chaotic (Greydanus et al., 2019), i.e. sensitive to the initial values of inputs, which is hard for PDDM to fundamentally model the ubiquitous and elusive randomness of chaos with only finite data, leading to poor generalization (Abu-Mostafa et al.,…",,,0,not_related
"Specifically, some differential equations are chaotic (Greydanus et al., 2019), i.",,,0,not_related
"Subsequently, extensive work has been conducted on parametrizing the continuous dynamics of hidden states using an ODE (Greydanus et al., 2019; Lu et al., 2019b; Liu et al., 2021).",,,0,not_related
"Furthermore, classical mechanics is already used as a framework to encode conserved quantities in continuous-valued data [65, 66].",,,0,not_related
"as a differentiable computational graph [11], [15], [16], [17] or used separately in an error-learning scheme [3], [11], [18].",,,0,not_related
"N-Body Trajectory We test our model as well as the baselines, Augerino and SymmetryGAN, on the simulated n-body trajectory dataset from Hamiltonian NN (Greydanus et al., 2019).",,,1,related
"Recent approaches have been interested in combining deep learning algorithms with physical knowledge (Greydanus et al., 2019; Brunton et al., 2020; Willard et al., 2020).",,,0,not_related
"…Lagrangian and Hamiltonian neural networks (Cranmer et al., 2020; Lutter et al., 2019; Zhong and Leonard, 2020; Allen-Blanchette et al., 2020; Greydanus et al., 2019; Matsubara et al., 2020; Toth et al., 2020; Finzi et al., 2020), and it also enables learning control-oriented dynamics models…",,,0,not_related
"This approach allows for the inclusion of general forms physics knowledge into data-driven models , such as for so-called Lagrangian and Hamiltonian neural networks (Cranmer et al., 2020; Lutter et al., 2019; Zhong and Leonard, 2020; Allen-Blanchette et al., 2020; Greydanus et al., 2019; Matsubara et al., 2020; Toth et al., 2020; Finzi et al., 2020), and it also enables learning control-oriented dynamics models (Zhong et al.",,,0,not_related
"The main assumption that we make is that the energy of the system is conserved for short periods of time thanks to the energy injected by the motor, which allows us to use the HNN [Greydanus et al., 2019].",,,1,related
"This approach in developing arbitrary coordinates has been proposed in the original HNN paper [Greydanus et al., 2019].",,,0,not_related
"used by Hamiltonian neural networks is to learn a parametric function in the form of a neural network for the Hamiltonian itself [Greydanus et al., 2019].",,,0,not_related
"This work leverages the Hamiltonian neural network (HNN) [Greydanus et al., 2019] to learn the Hamiltonian equations of energyconserving dynamical systems from noisy data.",,,0,not_related
"number of systems [Greydanus et al., 2019], including an ideal mass-spring system.",,,0,not_related
"Examples are hamiltonian, symplectic, and lagrangian neural networks [31, 32, 33] and the physics-informed neural networks [34], aiming at exploiting the best of both worlds, namely the expressive power of nonlinear function approximators with grounded physical knowledge.",,,0,not_related
"For example, Hamiltonian neural networks can model dynamics that obey exact conservation laws [14, 9], and monotonic neural networks can model monotonically increasing dynamics [1, 45, 56].",,,0,not_related
"HNN is Hamiltonian neural networks [14], which models the Hamiltonian by a neural network.",,,0,not_related
"Hamiltonian and generalized Hamiltonian neural networks can place physics-inspired priors on systems [14, 9].",,,0,not_related
"Neural network-based methods for modeling continuous-time ODEs require derivative regression [14] or computationally expensive numerical integration to solve the ODEs [7, 40, 51, 30, 8].",,,0,not_related
"[11] assume the underlying system is measure-preserving, and their network learns the Hamiltonian during training.",,,0,not_related
