text,label_score,label,target_predict,target_predict_label
"Finally, we can edit an inverted image by manipulating the latent code, which can be described as:
I′edit = G(w + + ∆w+; θp), (4)
where ∆w+ could be any editing directions from InterfaceGAN [40] or GANSpace [20].",,,1,related
where ∆w could be any editing directions from InterfaceGAN [40] or GANSpace [20].,,,0,not_related
"In recent years, style-based generator [19, 20] emerged as a powerful image synthesis model, and a plethora of recent works [1, 2, 18, 37, 42, 45] tend to explore the rich interpretable semantics inside the latent space of fixed GAN models.",,,0,not_related
GANSpace [18] carries out Principal Component Analysis (PCA) in the latent space of generative networks and explores interpretable controls in an unsupervised manner.,,,0,not_related
"Unsupervised methods [Cherepkov et al. 2021; Härkönen et al. 2020; Shen and Zhou 2021; Voynov
and Babenko 2020; Wei et al. 2021] find the interpretable direction without using annotated samples, e.g., by a PCA decomposition on the network weights or on the latent codes.",,,1,related
"Compared with the other emergent generative models, GANs have the advantages of rapid inference [29], generating fixed objects [29, 56] and controllable latent distribution [33, 34, 32, 3, 21, 64].",,,0,not_related
"Some methods mitigate this problem by finding latent semantic vectors existing in pre-trained generators [8], [9], [10], [11].",,,0,not_related
"[10], [11], [50], [51], [52], [53], [54].",,,0,not_related
"Recently, many StyleGAN variants [Abdal et al. 2021; Gal et al. 2022; Härkönen et al. 2020; Patashnik et al. 2021; Shoshan et al. 2021; Tov et al. 2021; Wang et al. 2021a, 2022; Wu et al. 2021] have been introduced to address this problem.",,,0,not_related
"Built on the success of StyleGAN, a large number of methods [Abdal et al. 2021; Gal et al. 2022; Härkönen et al. 2020; Patashnik et al. 2021; Shoshan et al. 2021; Tov et al. 2021; Wang et al. 2021a, 2022; Wu et al. 2021] use it as a prior for semantic face editing and other image enhancement tasks,…",,,0,not_related
"GANSpace [Härkönen et al. 2020] attempts to analyze the GAN space by identifying latent directions based on principal component analysis (PCA), applied either in latent space or feature space.",,,0,not_related
"Built on the success of StyleGAN, a large number of methods [Abdal et al. 2021; Gal et al. 2022; Härkönen et al. 2020; Patashnik et al. 2021; Shoshan et al. 2021; Tov et al. 2021; Wang et al. 2021a, 2022; Wu et al. 2021] use it as a prior for semantic face editing and other image enhancement tasks, such as inpainting and super-resolution.",,,0,not_related
"Can we construct computer vision systems that may likewise understand, recombine, and imagine the visual world? Most existing work in concept discovery focus on discovering latent vectors or directions representing individual concepts [15, 24, 18, 44, 55], but require supervised data labeling each concept.",,,0,not_related
"Existing works in concept discovery in computer vision typically focus on discovering a latent space to manipulate images [15, 24, 18, 44, 55, 42] but require supervised data to specify each concept.",,,0,not_related
"Specifically, previous methods mainly used pre-trained GAN models to enable image manipulation [8, 9].",,,0,not_related
"Our StyleIPSB outperforms Ganspace [13], which is also a basis constructed in W+ space using unsupervised learning.",,,1,related
We compare our method with GANSpace [13] and InterfaceGAN [34] in the editing of facial expression.,,,1,related
"To facilitate attribute manipulation in an unsupervised manner, GANSpace [13] and SeFa [36] perform decomposition to find primary directions
in the latent space and explore the interpretable directions among the primary directions.",,,0,not_related
"To facilitate attribute manipulation in an unsupervised manner, GANSpace [13] and SeFa [36] perform decomposition to find primary directions",,,0,not_related
"We compare our method with InterFaceGAN [34], GANSpace [13], GIF [12] and SeFa [36].",,,1,related
"StyleGAN-based image editing requires either an encoder trained to map a given image to the latent space [2, 35], or specifying latent update direction which requires explicit ground-truth annotations [1, 16, 52, 57].",,,1,related
[52] searched for attribute development’s potential path by performing principal component analysis operations between attributes and latent code.,,,0,not_related
"To discover semantically meaningful latent directions without supervision, an effective approach was to perform principal component analysis on the latent vectors of the training images [13, 14].",,,0,not_related
"Recent works [15,37,43] have discovered that the latent space of StyleGAN possesses semantic disentanglement properties, enabling a variety of image editing operations via latent transformations.",,,0,not_related
Figure 3 shows editing results with GANSpace [6].,,,0,not_related
"The combination of GAN inversion [1–3, 5, 7, 14, 15, 25, 28, 29] and latent space editing [6, 16, 18] enables us to edit a wide range of image attributes such as aging, expression, and light condition, by applying editing operations [6, 16, 18] to inverted latent codes.",,,0,not_related
"Image synthesis has recently made significant advancements [1, 12, 22, 26, 39, 2, 11, 32].",,,0,not_related
"For example, unsupervised approaches [18,19,20,21,22,23,24,25] attempt to find interpretable directions in a latent space using, e.",,,0,not_related
"Specifically, we focused on a state-of-the-art (SOTA) unsupervised method - GANSpace (Härkönen et al., 2020), which utilizes Principal Component Analysis (PCA) (Pearson, 1901) to find orthogonal directions along which new semantic axes can be located.",,,1,related
"Specifically, we focused on a state-of-the-art (SOTA) unsupervised method - GANSpace (Härkönen et al., 2020), which utilizes Principal Component Analysis (PCA) (Pearson, 1901) to find orthogonal directions along which new semantic axes can be located.",,,1,related
"4 RESULTS AND DISCUSSION The examples of manipulations obtained by GANSpace (Härkönen et al., 2020) are shown in Fig.",,,1,related
"The examples of manipulations obtained by GANSpace (Härkönen et al., 2020) are shown in Fig.",,,0,not_related
"For StyleGAN2, as was done by Härkönen et al. (2020) we applied GANSpace in W latent space.",,,1,related
"In this work, we evaluated the transformations obtained by GANSpace (Härkönen et al., 2020) for both StyleGAN2 (Karras et al., 2020) and GAN from Liu et al. (2021) both visually and quantitatively.",,,1,related
"3 METHODS In this work, we evaluated the transformations obtained by GANSpace (Härkönen et al., 2020) for both StyleGAN2 (Karras et al.",,,1,related
"[19] Erik Härkönen, Aaron Hertzmann, Jaakko Lehtinen, and Sylvain Paris.",,,0,not_related
"We take inspiration from the related line of work that finds so-called ‘interpretable directions’ in latent space [18, 19] that capture high-level semantic attributes–however, we learn subspaces that capture variation uniquely present amongst representations of words of particular parts of speech.",,,0,not_related
"Other methods [24, 41, 44, 46] adopt principal component analysis or contrastive learning to explore unique editing directions in an unsupervised manner.",,,0,not_related
Other approaches compute the important semantic directions in the latent space in an unsupervised manner [Härkönen et al. 2020; Shen and Zhou 2020; Zhu et al. 2023].,,,0,not_related
"Note that in contrast to the original GANSpace algorithm [22], we do not apply PCA in the W-space.",,,1,related
"To this end, explore latent directions in an unsupervised way like [22], as we do not have additional supervision from synthetic data like [21] or attribute classifier networks like [24].",,,1,related
Our work belongs to the last category (unsupervised latent exploration) and is based on GANSpace [22].,,,1,related
"For this, we first show the directions obtained by GANSpace [22] applied to StyleGAN2.",,,1,related
"In Figure 5, we also explore applying GANSpace in the W+-space of Urban-StyleGAN and in the S-space of different layers.",,,1,related
"Applying GANSpace in
the W+-space of the class ’car’ gives only one meaningful direction of control (increasing car number and size on both sides).",,,1,related
"Note that in contrast to the original GANSpace algorithm [22], we do not apply PCA in the W+-space.",,,1,related
"This is a fairly new area, and relevant to this line of work may be semantic adversarial approaches [8, 12, 17] which rely on generative models in order to generate adversarial examples, and [6] where interpretable controls are discovered for generative models.",,,0,not_related
"Style-based generators [16, 17, 15] demonstrate the power of their semantic latent spaces, namely W , in image generation, image editing [11, 30], and video generation [33].",,,0,not_related
"We compute the style codes by simply adding these two different codes based on the linearity [11, 30] of the latent space W+.",,,1,related
"Furthermore, thanks to the continuous and linear nature of the latent space [16, 11, 30], we linearly manipulate the style codes using the audio input to generate lip-synced video frames.",,,1,related
"Second, the style codes form the continuous and linear [16, 11, 30] latent spaces, which enables us to design a high-level visual transformation, such as natural motion, only with a linear transformation of latent code [37].",,,0,not_related
"Various GAN-based editing methods rely on traversing the latent space to generate meaningful edits, highlighting the importance of the GAN inversion approach for achieving desired manipulations [66, 10, 29, 39, 14, 18, 53, 46, 47, 38, 20, 52, 48].",,,0,not_related
"Several works have found that the latent spaces of StyleGAN are remarkably linear [18, 31, 17, 39], disentangling attributes such as facial expression, hair color, and pose.",,,0,not_related
"Most straightforwardly, an early set of these approaches aimed to identify fixed linear directions in latent space and evolve samples along the discovered directions to create trajectories (Härkönen et al., 2020; Voynov & Babenko, 2020; Shen & Zhou, 2021).",,,0,not_related
"Most straightforwardly, an early set of these approaches aimed to identify fixed linear directions in latent space and evolve samples along the discovered directions to create trajectories (Härkönen et al., 2020; Voynov & Babenko, 2020; Shen & Zhou, 2021).",,,0,not_related
"By contrast, unsupervised methods discover interpretable directions without any prior knowledge (Härkönen et al., 2020; Kwon et al., 2023; Choi et al., 2022; Karmali et al., 2022; Spingarn-Eliezer et al., 2021; Ren et al., 2022; Oldfield et al., 2023).",,,1,related
"By contrast, unsupervised methods discover interpretable directions without any prior knowledge (Härkönen et al., 2020; Kwon et al., 2023; Choi et al., 2022; Karmali et al., 2022; Spingarn-Eliezer et al., 2021; Ren et al., 2022; Oldfield et al., 2023).",,,1,related
"Such directions can also be identified in an unsupervised fashion, using the PCA decomposition of the latent space [12], or the SVD of the first subsequent linear layer [37].",,,0,not_related
"When the latent space is disentangled as in StyleGAN [17,18], linear control is possible by carefully identifying and combining the latent directions of each attribute [12,36,37,50].",,,0,not_related
[11] proposed GANspace which performed PCA on early feature layers.,,,0,not_related
"Various works explored learning based [37, 54, 56], optimization based [1, 2, 14, 55], or hybrid [4, 60] approaches for GAN inversion, aiming to encode an image to the latent space of GANs.",,,0,not_related
Härkönen et al. [11] proposed GANspace which performed PCA on early feature layers.,,,0,not_related
"Despite the various work studying the latent space of GANs, the latent space of diffusion models lack semantic meaning and cannot be easily applied for semantic manipulation.",,,0,not_related
"The StyleGAN [16] generator maps the random noise vector to a semantically meaningful latent space, inspiring various follow-up works exploring the controllability and interpretability of the latent space of GANs [14, 16, 27, 34, 38, 51, 55].",,,0,not_related
"There have been various works on learning visual representations and manipulating the latent space of GANs [11,44,45].",,,0,not_related
", 1) unsupervised methods that explore the semantics of generator to discover distinguishable directions [45, 49, 11] and 2) Supervised methods that use attribute labels to find meaningful latent path [44, 43, 60, 1].",,,0,not_related
[6] have already demonstrated that PCA applied in feature space can produce interpretable controls for image synthesis.,,,0,not_related
"Existing studies showed that linear perturbations along principal components of ∇wg enable semantic editing, and such perturbation directions are often applicable over w ∼ pw (Härkönen et al., 2020; Zhu et al., 2021).",,,0,not_related
Härkönen et al. (2020) apply principal component analysis on pw distribution and found semantically meaningful editing directions.,,,0,not_related
"Existing studies on semantic editing showed that Rdw consists of linear semantic dimensions (Härkönen et al., 2020; Zhu et al., 2021).",,,0,not_related
"Indeed, instead of local analysis on the Jacobian, (Härkönen et al., 2020) showed that principal component analysis directly on pw also reveals semantic dimensions.",,,0,not_related
"For example, StyleGAN-based approaches [1, 31, 19, 32, 20, 33, 28, 2, 10] edit the attributes of an image, such as smile and age, by obtaining an editing direction in the latent space.",,,0,not_related
"Follow-up works enable controllability by either adding conditioning input along with the sampled vectors as input (named ”Conditional GAN”) [35, 65] or manipulating the sampled vectors [82, 28, 105].",,,0,not_related
"[39] for GANs [34] and has found application beyond that [94, 21], to our knowledge its use for the purpose of identifying a basis for exposure minimization is novel.",,,0,not_related
"As a result, StyleGANs are being extensively used in various applications like face-editing [11, 42], video generation [47, 53], face reenactment [3], etc.",,,0,not_related
", so that user controls such as knobs and sliders have one primary (perceptual or semantic) effect [17, 18, 5].",,,0,not_related
"…al., 2021), which is able to infer the implicit cause-effect relationships between attributes using causal reasoning (Schölkopf et al., 2021), and DisCo (Härkönen et al., 2020), that uses a contrastive learning approach to discover disentangled directions and learn disentangled representations.",,,0,not_related
"Examples of controllable generative models are CAGE (Mao et al., 2021), which is able to infer the implicit cause-effect relationships between attributes using causal reasoning (Schölkopf et al., 2021), and DisCo (Härkönen et al., 2020), that uses a contrastive learning approach to discover disentangled directions and learn disentangled representations.",,,0,not_related
", 2021), and DisCo (Härkönen et al., 2020), that uses a contrastive learning approach to discover disentangled directions and learn disentangled representations.",,,0,not_related
"Following GANSpace [20], we empirically set the first 8 layers of latents as pose latents (denoted as w), the remaining 8 layers of latents as shape and appearance latents.",,,1,related
GANSpace [20] found that different layers in w∗ control different image attributes.,,,0,not_related
"Interpreting the latent representation of GANs [20, 32] has benefited a body of work disentangling various factors of generated objects in a 3D-controllable manner, e.",,,0,not_related
We draw aspiration from GANSpace [20] and SeFa [32] to disentangle StyleGAN2.,,,1,related
"Pose Difference Range (FFHQ-P) [0,15) [15,30) [30,45) [45,60) [60,75) [75,90)",,,1,related
"• Pose Misalignment: When the yaw difference is between [15-30) or [30-45), a single checkmark or double checkmarks are used, respectively in Table 1.",,,1,related
"Since the well-designed StyleGAN [25] contains a semantically rich latent space, a commonly-used approach [43, 15, 44] is to explore and find “walking” directions that control a specific attribute of interest.",,,0,not_related
"The pioneering work StyleCLIP [18] adds a vector to the original image representation in the StyleGAN feature space, which is known to be well disentangled [3,7,26,30].",,,0,not_related
"While researchers have found ways to make sense of latent space’s underlying properties in generative models [4, 8], its hidden layers are not a part of the interaction in co-creation [7].",,,0,not_related
"Some of these techniques allow a user to edit a set of visual attributes found through unsupervised learning [13, 33], while others leverage supervised learning or pre-trained classifiers",,,0,not_related
"This provides the potential for the proposed framework to control a generative model’s output using implicit feedback from users, rather than requiring them to explicitly quantify their preferences [13, 33, 1, 22, 34].",,,0,not_related
"To expand their capabilities, there is substantial interest in improving the controllability of these models, providing the end user the ability to modify the continuous attributes of output images [13, 33, 1, 22, 34].",,,0,not_related
"Unsupervised methods [18], [19], [20], [21], [22] adopt",,,0,not_related
"Unsupervised approaches [18], [19], [20], [21], [22] typically use classical unsupervised machine learning techniques, e.",,,0,not_related
"Unsupervised approaches [18], [19], [20] are inappropriate for this task as they focus on discovering interpretable latent semantics, instead of solving for the latent direction for the target attribute.",,,0,not_related
"In the latent space W defined asw ∈W,Gmapping(z) = w, significant semantic directions have already been found [16], [17].",,,1,related
"Unsupervised techniques attempt to find interesting edits without labeled data [22, 24, 41, 49].",,,0,not_related
"[27, 50, 28, 8, 68, 81, 63, 24, 17] There have been a number of works that renovate GANs focusing on styles.",,,0,not_related
"As demonstrated in [20, 29, 1, 56], StyleGAN2 can disentangle viewpoints in the early layers.",,,0,not_related
"GANs are known to encode the semantics of the training data in their latent space [1, 2, 3].",,,0,not_related
"Simply translating a latent code in a given direction can lead to the variation of a semantic attribute in the corresponding generated image [1, 2, 3, 12].",,,0,not_related
"Latent semantic directions can be extracted from the latent space without supervision by performing PCA [2] or by singular value decomposition on the weights of the pretrained GAN [3, 12].",,,0,not_related
"In the context of GANs [10], it was shown that the principal components of a collection of randomly sampled latent codes results in semantically interpretable editing direction.",,,0,not_related
[10] found interpretable control directions in pretrained GANs by applying principal components of latent codes to appropriate layers of the generator.,,,0,not_related
"While there has been extensive research on finding disentangled editing directions in the latent space of unconditional GANs [1, 33, 10, 6, 35, 38, 24], comparatively little work has been done on this topic for unconditional DDMs.",,,0,not_related
"Semantic editing has been widely explored in GANs [33, 10, 6, 35, 38, 20, 24, 39, 43].",,,0,not_related
"…explored the use of instance-specific augmentations obtained via GAN inversion (Xia et al., 2022; Huh et al., 2020; Zhu et al., 2016), which map original images into latent vectors that can be subsequently transformed to generate augmented images (Jahanian et al., 2020; Härkönen et al., 2020).",,,0,not_related
", 2016), which map original images into latent vectors that can be subsequently transformed to generate augmented images (Jahanian et al., 2020; Härkönen et al., 2020).",,,0,not_related
"For text-guided image synthesis using GANs, text was usually used as condition.",,,0,not_related
"With image-caption data pairs, GANs were trained to generate samples by utilizing attention mechanisms or contrastive approaches [21, 22].",,,0,not_related
"Early works on image manipulation utilized GANs [18, 5, 19].",,,0,not_related
"tions by principal component analysis [10], low-rank factorization [41] and closed-form factorization [28].",,,0,not_related
"This means that the StyleGAN editing vectors found in previous studies [26, 10, 28] can be directly applied to StyleGANEX for normal FoV face editing, e.",,,0,not_related
"Building upon StyleGAN, researchers have developed a range of face manipulation models [1, 23, 29, 26, 10, 28, 41, 37].",,,0,not_related
"Unsupervised methods for finding interpretable axes in the generator have also been proposed (Härkönen et al. 2020; Voynov and Babenko 2020; Tzelepis, Tzimiropoulos, and Patras 2021; Shen and Zhou 2021; Wang and Ponce 2021).",,,0,not_related
"As first demonstrated by StyleCLIP [34], the requirements for large amounts of annotated data [25] and manual efforts [14, 44] were considerably alleviated.",,,1,related
Desirable changes to attributes of interest were previously brought out by discovering the relevant channels [44] and curating principal components [14] either through manual inspection or otherwise driven by data-hungry attribute predictors.,,,0,not_related
"Notably, StyleGAN-family models [32,34] have shown impressive ability in image synthesis tasks for single-category domains [1, 25, 49, 70, 84].",,,0,not_related
"Though these techniques achieve impressive results for translation, they suffer the same limitations as GANs such as mode coverage and difficulty in training.",,,0,not_related
"Improving editability and controllability in various other forms of generative models (e.g., GANs [14, 15, 50], VAE [2, 27] and Flow-based Models [10, 11]) has been one of the most prominent research topics in the past few years.",,,0,not_related
"To overcome the limitations, we use similar techniques and build on top of diffusion models, that has shown to have better mode coverage and higher quality generations [9] compared to GANs.",,,0,not_related
"GANs such as StyleGAN-v2 [22] have been shown to inherently learn smooth and regular latent spaces [15,50] that enable meaningful edits and manipulations on a real or generated image.",,,0,not_related
", GANs [14, 15, 50], VAE [2, 27] and Flow-based Models [10, 11]) has been one of the most prominent research topics in the past few years.",,,0,not_related
DDGAN [51] combined the best of GANs and diffusion models to retain the mode coverage and quality of diffusion models while making it faster like GANs.,,,0,not_related
"Inspired by DiffAE [40] and similar approaches in GANs [29], we introduce a content encoder Ec( · ;ψ) and a style encoderEs( · ;φ) in our framework as shown in Fig.",,,1,related
"An alternative to using the inherent latent space of GANs for manipulation is to learn multiple external disentangled latent spaces to condition the generation [21, 29, 32, 39].",,,0,not_related
We apply PCA on the style and content latent spaces and identify meaningful attribute specific manipulation directions similar to [15] as shown in Fig.,,,1,related
"However, the extent of controllability and editability with diffusion models is underexplored relative to GANs.",,,0,not_related
"Additionally, the learned latent spaces are observed to have desirable properties similar to GANs.",,,0,not_related
", 2019), unsupervised (Shen & Zhou, 2021; Wang & Ponce, 2021; Härkönen et al., 2020; Voynov & Babenko, 2020), or text-guided methods (Global Mapper & GlobalDirection1 of StyleCLIP (Patashnik et al.",,,0,not_related
"The difference is that unlike GlobalDirection which relies on a single channel manipulation, Multi2One encode change of image caused by image-agnostic direction found by unsupervised methods (Härkönen et al., 2020; Shen & Zhou, 2021).",,,0,not_related
"1(a), we can observe that applying the 70-th GANspace direction manipulates the source image to become a man with wide smile, showing that pre-trained StyleGAN itself is capable of such manipulation.",,,1,related
"Finally, we compute the similarity score for 30 instances of source images and 1024 directions from SeFa and GANspace whose average is reported in Tab.",,,1,related
"To avoid this unrealistic assumption, we substitute ŝt with the known directions α ∈ Rn derived from unsupervised methods (Härkönen et al., 2020; Shen & Zhou, 2021).",,,1,related
"The dictionary learning process of Multi2One employs the directions α ∈ Rn from unsupervised methods (Shen & Zhou, 2021; Härkönen et al., 2020).",,,1,related
"1 to show that GlobalDirection (Patashnik et al., 2021) cannot effectively recover the directions found by unsupervised methods (Härkönen et al., 2020; Shen & Zhou, 2021).",,,1,related
"(4) by using all 512 directions found by GANspace and directions with top 80 eigenvalues out of 512 from SeFa4 (Härkönen et al., 2020; Shen & Zhou, 2021).",,,1,related
