text,label_score,label,target_predict,target_predict_label
"From the results, it can be observed that contrastive learning models such as TS2Vec [52], TSTCC [51] and T-Loss [50], which emphasize the impact at the temporal level, achieve better results compared to methods that focus on instance-level or prototype-level contrast.",,,0,not_related
Approaches such as T-Loss [50] and TNC [33] utilize the information from the neighborhood to construct positive and negative samples for contrastive learning.,,,0,not_related
"Finally, we follow the same protocol as [10], where a decoder is trained on top of the",,,1,related
"[10] encouraged representations that closely resemble sampled subseries, while Tonekaboni et al.",,,0,not_related
"We perform comprehensive experiments on time series classification to assess the classification performance of our approach, in comparison to other unsupervised time series representation models, namely T-Loss [10], TS-TCC [9], TST [49], and TNC [32].",,,1,related
"[56], is a deep learning architecture developed to model causal relationships in sequential data.",,,0,not_related
"To overcome the limitations of RNNs and CNNs and their variants, there have been roughly twomain streams of research: Transformer-based models [13, 17, 19, 23] and time-series representation learning models [4, 5, 21].",,,0,not_related
The work in [25] adopts subsequences to generate positive and negative pairs.,,,0,not_related
"Similar to the augmentation network, we utilize a neural network with two components, a fully connected layer, and a multi-layer dilated CNN module [25], [61] as the feature extraction encoder.",,,1,related
"Compared to other forms of data, the time series domain has seen less research on contrastive learning [22], [23], [25], [51].",,,0,not_related
"During our experiments, we utilize a grid search algorithm to explore the search space of [1, 2, 3, 4, 5, 10, 15, 20, 25, 30] for optimizing the anomaly threshold proportion r.",,,1,related
"Recently, efforts have been made to utilize self-supervised learning in the context of time series data [22], [23], [25], [39], [51], [61].",,,0,not_related
"Scalable Representation Learning (SRL) (Franceschi, Dieuleveut, and Jaggi 2019) employs negative sampling techniques with an encoder-based architecture to learn the representation.",,,0,not_related
"We encode each sequence with unsupervised representations learned by (Franceschi, Dieuleveut, and Jaggi 2019).",,,1,related
"a) Encoder: Although the instance-level representation learning models like TNC [18] and T-Loss [19] have shown great success in clustering and classification tasks, the methods fail to capture multi-scale features that provide different levels of semantics and improve the generalization capability of learned representations [23] .",,,0,not_related
"The encoder maps the input time series X to its representation R, and the decoder maps R to the output text sequence.
a) Encoder: Although the instance-level representation learning models like TNC [18] and T-Loss [19] have shown great success in clustering and classification tasks, the methods fail to capture multi-scale features that provide different levels of semantics and improve the generalization capability of learned representations [23] .",,,0,not_related
"Then, we use the triplet loss that is used in [31] as the loss function of the similarity prediction task:",,,1,related
"As mentioned in [102], suppose one anchor x , one positive sample x, and K negative samples x k , k∈1,2,··· ,K are chosen, we expect to assimilate x ref and x and to distinguish between x and x k , i.",,,1,related
"We compare MBrain with state-of-the-art models including one supervised classification model MiniRocket [12] and several self-supervised and unsupervised models: CPC [28], SimCLR [7], Triplet-Loss (T-Loss) [17], Time Series Transformer (TST) [45], GTS [36], TS-TCC [16] and TS2Vec [43].",,,1,related
"Thirdly, all the contrast-based methods [13]–[16] construct positive pairs or negative samples based on prior knowledge of the time series dataset or make strong assumptions of the data distribution of time series.",,,0,not_related
"Firstly, most recent studies [12], [13] only learn instancelevel representations, which is unsuitable for point-wise tasks, e.",,,0,not_related
"One of the earliest works, T-Loss [13], following Word2Vec [23], attempts to learn scalable representations by randomly selecting time segments via triplet loss.",,,0,not_related
"For the classification task, we follow the settings in [18] and train an RBF SVM classifier on segment-level representations generated by our baselines.",,,1,related
"Causal Convolution [3, 59, 18] or Dilated Convolution [18, 65]).",,,0,not_related
"Similar to [65], we incorporate both instance-wise loss [18] (Lins) and temporal loss [55] (Ltemp) to model the distance within a couplet.",,,1,related
"Recognizing the significance of the task and the existing gaps in current literature [18, 55, 17, 64, 65], this study dedicates to addressing the time series representation learning problem.",,,0,not_related
"The existing sampling strategies mainly center around the time series’ invariance characteristics, such as temporal invariance [26, 55, 18], transformation and augmentation invariance [54, 64, 68], and contextual invariance [17, 65].",,,0,not_related
"In this way, our CoInception framework can be seen as a set of multiple dilated convolution experts, with much shallower depth and equivalent receptive fields compared with ordinary stacked Dilated Convolution networks [18, 65].",,,0,not_related
"Although ensuring contextual consistency has been demonstrated to be more robust than previous consistencies [17, 18, 55], we recognize",,,0,not_related
"To further strengthen our empirical evidence, we additionally implement a K-nearest neighbor classifier equipped with DTW [9] metric, along with T-Loss [18] and TST [66] beside the aforementioned SOTA approaches.",,,1,related
"Prior research on representation learning in time series data has predominantly focused on employing the self-supervised contrastive learning technique [18, 55, 17, 64, 65], which consists of two main components: sampling strategy and encoder architecture.",,,0,not_related
"To evaluate the effectiveness of the proposed loss function, we compare it to state-of-the-art baselines, which are Triplet-Loss [13], Temporal Neighborhood Coding (TNC) [33], Contrastive Predictive Coding (CPC) [21, 34] and TS2Vec [40].",,,0,not_related
"For the choice of the encoder, we directly adopt the encoder network used in [13].",,,1,related
"Among those methods that consider segmentation as a downstream task, Triplet-Loss [13] and TNC [33] are two state-of-the-art methods.",,,0,not_related
"As stated in the original paper [13, 33], all of these baselines are independent of the architecture of the encoder.",,,1,related
"There are dozens of time series representation learning methods [10, 12, 13, 22, 31, 33, 40], but very few consider segmentation as a downstream task.",,,0,not_related
"4 Effectiveness of LSE-Loss To evaluate the effectiveness of the proposed loss function, we compare it to state-of-the-art baselines, which are Triplet-Loss [13], Temporal Neighborhood Coding (TNC) [33], Contrastive Predictive Coding (CPC) [21, 34] and TS2Vec [40].",,,0,not_related
"For a fair comparison and to ensure that the difference in performance is not caused by the differences in the encoders’ architecture, we followed the convention in [13, 33] and used the same encoder network across all compared baselines.",,,1,related
"fθ (xi )⊺ fθ (x j ) is the similarity, which uses the widely-adopted dot product to measure the similarity [13, 17, 24, 35].",,,0,not_related
"In this paper, we implement the encoder as a causal convolution network [13] because it has been proved to be efficient for time series data, and can alleviate the disadvantages of recurrent neural networks (e.",,,1,related
"For a detailed introduction of these loss functions, refer to the original paper [13, 21, 33, 34, 40].",,,1,related
Triplet-Loss trains the encoder by maximizing the distance between an anchor sample and negative samples and minimizing the distance between the anchor samples and positive samples.,,,0,not_related
"Although several studies have attempted to fill this gap by considering some of the key characteristics of time series, such as the temporal dynamics [44] and the multi-scale semantics [9, 56], existing approaches can still be weak in learning well-performed representations partly due to the following reasons.",,,0,not_related
"Second, some existing approaches rely on domain-specific assumptions, such as the neighbor similarity [9, 44] and the contextual consistency [56], thus are difficult to generalize to various scenarios.",,,0,not_related
[9] adapts the triplet loss to time series to achieve URL.,,,0,not_related
"We compare our CSL with 5 URL baselines specially designed for time series, including TS2Vec [56], T-Loss [9], Table 2: Statistics of used anomaly detection datasets.",,,1,related
"Specifically, convolutional neural network (CNN) [14, 47] and Transformer [48] are commonly-used encoders in recent studies [8, 9, 44, 53, 56, 57].",,,0,not_related
"self-supervised) representation learning (URL) for MTS [8, 9, 37, 44, 53, 56, 57].",,,0,not_related
"We believe that our method is more general as it does not depend on task-specific assumptions like [9, 44, 56].",,,1,related
"In recent years, various deep learning models, including RNNs [55, 43, 45], multi-layer perceptrons (MLP) [62, 63], CNNs [24], and Temporal convolution networks (TCN) [11] are utilized to perform time series forecasting [14, 41, 4, 21].",,,0,not_related
"[11] Jean-Yves Franceschi, Aymeric Dieuleveut, and Martin Jaggi.",,,0,not_related
"To address this problem, T-Loss [26] employs time-based negative sampling and a triplet loss to learn scalable representations for multivariate time series.",,,0,not_related
"address this problem, T-Loss [26] employs time-based negative",,,0,not_related
Experimental results on UCR and UEA time series archives indicated that the representations obtained by T-Loss can be beneficial for the downstream classification task.,,,0,not_related
first [134] employed a sufficiently long and non-stationary subseries in a time series sample as the context.,,,0,not_related
T-Loss: Franceschi et al. [134] proposed an unsupervised time series representation learning method using TCN and a novel Triplet Loss (T-Loss).,,,0,not_related
Experimental results on multiple time series datasets demonstrate that TNC performs better on downstream classification and clustering tasks compared with the T-Loss [134].,,,0,not_related
"Further, the authors [134] employed the Triplet Loss (T-Loss) to keep the context and positive subsequences close, while making the context and negative subsequences far away for representation learning of time series.",,,0,not_related
"Then, we analyze the classification performance of T-Loss, SelfTime, TS-TCC, TST, and TS2Vec after pre-training on 128 UCR and 30 UEA time series datasets.",,,1,related
"T-loss [134], Selftime [135], TS-TCC [38], and TS2Vec [68] are consistency-based PTMs.",,,0,not_related
"For the time-series classification task, we select T-Loss [134], SelfTime [135], TS-TCC [38], TST [29], and TS2Vec [68] to analyze the performance of TS-PTMs and compare them with the supervised FCN [65] model.",,,1,related
(All samples are selected following the negative sampling approach in [9]),,,0,not_related
"Since the focus of our work is on the novel negative sampling technique introduced above, we rely on an existing proven encoder architecture as described in [9,2] based on exponential dilated convolutional neural networks.",,,1,related
"3: (3a) shows the idea of an exponentially dilated causal convolution, repainted from [9].",,,0,not_related
"Triplet networks have been successful in computer vision [5,21] and natural language processing [14] but were only recently introduced for time-series clustering and classification [9].",,,0,not_related
"For more details on the architecture, we refer to [9].",,,1,related
This is similar to [9] who applied a classifier on the learned representation for classification purposes.,,,0,not_related
Previous work for contrastive learning in time-series [9] assumes sufficient variety in the data such that x i will be substantially different from x i and x pos i by random sampling (similar to word2vec [14]).,,,0,not_related
"Formally, this results in algorithm 1 (for one epoch), inspired by [9].",,,1,related
"[9], we normalize the data by substracting the mean and dividing by the variance of the entire dataset.",,,1,related
"We use these as input to the triplet network with the following objective loss function [9,14]:",,,1,related
"Many recently emerged time series embeddings transform one time series into one vector, cf. Kazemi et al. (2019); Franceschi, Dieuleveut, and Jaggi (2019); Nalmpantis and Vrakas (2019); Kim, Hong, and Cha (2020); Tonekaboni, Eytan, and Goldenberg (2021); Yue et al. (2022).",,,0,not_related
Triplet Loss: the triplet loss [31] as a concept was first adopted and introduced in [13] in MTS modeling and soon adopted in [32].,,,0,not_related
"In this study, we evaluate three state-of-the-art unsupervised representation learning techniques, namely Temporal Neighborhood Coding (TNC) [12], Triplet Loss [13], and Contrastive Predictive Coding (CPC) [14], [15].",,,0,not_related
Triplet Loss [13] learns scalable MTS representations with a time-based negative sampling and triplet loss.,,,0,not_related
"Each of our baselines selections ( [12], [13], and [14]) offer a unique approach to generalization, resulting in different methods for extracting latent states in MTS problems.",,,0,not_related
"Recently, self-supervised learning (SSL) techniques have been developed that can generalize to various tasks, data domains, and input structures [10], [21], [24].",,,0,not_related
"RNNs model successive time points based on the Markov assumption [5, 16, 32], while CNNs extract variation information along the temporal dimension using techniques such as temporal convolutional networks (TCNs) [2, 12].",,,0,not_related
"(1) Feature Extraction [28], [35], [79], [87]: Deep learning models are designed to extract latent features from input data.",,,0,not_related
"In recent years, due to the prevalence of deep neural networks, many unsupervised deep learning-based methods have been proposed for anomaly detection [3], [9], [26], [28], [35], [49], [60], [77], [79], [86], [87].",,,0,not_related
"For example, (Franceschi et al., 2019) learns scalable representations for various time series lengths using contrasting positive, negative, and reference pairs with an innovative triplet loss.",,,0,not_related
"the whole-series level[10], the sub-sequence level [2], and the timestamp level [8].",,,0,not_related
"Although some recent works [15, 56] train supervised classifiers using these learned features on temporal data as input, to the best of our knowledge, no method designed for time series performs classification in a fully unsupervised manner.",,,0,not_related
"time series either use pseudo-labels to train neural networks in a supervised fashion [19, 21] or focus on learning deep representations on which clustering can be performed with standards algorithms [15, 56].",,,0,not_related
"Following the previous setting, we evaluate the quality of representations on time series classification in a standard supervised manner (Franceschi, Dieuleveut, and Jaggi 2019; Yue et al. 2022).",,,1,related
"Despite being effective and prevalent, contrastive learning has been less explored in the time series domain (Eldele et al. 2021; Franceschi, Dieuleveut, and Jaggi 2019; Fan, Zhang, and Gao 2020; Tonekaboni, Eytan, and Goldenberg 2021).",,,0,not_related
"Meta-learner Network Previous time series contrastive learning methods (Franceschi, Dieuleveut, and Jaggi 2019; Fan, Zhang, and Gao 2020; Eldele et al. 2021; Tonekaboni, Eytan, and Goldenberg 2021) generate augmentations with either rule of thumb guided by prefabricated human priors or tedious…",,,0,not_related
"Recently, some efforts have been devoted to applying contrastive learning to the time series domain (Oord, Li, and Vinyals 2018; Franceschi, Dieuleveut, and Jaggi 2019; Fan, Zhang, and Gao 2020; Eldele et al. 2021; Tonekaboni, Eytan, and Goldenberg 2021; Yue et al. 2022).",,,0,not_related
"We compare InfoTS with baselines including TS2Vec (Yue et al. 2022), T-Loss (Franceschi, Dieuleveut, and Jaggi 2019), TSTCC (Eldele et al. 2021), TST (Zerveas et al. 2021), and DTW (Franceschi, Dieuleveut, and Jaggi 2019).",,,1,related
"Franceschi et.al. propose to extract subsequences for data augmentation (Franceschi, Dieuleveut, and Jaggi 2019).",,,0,not_related
"In (Franceschi, Dieuleveut, and Jaggi 2019), Franceschi et.al. generate positive and negative pairs based on subsequences.",,,0,not_related
"Architecture The adopted encoder fθ(x) : RT×F → RD consists of two components, a fully connected layer, and a 10-layer dilated CNN module (Franceschi, Dieuleveut, and Jaggi 2019; Yue et al. 2022).",,,1,related
"Each dataset is normalized such that it has zero mean and unit variance, following (Franceschi et al., 2019).",,,0,not_related
"A long-standing line of research has thus focused on efforts in learning informative time series representations, such as simple vectors, that are capable of capturing local and global structure in such data (Franceschi et al., 2019; Gu et al., 2020).",,,0,not_related
T-Loss [13] proposed an unsupervised triplet loss employing time-based negative sampling.,,,0,not_related
"However, only a few researches have been proposed for time-series analysis [13, 14, 15, 16, 17].",,,0,not_related
"In this study, we compared our method with the benchmark models, including DTW [45], T-Loss [13], TNC[14], TS-TCC[16], TST [15], and TS2Vec [17] for 30 classification datasets in the UEA archive.",,,1,related
T-Loss [13] mainly pursued the subseries consistency that encourages representations of the input time segment and its sampled sub-series to be close to each other.,,,0,not_related
"For instance in T-Loss [42], time-based negative sampling with triple loss is utilized, simultaneously.",,,0,not_related
"We follow (Zerveas et al., 2021) to use these baselines for comparison: DTWD which stands for dimension-Dependent DTW combined with dilationCNN (Franceschi et al., 2019), LSTM (Graves, 2012), XGBoost (Chen & Guestrin, 2016), Rocket (Dempster et al., 2020), and a transformer-based TST (Zerveas et…",,,1,related
", 2021) to use these baselines for comparison: DTWD which stands for dimension-Dependent DTW combined with dilationCNN (Franceschi et al., 2019), LSTM (Graves, 2012), XGBoost (Chen & Guestrin, 2016), Rocket (Dempster et al.",,,1,related
applies triplet loss to unsupervised learning through specially designed sampling method [7].,,,1,related
The exponential dilated causal convolution inspired by WaveNet is also used for universal time-series data [7].,,,0,not_related
", state-space models, stochastic recurrent neural networks, etc [37, 38, 21].",,,0,not_related
"Graphs in Figure 6 show that despite the influence of ShapeWord Length LSW , the overlapping optimal interval of three datasets for NSW is approximately [5, 12].",,,0,not_related
"In our scheme, we choose the deep dilated causal convolutional neural network [12] as the encoder backbone given its high efficiency and outstanding excellence in capturing long-range dependencies [5].",,,1,related
"Recently, following previous contrastive learning and masked modeling paradigms, some self-supervised pre-training methods for time series have been proposed (Franceschi et al., 2019; Sarkar & Etemad, 2020; Rebjock et al., 2021; Sun et al., 2021; Yang & Hong, 2022).",,,0,not_related
"work, takes the hierarchical and sequential structure of time series data into account [62], but otherwise does not specifically exploit potential skew product structure of the underlying time series.",,,0,not_related
"We also consider artificial neural networks in the form of a causal convolutional network (cCNN), an established architecture for time series representation learning [62]; and Latent Factor Analysis via Dynamical Systems (LFADS), a recurrent variational autoencoder [63].",,,0,not_related
Lei et al. (2019); Franceschi et al. (2019) used loss function of metric learning to preserve pairwise similarities in the time domain.,,,0,not_related
"To evaluate the performance of models on classification, we follow the same protocol Franceschi et al. (2019), where an SVM classifier with RBF kernel is trained on obtained instance-level representations.",,,1,related
"For time series classification tasks, we include more competitive unsupervised representation learning methods: TS2Vec, T-Loss (Franceschi et al., 2019), TS-TCC (Eldele et al., 2021), TST (Zerveas et al., 2021), TNC (Tonekaboni et al., 2021) and DTW (Chen et al., 2013).",,,0,not_related
"For time series classification tasks, we include more competitive unsupervised representation learning methods: TS2Vec, T-Loss (Franceschi et al., 2019), TS-TCC (Eldele et al.",,,1,related
"• Deep-learning based methods USRL-FordA [7] is an unsupervised method to learn
universal embeddings of time series and achieves stateof-the-art performance in time series classification.",,,0,not_related
• Deep-learning based methods USRL-FordA [7] is an unsupervised method to learn universal embeddings of time series and achieves stateof-the-art performance in time series classification.,,,0,not_related
"The results show that our mthod is superior to RISE, SAXVFSEQL, FS, LRS and USRL-FordA because the 1-to-1 wins numbers for these methods are all more than half of all the datasets.",,,1,related
"Thus, we can conclude the performance of our method on classification accuracy is at the same level with COTE and significantly better than RISE, SAX-VFSEQL, FS, LRS and USRL-FordA.",,,1,related
"to construct different views of the input data, then the feature representation is learned by maximizing the similarity between different views of the same sample and minimizing the similarity of different sample views [31,32].",,,0,not_related
", [15, 23, 34]) have shown that different states of a system (measured by a multivariate time series) can be learned for each time step in a self-",,,0,not_related
", [15, 34]), we first encode MOTS in short time windows with a neural network to a spatio-temporal voxel embedding.",,,1,related
"[17] presented an unsupervised learning model with convolutional kernels for time series feature transformation, in which the dilation factors of kernels increased exponentially layer by layer.",,,0,not_related
"In particular, the work in [11] constructs an encoder-only architecture using TCN with triple loss and negative sampling to generate representation",,,0,not_related
5) TCN [11] constructs an encoder-only architecture using temporal convolutional networks with triple loss and negative sampling to generate representation embeddings.,,,0,not_related
"GRU [22], LSTM [23], [24], dilated convolutions [25], [26] and ResNet [27].",,,0,not_related
"Most existing methods are based on some comparison functions [33] or contrasting learning [26], [34], [35].",,,0,not_related
implementation of [26] and ResNet follows [77].,,,1,related
T-Loss [26] adopts a triplet loss on randomly cropped subseries to enhance,,,0,not_related
"Following previous works [16], [26], [36], we evaluate the",,,0,not_related
"The 1D-convolution module denotes a multi-layer dilated convolution [26], where the first layer has a dilation s = 1; the second layer has a dilation s = 2, and the n-th layer has a dilation s = 2.",,,0,not_related
"We compare MHCCL with eight state-of-the-art approaches in two categories: 1) instance-wise approaches including SimCLR (Chen et al. 2020), BYOL (Grill et al. 2020), TLoss (Franceschi, Dieuleveut, and Jaggi 2019), TSTCC (Eldele et al. 2021) and TS2Vec (Yue et al. 2022), and 2) cluster-wise approaches including SwAV (Caron et al. 2020), PCL (Li et al. 2021a) and CCL (Sharma et al. 2020).",,,1,related
"T-Loss (Franceschi, Dieuleveut, and Jaggi 2019) employs an efficient triplet loss that uses timebased negative sampling to distinguish anchors from negative instances, and assimilate anchors and positive instances.",,,0,not_related
"…has achieved remarkable advantages in diverse applications such as image (Chen et al. 2020; Grill et al. 2020; He et al. 2020; Chen et al. 2021; Dave et al. 2022) and time series classification (Franceschi, Dieuleveut, and Jaggi 2019; Eldele et al. 2021; Yue et al. 2022; Bagnall et al. 2017).",,,0,not_related
"…state-of-the-art approaches in two categories: 1) instance-wise approaches including SimCLR (Chen et al. 2020), BYOL (Grill et al. 2020), TLoss (Franceschi, Dieuleveut, and Jaggi 2019), TSTCC (Eldele et al. 2021) and TS2Vec (Yue et al. 2022), and 2) cluster-wise approaches including SwAV…",,,0,not_related
"There are many non-Transformer-based models proposed in recent years to learn representations in time series (Franceschi et al., 2019; Tonekaboni et al., 2021; Yang & Hong, 2022; Yue et al., 2022).",,,0,not_related
"It can be seen that our model performed best on 3 out of 4 datasets, achieving an average rank of 1.5, followed by Causal CNN.",,,1,related
There are two sequentially stacked sub-layers in an MCAT layer: (1) a multi-head self-attention and (2) a multi-scale CNN.,,,0,not_related
Causal CNN [27]: Causal Convolutional Neural Network (Causal CNN) combines an encoder based on causal dilated convolutions with a triplet loss.,,,0,not_related
Both Rocket and Causal CNN achieve SOTA performance on other multivariate time series datasets.,,,0,not_related
"[15] create an unsupervised machine learning task to generate a generic representation vector for time series data and improve the representation quality, portability, and practicability.",,,0,not_related
"Following the success of unsupervised learning in computer vision [23], [24] and natural language processing [25], different unsupervised learning frameworks for time series data have been proposed that try to make efficient use of large amounts of unlabeled time series data and produce powerful representations [14], [26], [27].",,,0,not_related
In one of the earliest applications of unsupervised learning [26] propose a scalable representation learning framework for time series by applying a triplet loss to positive samples from a timeseries’ subseries and negative samples from other instances.,,,0,not_related
Extracting features by deep learning techniques has been practiced (Franceschi et al. 2019) and applied to tasks like classification (Ismail Fawaz et al. 2020).,,,0,not_related
FDJNet (Franceschi et al. 2019) combines an encoder based on causal dilated convolutions with triplet loss to embed variable-length and multivariate time series.,,,1,related
Extracting features by deep learning techniques has been practiced (Franceschi et al. 2019) and applied to tasks like classification (Ismail Fawaz et al.,,,0,not_related
"Time-series Meta Features: There are prior works that generated standard time-series features [17], tsfresh [12] (that we used for generating part of our meta-features).",,,1,related
"Unfortunately, they are all designed to model one trajectory independently without considering the spatial distance between objects, leading to the overfitting problem[8, 37].",,,0,not_related
The diverse learning tasks that can be defined in a supervised manner directly from the samples only have been proposed and validated their efficacy to learn general-purpose representations [6].,,,0,not_related
"applied to human activity recognition (HAR) data [13], electroencephalography (EEG) data [15], or household consumption data [14], among others.",,,0,not_related
", [14], [15]) motivate to research the applicability of contrastive SSL for vehicle CAN-data.",,,0,not_related
"As contrastive learning methods, we consider Temporal Neighborhood Coding (TNC) [15] and a triplet loss approach (T-Loss) [14].",,,0,not_related
", HAR data [15], T-Loss for Household Consumption data [14], and an AE in [17] for CAN-data.",,,0,not_related
"Regarding the neural networks, we follow [14] and do not perform any hyperparameter optimization on the network parameters.",,,1,related
"In recent years, many deep models have been proposed for temporal modeling, such as MLP, TCN, RNN-based models (Hochreiter & Schmidhuber, 1997; Lai et al., 2018; Franceschi et al., 2019).",,,0,not_related
"to extract the variation information (Franceschi et al., 2019; He & Zhao, 2019).",,,1,related
", 2021) and classification of trajectories for action recognition (Franceschi et al., 2019).",,,0,not_related
"For representation function, a neural network with exponentially dilated causal convolutions [7] with a depth of 10, 40 channels, and embedding size of 320 is used.",,,0,not_related
"(1) Temporal contrastive loss: Similar to [7], we employ triplet loss as the temporal contrastive loss for the ith sample, which is formulated as",,,1,related
"employ a triplet loss in [3], which strives to ensure that a reference time series has a representation that is close to any one of its subseries (a positive sample) but far from negative series (chosen at random).",,,0,not_related
"[28], for example, proposed measuring the similarity in time for time-series data in an unsupervised setup.",,,0,not_related
[31] also applied contrastive learning successfully to time series data.,,,0,not_related
"Existing works for multivariate time series clustering (MTC) can be roughly divided into three groups, dimension reduction-based methods [22], [23], classical distance-based methods [24], and deep learning-based methods [25], [26].",,,0,not_related
"Moreover, the deep learning-based method is an important technique for multivariate time series clustering, such as USRL [25] and DeTSEC [26].",,,0,not_related
"We compare MUSLA with ten representative multivariate time series clustering methods: 1) dimension reductionbased methods, including MC2PCA, SWMDFC, and TCK; 2) classical distance-based methods, including m-kAVG +ED, m-kDBA, m-kShape, and m-KSC; 3) deep learningbased methods, such as USRL and DeTSEC; 4) multiview learning methods, such as multi-view spectral clustering via integrating Nonnegative Embedding and Spectral Embedding (NESE) [53].",,,1,related
", USRL) on Epilepsy and PenDigits, where the results of USRL on RI are reported according to the previous work [25].",,,0,not_related
"USRL developed an encoder-only architecture and a triplet loss to train the model, which could admit variable-length inputs and obtain stable and high-quality representation.",,,0,not_related
"3) MUSLA is only inferior to the deep learning-based methods (e.g., USRL) on Epilepsy and PenDigits, where the results of USRL on RI are reported according to the previous work [25].",,,0,not_related
