text,label_score,label,target_predict,target_predict_label
"Later, more efficient single-stage object detectors like RetinaNet [58] and YOLO [59] and two-stage object detectors like Fast R-CNN [11], Faster R-CNN [12], Mask R-CNN [60], and Cascade Mask R-CNN [61] were applied for other document objects such as figures and formulas detection in document images [62,63,64,65,66,67,68,16,17,18].",,,0,not_related
"Recently, researchers employed statistical methods [28] and deep learning approaches to make the table detection systems more generalizable [16,29,30,31].",,,0,not_related
"There are also many other studies discussing the TD problem, such as TableDet [7], DeCNT [32], DeepDeSRT [33], TableNet [34], and most of these studies follow the object detection formulation and utilize different types of object detection models that are mentioned above.",,,0,not_related
"Since the advent of deep learning and CNN-based approaches [53,55], the segmentation of document layouts has been reformulated as DOD.",,,0,not_related
"Researchers in [37,41,40] have proposed to detect row/column regions based on segmentation and off-the-shelf object detectors.",,,0,not_related
"For example, Faster R-CNN was adopted by [37,6,42,36,44], and YOLO was used in [11].",,,0,not_related
"[7,26] focused on extracting tabular data from documents by combining heuristic rules and convolutional networks to detect and recognize tabular data.",,,0,not_related
Earlier methods attempted to solve these two tasks separately [15].,,,0,not_related
[15] 2017 DeepDeSRT ICDAR Marmot Marmot - - NR,,,0,not_related
DeepDeSRT [1] first applied an FCN-based semantic segmentation method [28] to table structure extraction.,,,0,not_related
"In view of visual saliency, DeepDeSRT [38] and TableNet [31] are two rep-
resentative works exploiting semantic segmentation to obtain table cell boundaries.",,,0,not_related
"With the fast-paced development of digital transformation, Table Structure Recognition (TSR) task, aiming at parsing table structure from a table image into machineinterpretable formats, which are often presented by both table cell physical coordinates [38, 31, 15, 41, 4, 34, 36, 45, 35, 23, 25] and their logical relationships [18, 47].",,,0,not_related
"In view of visual saliency, DeepDeSRT [38] and TableNet [31] are two rep-",,,0,not_related
"the filed, which can be mainly categorized into boundary extraction-based methods [38, 31, 15, 41, 25] and element relationship-based methods [23, 4, 34, 36] according to the component type leveraged.",,,0,not_related
"The first group are the single component-based methods, which rely on either boundary extraction [15, 25, 31, 38, 41] or element relationship [4, 23, 34, 36].",,,0,not_related
"To date, several pioneers works [18, 47, 38, 15, 41, 4, 34, 36, 45, 35, 23, 25] have achieved significant progress in",,,0,not_related
"In recent years, inspired by the success of deep learning in various tasks, especially object detection and semantic segmentation, many deep learning-based methods (Raja et al., 2020; Schreiber et al., 2017) have been presented to recognize table structures.",,,0,not_related
"S. Schreiber et al. (Schreiber et al., 2017) proposed a two-fold system named DeepDeSRT that applies Faster RCNN (Ren et al., 2015) and FCN(Long et al., 2015) for both table detection and row/column segmentation.",,,0,not_related
"(Schreiber et al., 2017) proposed a two-fold system named DeepDeSRT that applies Faster RCNN (Ren et al.",,,0,not_related
", 2021), many researchers only focused on the table structure recognition problem (Prasad et al., 2020; Raja et al., 2020; Schreiber et al., 2017).",,,0,not_related
"(Schreiber et al., 2017) proposed a two-fold system named DeepDeSRT that applies Faster RCNN (Ren et al.",,,0,not_related
"In recent years, motivated by the success of deep learning, especially in object detection and semantic segmentation, many deep learning-based methods (Prasad et al., 2020; Raja et al., 2020; Schreiber et al., 2017) have been proposed and proven to be powerful models for table structure recognition.",,,0,not_related
"For example, DeepDeSRT [40] and TableNet [32] adjusted FCN from the semantic segmentation to segment rows and columns.",,,0,not_related
"Limited by the training datasets [7, 2, 37, 36] used for TSR, most previous works [28, 24, 35, 26] focus on document images that are obtained from digital documents (e.",,,0,not_related
"Therefore, TSR as a precursor to contextual table understanding will be beneficial in a wide range of applications [27, 26].",,,0,not_related
"Distinct from previous segmentationbased methods [35, 26, 28, 20] in the “split” stage, we aim to distinguish each table separation line and formulate table separation line detection as an instance segmentation task.",,,1,related
Early works (Schreiber et al. 2017; Siddiqui et al. 2019) introduce segmentation or detection frameworks to locate and extract splitting lines of table rows and columns.,,,0,not_related
[31] proposed DeepDeSRT that employs the Faster R-CNN model for table row and column detection followed by a semantic segmentation approach for TSR.,,,0,not_related
DeepDeSRT [18] split the competition dataset into a training set and a test set of just 34 samples.,,,0,not_related
"These developments have enabled significant advances in deep learning (DL) modeling for TE [18,16,25,21,13,12].",,,0,not_related
"Several deep learning-based methods and datasets from the literature (TabStructNet [17], TableNet [14], CDeCNet [1], UNLV [19], DeepDeSRT [18], TableBank [11], PubTabNet [23], ICDAR 2013 Table Competition [9], DeepFigures [20], PubLayNet [24]) explore solutions to table detection and table structure recognition tasks.",,,0,not_related
DeepDeSRT [3] uses the fuzzy cognitive network (FCN) [18] to split the table structure based on semantic segmentation.,,,0,not_related
"For table region detection, DeepDeSRT [34] built an end-to-end system based on deep learning for table detection in image documents, which can identify the row, column, and cell positions in detected tables without relying on any heuristics or metadata.",,,0,not_related
[14] brought forward a novel deep learning based solution not only for table detection but also would recognize the structure of the tables as two separate parts for born- digital PDFs and scanned documents.,,,0,not_related
"In DTE, there are three main cases: TD predicts bounding boxes of table candidates on document images (Shafait and Smith, 2010; Schreiber et al., 2017; Siddiqui et al., 2018; Paliwal et al., 2019; Prasad et al., 2020; Hashmi et al., 2021b; Zheng et al., 2021); TD searches for text lines signaling table candidates in plain-text (Hu et al.",,,0,not_related
"In this scenario, TSR usually deals with tables which are subareas of document images (Zuyev, 1997; Schreiber et al., 2017; Siddiqui et al., 2019a, 2019b; Zheng et al., 2021; Hashmi et al., 2021c), lines of plain-text (Kieninger, 1998; Ng et al.",,,0,not_related
"In DTE, there are three main cases: TD predicts bounding boxes of table candidates on document images (Shafait and Smith, 2010; Schreiber et al., 2017; Siddiqui et al., 2018; Paliwal et al., 2019; Prasad et al., 2020; Hashmi et al., 2021b; Zheng et al., 2021); TD searches for text lines signaling…",,,0,not_related
"In this scenario, TSR usually deals with tables which are subareas of document images (Zuyev, 1997; Schreiber et al., 2017; Siddiqui et al., 2019a, 2019b; Zheng et al., 2021; Hashmi et al., 2021c), lines of plain-text (Kieninger, 1998; Ng et al., 1999; Hu et al., 2000), or text chunks and rulings…",,,0,not_related
S Schreiber[20] ICDAR2013 Mask R-CNN Precision 97.,,,0,not_related
"As a result, the network misses out on critical visual cues that may aid in the detection and recognition of tables [20].",,,0,not_related
"Deep learning models are now widely used in many aspects of computer vision, including general table detection[20, 21, 22, 23, 24].",,,0,not_related
"S Schreiber[20] transfer learning methods + Faster R-CNN end-to-end strategy for detecting tables and table structures that is straightforward and efficient When compared to other state-of-the-art techniques, it is less accurate.",,,0,not_related
[20] were the first to perform table detection and structure recognition using Faster RCNN.,,,0,not_related
S Schreiber[20] ICDAR2013 Fully CNN Precision 95.,,,0,not_related
Sebastian Schreiber et al. [20] were the first to perform table detection and structure recognition using Faster RCNN.,,,0,not_related
This can further be split into a problem of detecting rows and columns and then combined at a later stage to obtain respective cells [5].,,,0,not_related
[5] published an in-depth picture-based study program that examined the task of tabular structure extraction.,,,0,not_related
"DeepDeSRT [11] is a typical top-down approach that uses a segmentation method to segment table columns and table rows directly, which can be implemented by Fully Convolution Networks.",,,0,not_related
DeepDeSRT [24] is simple and effective end-to-end approach to detect tables but is not as accurate as compared to other state-of-the-art approaches [12].,,,0,not_related
"The original dataset suffered from incorrect ground truth annotations, hence we list the corrected version of the dataset from [24], which has 1967 images, in Table 2.",,,1,related
[24] also apply Faster R-CNN [13] for detecting tables in scanned document images.,,,0,not_related
"Similar to previous works [8, 38, 46, 49, 51], the text content and structure information are obtained separately.",,,0,not_related
"The first group of methods [49, 51, 52] starts by detecting the row and columns of a",,,0,not_related
"[3] proposed DeepDeSRT, an end-to-end system for table understanding in document images and detecting PDF documents.",,,0,not_related
"Video Salient Document Detection (VSDD) is an essential task in several real-world applications, such as video document recognition [1], video document compression [2], video document captioning [3] and many more.",,,0,not_related
"the range of object detection using models like YOLO [32, 38, 47] to, more recently, Faster R-CNN [16, 34, 37, 43, 49] and Mask-CNN [2, 18, 26].",,,0,not_related
"Methods span
5 makesense.ai 6 http://www.astroexplorer.org/
the range of object detection using models like YOLO [32, 38, 47] to, more recently, Faster R-CNN [16, 34, 37, 43, 49] and Mask-CNN [2, 18, 26].",,,1,related
"Furthermore, table detection and structure recognition is performed with a two-fold deep-learning-based system using Faster R-CNN in [12].",,,0,not_related
"More recent studies have thus focused mostly on developing deep CNN-based table detection and recognition approaches (see [2, 26, 9, 13, 27, 23] and references therein), leading to significant performance improvements.",,,0,not_related
"As addressed in Section 3.1, there are lots of state-of-theart methods for table detection, which include but not limited to YOLOv5 [14], DETR-R50 [3], deformable DETR [32], CascadeTabNet [26], DeCNT [28], DeepDeSRT [27], TableNet [23], CDeC-Net [2], and TableRadar [8].",,,0,not_related
It was shown in [27] how to fine-tune a pre-trained faster R-CNN model.,,,0,not_related
"1, there are lots of state-of-theart methods for table detection, which include but not limited to YOLOv5 [14], DETR-R50 [3], deformable DETR [32], CascadeTabNet [26], DeCNT [28], DeepDeSRT [27], TableNet [23], CDeC-Net [2], and TableRadar [8].",,,0,not_related
"Popular table structure recognition methods include DeepDeSRT [7], ReS2Tim [15], DeepTabStR [16], etc.",,,0,not_related
"Unfortunately, the Component-based approaches such as DeepDeSRT [7], TableNet [8] and LGPMA [9] still suffer from boundary ambiguity problems in unlined tables and cannot achieve decent performance in complex scenarios such as tables with empty cells.",,,0,not_related
"[17] uses a deep learning-based method to detect tables and identify table structure by detecting rows, columns, and table cells.",,,0,not_related
"ICDAR2013 UNLV Method Prec Recall F1 Prec Recall F1
TabbyPDF 78.90 84.50 81.60 − − − GraphTSR 81.90 85.50 83.70 − − − DeepDeSRT 57.30 56.40 56.80 − − − CATT-Net 94.10 90.70 92.30 86.28 88.31 87.24 Ours 92.85 93.29 93.04 92.66 86.78 89.52",,,1,related
"For the TSR task, we list TabbyPDF [19], GraphTSR [7], DeepDeSRT [8] and CATT-Net [17] as benchmark models.",,,1,related
"The performance scores of TabbyPDF, GraphTSR, and DeepDeSRT on the ICDAR2013 dataset come from the study [7].",,,1,related
"In contrast, some work, such as DeepDeSRT [8], CascadeTabNet [9] and TableDet [10], using top-down approaches would define the structural recognition as object detection or segmentation problem, often together with table detection problem.",,,0,not_related
[42] presents a data-driven system and does not need any heuristics or metadata to detect and recognize tabular structures on the ICDAR 2013 dataset [19].,,,0,not_related
DeepDeSRT [39] first applied an FCN-based semantic segmentation method [25] to table structure extraction.,,,0,not_related
Faster R-CNN uses an end-to-end region suggestor instead of selective search method to improve training speed [13][19].,,,0,not_related
"The authors employed, with the model learned features, some heuristic rules and document meta-information to enhance the output result [3][13].",,,0,not_related
ICDAR2013 Table Competition database [13].,,,0,not_related
"Moreover, the model is independent to the size of input image [13][19].",,,0,not_related
Their approach is identified as DeepDeSRT [13].,,,0,not_related
"For the past decade, table detection, extraction and annotation have been key research areas [17], leading to a variety of extraction approaches [11, 22, 26, 27, 50, 61, 70, 71, 86].",,,0,not_related
[18] proposed the deep transfer learning-based algorithm DeepDeSRT for table detection and table structure recognition.,,,0,not_related
"With the surge in deep learning, various CNN based architectures [6, 7, 10, 15,16,18,22] have been proposed for table detection and cell extraction.",,,0,not_related
"We approach table detection as a general object detection problem, as was done by Schreiber et al. ((Schreiber et al. 2017)), and use a Faster-RCNN model to detect and localize tables in page images (Ren et al. 2015).",,,1,related
"For example, DeepDeSRT is another approach which uses a Fast-RCNN to detect the tables (Schreiber et al. 2017).",,,0,not_related
"((Schreiber et al. 2017)), and use a Faster-RCNN model to detect and localize tables in page images (Ren et al.",,,0,not_related
"The table can therefore be represented as a grid [68,78].",,,0,not_related
DeepDeSRT [41] proposes a novel end-to-end system for table understanding in document images called DeepDeSRT.,,,0,not_related
"The RoI segmentation is basically categorized into four different ategories: Hough Transform [ 26 ], Projection profiles [ 23 , 28 ], Smearing [ 29 ], and segmentation
CM Trans.",,,0,not_related
"Second, the RoIs class type (title, text, table, figure, and list) [26] within each image.",,,0,not_related
"The RoI segmentation is basically categorized into four different categories: Hough Transform [26], Projection profiles [23, 28], Smearing [29], and segmentation based on connected components.",,,0,not_related
"The segmentaion techniques are basically characterized into four categories: Hough Transform [ 20 ], Projection rofiles [ 21 ], Smearing [ 22 ], and segmentation based on connected components.",,,0,not_related
"Driven by the success of object detection [17, 42] and semantic segmentation [8, 31] in images, layout analysis in documents is also framed as detection and segmentation tasks in some works [26,43,62], where detector models are trained to detect semantically coherent text blocks as objects.",,,0,not_related
[15] is the first to apply FCN based semantic segmentation models to the TSR task.,,,0,not_related
"Generally speaking, early attempts can be divided into the categories of textual-based [4,6,10], convolution-based [12,15, 24,26,34] and GCN-based [19] methods.",,,0,not_related
"One such method [2] trains a deep learning network on Marmot dataset [9] for locating structural components like rows, columns and cells.",,,0,not_related
"Recent methods such as TableNet [1], DeepDeSRT [2], Graph Neural Networks based table recognition [3] often fail to work on very complex tables due to their low generalization ability.",,,0,not_related
Table 1: Performance Comparison of TSR-DSAW against TableNet [1] and DeepDeSRT [2].,,,1,related
"Experimental Results: Now, we present comparison results of TSR-DSAW against two previous methods of TSR - TableNet [1] and DeepDeSRT [2].",,,1,related
DeepDeSRT [24] is a deep learning based approach that aims at detecting tables and recognizing table structures.,,,0,not_related
"DeepDeSRT [24] uses semantic segmentation to segment the rows and columns in a table, meaning that it only relies on the visual features.",,,0,not_related
"Several published works [46,42,56] exploit the advances in object detection [40,19] to further improve the accuracy in document layout analysis.",,,0,not_related
DeepDeSRT [18] became the first popular object detection approach for table detection,,,0,not_related
"The DL-based methods in [7, 11] are among the first to apply neural networks designed for object detection to table parsing.",,,0,not_related
"As pioneering works in table structure parsing, [3] and [7] have both included a review of works in table structure recognition prior to DL.",,,0,not_related
"After [7], researchers have started to revisit table structure parsing with DL methods, which turned out highly promising compared to the rule-based (e.",,,0,not_related
"Table detection is a popular task with a large body of literature, table structure parsing and table recognition were revisited2 after the pioneering work of [7] using state-of-the-art deep neural networks.",,,0,not_related
"The success of DL has marked the revisiting of table structure parsing by [7], which inspired follow-up research [27, 1, 6, 2, 28, 29, 30, 19, 31, 18, 32, 17].",,,0,not_related
"Other researchers have used transfer learning to alleviate the lack of training data  [23, 26].",,,0,not_related
"For instance, in [26, 29, 30, 32], the authors considered columns and rows as object types and reconstructed table structures from the detected rows and columns.",,,0,not_related
", object detection and segmentation), table recognition has not been formulated in a principled way so far, and deep neural networks have only been used to address sub-tasks in heuristically designed steps [26, 30].",,,0,not_related
[26] suggested the first method to address the table detection and structure recognition problems using deep learning.,,,0,not_related
"Due to recent rapid development of image acquisition devices, data storage and processing capacity, document processing has made a great advancements [6, 26].",,,0,not_related
"With the development of deep learning, DeepDeSRT [7] was proposed, which uses deep learning to conduct table detection and table structure recognition, that is, to identify the positions of rows, columns and cells in the detected table.",,,0,not_related
"Therefore, subsequent post-processing steps are necessary [16], [18], [20].",,,0,not_related
"In the field of document analysis, the combination of Support Vector Machine and Deep Neural Network initially replaced traditional machine learning to promote RPA to help solve unstructured document data [22], thus, the convolution model has been gradually used for document analysis [23,24].",,,0,not_related
"[24] proposed that DeepDeSRT could conduct table detection and structure identification, as based on Faster R-CNN, to identify the positions of rows, columns, and cells in a table.",,,0,not_related
"We also compare performance of several best methods on this dataset in Table 5, including rule-based method using text extracted from PDF files [43] and page images [2], deep CNN-basedmethods likeDeepDeSRT [16], TableNet [23], CascadeTableNet [18], and the result of two commercial systems ABBYY FineReader 11.0 and OmniPage 18 Professional.",,,1,related
"The DeepDeSRT [16], DeCNT [17], and CascadeTableNet [18] use Faster R-CNN as the basic framework for table detection.",,,0,not_related
"For example, the DeepDeSRT and TableNet were tested on a set of randomly chosen 34 images since the remaining images were used for training [16,23].",,,0,not_related
"We also compare performance of several best methods on this dataset in Table 5, including rule-based method using text extracted from PDF files [43] and page images [2], deep CNN-basedmethods likeDeepDeSRT [16], TableNet [23], CascadeTableNet [18], and the result of two commercial systems ABBYY FineReader 11.",,,1,related
"For learning feature maps, DeepDeSRT uses ZFNet [19] and VGG-16 [10] as the backbone, while DeCNT uses the deformable convolution.",,,0,not_related
"In Section 2.1, we introduced the application of the Convolutional Neural Network (CNN) in document layout analysis (He et al., 2015; Ren et al., 2016; He et al., 2018; Liu et al., 2016; Redmon & Farhadi, 2018; Yang et al., 2017a; Schreiber et al., 2017).",,,1,related
"Schreiber et al. (2017) first apply the Faster R-CNN model to table detection and recognition in document layout analysis as shown in Figure 2, achieving SOTA performance in the ICDAR 2013 table detection dataset (Göbel et al., 2013).",,,0,not_related
"1, we introduced the application of the Convolutional Neural Network (CNN) in document layout analysis (He et al., 2015; Ren et al., 2016; He et al., 2018; Liu et al., 2016; Redmon & Farhadi, 2018; Yang et al., 2017a; Schreiber et al., 2017).",,,0,not_related
"Cognitive methods in this space broadly classified into five categories — image-to-sequence models [17, 2, 14], segmentation networks [26, 18, 20, 23], graph formulations [22, 4, 24], conditional generative adversarial networks [16] and a recent multi-modal method by [40].",,,0,not_related
"For DeepDeSRT [26], we use our implementation.",,,1,related
"In order to compare our method against others on TUCD dataset, we develop our implementation of DeepDeSRT [26], and use open source implementations of DGCNN (TIES) [22], SPLERGE [30], and TabStruct-Net [24].",,,1,related
"DeepDeSRT, a deep learning neural network, performs image analysis to identify table formats and constructs templates [27].",,,0,not_related
Method Train Dataset P R F1 DeepDeSRT [32] ICDAR-2013 0.,,,1,related
DeepDeSRT [32] - - SPLERGE [35] SciTSR + ICDAR-2019 0.,,,0,not_related
"[13, 25, 32] attempt to predict row/column boundaries or even invisible grid lines, which are limited in identifying cells spanning multiple rows and columns.",,,0,not_related
"They can be categorized into two groups: non-table-element-based approaches [13, 17, 25, 32, 35, 44] and tableelement-based approaches [2, 19, 27–29, 31, 41, 43].",,,0,not_related
[16] ICDAR 2013 ICDAR 2013 (Test Set) N/A ü ü ü Row/Column Adjacency [19] relations,,,0,not_related
[16] propose a deep learning based model for Faster-RCNN-based table detection and Fully Convolutional Network (FCN)-based structure recognition to segment the rows and columns in detected table regions.,,,0,not_related
"TE is challenging for automated systems [8, 11, 16, 22] due to the wide variety of formats, styles, and layouts found in presented tables.",,,0,not_related
"Recently, there has been a shift in the research literature from traditional rule-based methods [3,10,17] for TE to data-driven methods based on deep learning (DL) [13,16,21].",,,0,not_related
"To get around deficiencies in training data, some approaches model TSR in ways that are only partial solutions to the task, such as row and column detection in DeepDeSRT [16], which ignores spanning cells, or image-tomarkup without text content, as in models trained on TableBank [8].",,,0,not_related
"Modeling approaches One of the most common modeling approaches for TSR is to frame the task as some form of object detection [13, 16, 21].",,,0,not_related
"DeepDeSRT, a deep learning neural network performs image analysis to identify table formats, constructs templates [17].",,,0,not_related
"Limited by this, existing TSP approaches can only handle table structure parsing in a relative simple scenario by grouping detected cells into tables [11, 16, 9, 23].",,,0,not_related
"For a more practical requirement of parsing table structures from images taken by hand-held cameras in the wild, the existing state-of-the-art approaches [13, 14, 11, 16, 9, 23] are prone to fail as the commonly-used assumption of tabular images no longer holds.",,,0,not_related
"However, these methods mainly focuses on the well-conditioned document images, where the tables [16, 23, 12, 9, 23, 14] are well-aligned to the image axes.",,,0,not_related
"For direct comparison with previous work [20], we used the cleaned version of the dataset by Reference [7] and did not incorporate any sample of the dataset in the training set.",,,1,related
"Moreover, in Reference [33], the authors employed Faster RCNN with a coronerocating an approach to improve the predicted tabular boundaries in document images.",,,0,not_related
"For a comprehensive explanation of the RFP module, please refer to Reference [24].",,,1,related
"(4)
In case of SAC explained in Reference [24], the above convolutionalayer converts into:
Con(i, w, 1) SAC−−→ S(i) .",,,1,related
"It is important to emphasize that methods introduced in References [1,20] either rely on the heavy backbone with memory-intensive deformable convolutions [53] or are dependent on multiple preand post-processing methods to achieve the results.",,,0,not_related
"Analogous to Reference [55], the network in the final cascaded stage segments the object in a bounding box, along with classification and regression.",,,0,not_related
"We direct our readers to References [15,16,38–40] for a thorough understanding of these rule-based methods.",,,1,related
We refer readers to Reference [24] for a detailed explanation on SAC.,,,1,related
[7] presented another method that exploits Faster R-CNN [50] equipped with pre-trained base networks (ZFNet [51] and VGG-16 [52]) to detect tables in document images.,,,0,not_related
"If we include feature transformations Tj before joining
the feedback connections from FPN to the bottom-up backbone, then, the output feature f j of RFP is explained in Reference [24] as:
f j = Fj( f j+1, ij), ij = Nj(ij−1, Tj( f j)), (2)
where j enumerates over S, and the transformation of FPN to RFP makes it a recursive function.",,,1,related
"As depicted in Figure 5, the architecture of our utilized cascade Mask R-CNN closely follows the cascaded architecture introduced in Reference [25], along with the addition of segmentation branch at the final network head [55].",,,0,not_related
"Different from Census; CDC; BLS; IMF that only provide PDF reports where table hierarchies are hard to extract precisely (Schreiber et al., 2017), StaCan and NSF also provide reports in HTML, from which cell information such as text and formats can be extracted precisely using HTML tags.",,,1,related
[28] proposed a deep learning architecture for detecting table location and identifying the row and column positions.,,,0,not_related
"[42] then devised a very standard deep learning approach called DeepDeSRT for table detection and structure recognition, where no prior knowledge or assumption about table structures was necessary.",,,0,not_related
"These specific tasks range from document content understanding, document structural and syntactic analysis [6, 42, 48] and so on.",,,0,not_related
"However, [4, 11] do not consider that complex tables which contain spanning cells, so that they cannot handle the structure recognition of complex tables well.",,,0,not_related
"Although significant efforts have been made in the past to recognize the internal structure of tables through an automated process [4, 6, 7, 8, 9, 10], most of these methods [4, 11] only focus on simple tables and are hard to accurately recognize the structure of complex tables.",,,0,not_related
"[4, 11] utilize recently published insights from semantic segmentation [14] research for identifying rows, columns, and cell positions within tables to recognize table structures.",,,0,not_related
"Comparing with other methods [9, 4, 7], our method achieves state-of-the-art.",,,0,not_related
"Analyzing tabular data in unstructured documents focuses mainly on three problems: i) table detection: localizing the bounding boxes of tables in documents [18, 19], ii) table structure recognition: parsing only the structural (row and column layout) information of tables [4, 7, 8], and iii) table recognition: parsing both the structural information and content of table cells [6].",,,0,not_related
"Numerous efforts have been made in the past to automatically extract the relevant information from documents [1, 2, 3, 4, 5].",,,0,not_related
"Due to the rapid development of deep learning and the massive amounts of tabular data in documents on the Web, many deep learning-based methods [4, 6, 7, 9, 11] have also been presented to understand table structures as they are robust to the input type (whether being scanned images or native digital).",,,0,not_related
"Most previous methods [4, 7, 9, 11, 12] only use the spatial or visual features without considering the textual information of each table cell to recognize the table structure.",,,0,not_related
"Document understanding methods in the literature have used various combinations of image, spatial and text features in order to understand and extract information from structurally rich documents such as forms [18, 57, 12], tables [44, 56, 24], receipts [27, 26] and invoices [35, 42, 37].",,,0,not_related
DeepDeSRT [25] is a 2- fold system that applies Faster RCNN [24] and FCN [16] for both table detection and row/column segmentation.,,,0,not_related
"For example, the DeepDeSRT [25] model was evaluated on a random subset of ICDAR13-Table.",,,0,not_related
"For cell spatial location detection, we use the same evaluation metrics with recent methods [25, 27, 29, 28, 20].",,,0,not_related
"2, with the success of deep learning, recent deep learning-based table structure recognition approaches can be divided into three categories: 1) identify cell bounding boxes through visual detection and segmentation methods [25, 27, 29, 28, 8]; 2) transform a table image into the markup sequence, such as LaTeX and HTML [10, 2]; and 3) explore the adjacency relation between different table cells [30, 22, 11].",,,0,not_related
"Recently, segmentation-based methods have been popular in table cell detection due to its statistical significance along table rows and columns [25, 27, 28].",,,0,not_related
DeepDeSRT [25] is a 2fold system that applies Faster RCNN [24] and FCN [16] for both table detection and row/column segmentation.,,,0,not_related
DeepDeSRT [1] is contain two steps: first step is deep learning method for table detection where using fine-tuning a pre-trained model of Faster RCNN and second step is deep learning method for table structure recognition by using fine-tuning FCN proposed by Shelhamer et al.,,,0,not_related
"Deep learning has recently achieving state-of-the-art using convolutional neural network (CNN) [9] in many tasks including object detection [10], face recognition [11], sequence to sequence learning [12, 13], speech recognition [14], semantic segmentation [15], image classification [16], handwritten recognition [17, 18, 19], and table detection [1, 8, 6] is demanding because they need to classify tables among the texts and other figures.",,,0,not_related
"A few studies have been conducted on the identification of tables in documents [1, 2, 3, 4, 5].",,,0,not_related
[8] proposed a deep learning-based approach for table detection and table structure recognition in documents or images.,,,0,not_related
Schreiber et al. (2017) proposed DeepDeSRT that employs the Faster R-CNN model for table detection and a semantic segmentation approach for structure recognition.,,,0,not_related
[15] addressed TD and TSR in a single approach using a two-fold system based on Faster R-CNN [12] for TD and DL-based semantic segmentation for TSR that utilizes transfer learning.,,,0,not_related
"Conclusion: Despite the extensive interest of the NLP community in leveraging document structures (e. g., Apostolova and Tomuro 2014; Schäfer et al. 2011; Schäfer and Weitz 2012; Schreiber et al. 2018; Katti et al. 2018), the task of parsing complete document structures from renderings has been overlooked.",,,0,not_related
"…for structure parsing on documents focused on a subset of simpler tasks such as segmentation of text regions (Antonacopoulos et al. 2009), locating tables (Zanibbi, Blostein, and Cordy 2004; Embley et al. 2006), or parsing them (Schreiber et al. 2018), but not parsing complete document structures.",,,0,not_related
"On the other hand, efficient learning is prevented as large-scale training sets are lacking (cf. Arif and Shafait 2018; Schreiber et al. 2018).",,,0,not_related
"The works by Schreiber et al. (2018); Qasim, Mahmood, and Shafait (2019) draw upon deep neural networks to identify table structures for rendered inputs.",,,0,not_related
"Altogether, our weak supervision outperforms the state-of-theart (Schreiber et al. 2018) by a considerable margin.",,,1,related
"…Despite the extensive interest of the NLP community in leveraging document structures (e. g., Apostolova and Tomuro 2014; Schäfer et al. 2011; Schäfer and Weitz 2012; Schreiber et al. 2018; Katti et al. 2018), the task of parsing complete document structures from renderings has been overlooked.",,,0,not_related
"For instance, nested tables are fairly easy to recognize for human readers, yet detecting them is known to impose computational hurdles (cf. Schreiber et al. 2018).",,,0,not_related
"2006), or parsing them (Schreiber et al. 2018), but not parsing complete document structures.",,,0,not_related
