text,label_score,label,target_predict,target_predict_label
proposed Global Table Extractor (GTE)[49] that used two separate table and cell detectors based on Faster-RCNN.,,,0,not_related
"RobusTabNet[25] used CornerNet[16] for TD, and proposed line prediction model for TSR. Recently, Zheng et al. proposed Global Table Extractor (GTE)[49] that used two separate table and cell detectors based on Faster-RCNN.",,,0,not_related
"For example, when comparing the result with and without table detection in GTE, the performance dropped by 2.7%.",,,0,not_related
Zheng et al.[37] 2022 GTE WACV PubTabNet ICDAR 2013 + ICDAR 2019 - - NR Jain et al.,,,0,not_related
"The following are examples of deep learning implementations for image classification, cell structure recognition, tissue segmentation, and computer-assisted disease diagnosis [11].",,,0,not_related
"Those researches have mainly focused on Visually Rich Document(VRD)-based tasks, such as academic papers[18, 33], receipts[10, 17], and forms [11, 28], and many benchmark problems has been solved, including layout analysing [14, 33], table structure recognition [3, 31, 32], document question answering [16, 22].",,,0,not_related
This dataset contains document images from the FinTabNet dataset [11] and relevant questions about these document images.,,,0,not_related
"With the fast-paced development of digital transformation, Table Structure Recognition (TSR) task, aiming at parsing table structure from a table image into machineinterpretable formats, which are often presented by both table cell physical coordinates [38, 31, 15, 41, 4, 34, 36, 45, 35, 23, 25] and their logical relationships [18, 47].",,,0,not_related
"To date, several pioneers works [18, 47, 38, 15, 41, 4, 34, 36, 45, 35, 23, 25] have achieved significant progress in",,,0,not_related
"To attack it, a hierarchical GTE [45] employs clustering algorithm while Cycle-CenterNet [25] designs a cycle-pairing module that simultaneously detect table cells and group them into structured tables.",,,0,not_related
"Limited by the training datasets [7, 2, 37, 36] used for TSR, most previous works [28, 24, 35, 26] focus on document images that are obtained from digital documents (e.",,,0,not_related
"Recently, FinTabNet [36] and SciTSR [2] add the cell coordinates and row-column information to become relatively comprehensive datasets for TSR.",,,0,not_related
"When evaluating on TEDS, we use the non-styling text extracted from PDF files following Zheng et al. (2021).",,,1,related
As our baseline training datasets we adopt PubTables-1M [21] and FinTabNet [25].,,,1,related
"These developments have enabled significant advances in deep learning (DL) modeling for TE [18,16,25,21,13,12].",,,0,not_related
"This includes the development of task-specific metrics for evaluating table structure recognition (TSR) models [5,26,20] as well as the increasing variety of datasets and benchmarks [3,25,26,21].",,,0,not_related
"To address the need for training data, several large-scale crowd-sourced datasets [3,26,11,25,21] have been released for training table structure recognition models.",,,0,not_related
"This track is derived from the task of Line Item Recognition (LIR) [26] and is related to Table Understanding [13] and Table Extraction [8, 35] — problems where the tabular structure is also crucial for IE.",,,0,not_related
"FinQA FinQA is a dataset of numerical reasoning over long-form financial data, containing 8, 281 financial reports, along with their QA pairs and annotated numerical reasoning processes by eleven finance professionals based on the earnings reports of S&p 500 companies (Zheng et al., 2021).",,,0,not_related
"In DTE, there are three main cases: TD predicts bounding boxes of table candidates on document images (Shafait and Smith, 2010; Schreiber et al., 2017; Siddiqui et al., 2018; Paliwal et al., 2019; Prasad et al., 2020; Hashmi et al., 2021b; Zheng et al., 2021); TD searches for text lines signaling table candidates in plain-text (Hu et al.",,,0,not_related
"…images (Shafait and Smith, 2010; Schreiber et al., 2017; Siddiqui et al., 2018; Paliwal et al., 2019; Prasad et al., 2020; Hashmi et al., 2021b; Zheng et al., 2021); TD searches for text lines signaling table candidates in plain-text (Hu et al., 1999; Ng et al., 1999; Pinto et al., 2003); TD…",,,0,not_related
"In this scenario, TSR usually deals with tables which are subareas of document images (Zuyev, 1997; Schreiber et al., 2017; Siddiqui et al., 2019a, 2019b; Zheng et al., 2021; Hashmi et al., 2021c), lines of plain-text (Kieninger, 1998; Ng et al.",,,0,not_related
"…scenario, TSR usually deals with tables which are subareas of document images (Zuyev, 1997; Schreiber et al., 2017; Siddiqui et al., 2019a, 2019b; Zheng et al., 2021; Hashmi et al., 2021c), lines of plain-text (Kieninger, 1998; Ng et al., 1999; Hu et al., 2000), or text chunks and rulings…",,,0,not_related
The most common words from PubTabNet and FinTabNet as well as randomly produced text make up the corpora used to create the table content.,,,1,related
"FinTabNet [65] introduces GTE, a vision-guided systematic framework for combined table detection and cell structured identification that can be constructed on top of any object detection model.",,,0,not_related
"FinTabNet FinTabNet [65] introduces GTE, a vision-guided systematic framework for combined table detection and cell structured identification that can be constructed on top of any object detection model.",,,0,not_related
FinTabNet is a collection of real-world and complicated scientific and financial datasets with thorough table structure annotations to aid in structure identification training and testing.,,,0,not_related
"2021), (Zheng et al. 2021)] have proposed a modified TEDS metric named TEDS-Struct to evaluate table structure recognition accuracy only by ignoring OCR errors.",,,0,not_related
"Some recent works [(Raja, Mondal, and Jawahar 2020), (Qiao et al. 2021), (Zheng et al. 2021)] have proposed a modified TEDS metric named TEDS-Struct to
evaluate table structure recognition accuracy only by ignoring OCR errors.",,,0,not_related
• FinTabNet [67] We employ FinTabNet to increase samples’ diversity.,,,1,related
"Additionally, it is benchmarked with a number of state-of-the-art techniques such as SPLERGE [10], TabStruct-Net [18], EDD [3], GTE [28], LGPMA [9], FLAG-Net [29], etc. Unlike many state-of-the-art methods that perform evaluations only at TEDs, our method also test the Structure TEDs on PubTabNet.",,,0,not_related
"Additionally, it is benchmarked with a number of state-of-the-art techniques such as SPLERGE [10], TabStruct-Net [18], EDD [3], GTE [28], LGPMA [9], FLAG-Net [29], etc.",,,0,not_related
(2021) [89] Object Detector PDF Table Boundary Detection Fails to detect cell structures +NN Fails to return text,,,0,not_related
"[89] introduced a Global table extractor (GTE) model based on object detector techniques, which themselves are based on neural networks",,,0,not_related
"We unfortunately could not directly evaluate the approaches presented in [5, 25, 30, 41, 47, 89] using our cybersecurity corpus documents because their respective implementations were not available online.",,,1,related
"There are three approaches in the literature to handle table detection in documents: conventional rule-based [30, 87], metadata extraction [6, 31, 57] and machine learning and deep learning approaches [5, 25, 41, 47, 89].",,,0,not_related
"Research models trained on reference datasets such as [5, 25, 30, 41, 47, 89] often have di culties coping with the complexity of real world document layouts [15].",,,0,not_related
"The analysis of the layout of documents has been used by numerous researchers to develop techniques for detecting tables, layouts, and sections [5, 6, 18, 22, 23, 25, 27, 30, 34, 77, 89].",,,0,not_related
"Data in MULTIHIERTT is collected from the FinQA dataset (Chen et al., 2021) and FinTabNet dataset (Zheng et al., 2021).",,,1,related
"MULTIHIERTT are deployed based on the FinTabNet dataset (Zheng et al., 2021), which contains 89,646 pages with table annotations extracted from the annual reports of S&P 500 companies.",,,1,related
"Examples for such models include OCR [7], document layout analysis [8]–[10], table structure recovery [11], [12], figure understanding [13], reference and citation resolution [14], etc.",,,0,not_related
GTE [46] is a Global Table Extractor that consists of table detection and cell structured recognition.,,,0,not_related
"Although [10,46] adopt post-processing operations to improve the accuracy, the result is not as expectedwhen the",,,0,not_related
"Some recent works [8, 22, 23] have proposed a modified TEDS metric, denoted as TEDS-Struct, to evaluate table structure recognition accuracy only by ignoring OCR errors.",,,0,not_related
[8] Figure 1: An outline of our table extraction approach.,,,1,related
"To eliminate this assumption, another group of methods [8, 22, 23] proposed to detect the bounding boxes of",,,0,not_related
"There have been a few studies that achieved promising results, such as
TableCellNet [10] reporting an F1 score of 0.937, GTE [35] reporting an F1 score of 96.24, but still this step may introduce extra to the table structure recognition result.",,,0,not_related
"937, GTE [35] reporting an F1 score of 96.",,,1,related
"Lately, a set of new model-architectures has been proposed by the community to address table-structure decomposition [37, 36, 18, 20].",,,0,not_related
"However, this has definitely changed in recent years with the deliverance of PubTabNet [37], FinTabNet [36], TableBank [17] etc.",,,0,not_related
"We rely on large-scale datasets such as PubTabNet [37], FinTabNet [36], and TableBank [17] datasets to train and evaluate our models.",,,1,related
"• An augmented dataset based on PubTabNet [37], FinTabNet [36], and TableBank [17] with generated ground-truth for reproducibility.",,,1,related
"Recent public datasets include ICDAR 2019 [41], TableBank [65], PubTabNet [114], SciTSR [26], and FinTabNet [112].",,,0,not_related
"The success of DL has marked the revisiting of table structure parsing by [7], which inspired follow-up research [27, 1, 6, 2, 28, 29, 30, 19, 31, 18, 32, 17].",,,0,not_related
"In some best performing frameworks [17, 18, 19], they all jointly optimize the structure detection and entity relations in the structure, as in DocParser.",,,0,not_related
"We see from the previous works, the most effective methods [17, 18, 19] always jointly optimize the cell locations and cell relationships.",,,1,related
"Although many previous algorithms [2,13,18,20,22,30,31,34,35,40,45,46] have achieved impressive progress in the community, TSR is still a challenging task due to two factors of complicated tables.",,,0,not_related
"To tackle this issue, the hierarchical GTE [45] leverages clustering algorithm for cell structure recognition.",,,0,not_related
"Table structure recognition (TSR) aims to recognize the table internal structure to the machine readable data mainly presented in two formats: logical structure [18, 46] and physical structure [2, 13, 20, 22, 27, 30, 31, 34, 35, 40, 45].",,,0,not_related
"Since FinTabNet has bounding boxes wrapped around the cell’s content, we pre-process the ground truth to obtain cell level coordinates (refer supplementary paper)2.",,,1,related
"Further, most cell detection methods [7, 41] evaluate using an Intersection over Union (IoU) threshold of 0.",,,0,not_related
"Another recent work, GTE-Cell [41], follows a nested approach by first classifying whether a table includes ruling lines or not, and then uses specifically tailored heuristics to identify the table structure.",,,0,not_related
We use FinTabNet [41] dataset for training.,,,1,related
We use FinTabNet [41] dataset for training and evaluation.,,,1,related
"Other datasets [4, 42, 41, 8] have annotations such that a cell’s bounding box is the smallest rectangle that encapsulates its content.",,,0,not_related
"However, there are two concerning factors for cell detection: (i) How are the ground truth cell boundingboxes annotated? (ii) What is the IoU threshold value used to compute evaluation metrics? For table cells, most datasets [22, 4, 6, 17, 42, 41] have cell box annotation that spans the smallest rectangle encapsulating its content.",,,0,not_related
"For evaluation also, we pre-process ICDAR-2013 [8], cTDaR [7], SciTSR [4], PubTabNet [42] and FinTabNet [41] datasets before computing IoU with the corresponding predictions.",,,1,related
"We use FinTabNet [41] dataset to train TOD-Net for cell, row, and column detection.",,,1,related
"Most datasets [22, 4, 6, 17, 42, 41] use words or cell content as low-level entities to build inter-tabular relationships.",,,0,not_related
"[22, 4, 17, 42] introduced many large-scale automatically generated datasets, but they do not accurately represent real-world complex tables as seen in the business documents [41, 27, 8].",,,0,not_related
"While it is true that there are a few datasets of documents [6, 7, 22, 23] available with ground-truths for the layout bounding boxes, they focus on specific corpora such as scientific publications and are difficult to extend to other domains or customize for new element types.",,,0,not_related
The current iteration of SciA11y focuses on improving screen reader accessibility in terms of navigation within the HTML document.,,,0,not_related
"An intrinsic evaluation of HTML quality revealed that around 86% of papers in our sample had reasonable extractions (good or okay readability per criteria described in Wang et al. [17]), and a preliminary user study with 6 BLV researchers was also positive, with all users stating they would be likely to use the system in the future were it to have high coverage of papers.",,,1,related
"The system renders this content in HTML and introduces accessibility features such as navigational headings, tagged objects, table of contents, and within-document navigational links.",,,0,not_related
"For example, we intend to integrate features for reading graphs and charts [4–6], mathematical equations [2, 7, 13, 16], and further processing table images into HTML [8, 18, 19].",,,0,not_related
A set of 1.5 million open access papers are available to read in HTML format at our demo site: https://scia11y.org/.,,,1,related
SciA11y: Converting Scientific Papers to Accessible HTML.,,,1,related
Science publishers are shifting towards dual publishing or alternate publishing schemes2 that yield accessible HTML or XML versions of papers in addition to PDF.,,,0,not_related
We propose and demonstrate a pipeline for extracting the semantic content of paper PDFs and rendering this content as an accessible HTML document.,,,1,related
"In summary, we introduce the SciA11y system for rendering scientific PDFs as HTML, which can increase the accessibility of these documents for screen readers.",,,1,related
We combine textual elements from S2ORC and figure/table elements from DeepFigures to create the HTML representation.,,,1,related
"Although methods [29, 31, 43] achieve performance improvement by directly predicting cell boxes, they may suffer from “cell boundary ambiguity” problem, especially on those blank or non-gridded cell cases.",,,0,not_related
"Different from previousworks [29, 31, 43], we adopt word bounding boxes rather than cells as table elements to avoid cell boundary ambiguity issue.",,,0,not_related
"4(c) shows our method can well handle the table including non-gridded cells, which may cause the “cell boundary ambiguity” problem to the cell detection-based methods [29, 31, 43].",,,0,not_related
"A group of methods [27, 29, 41, 43] try to recover the relations of elements based on heuristic algorithms.",,,0,not_related
"Recently, there has been a shift in the research literature from traditional rule-based methods [3,10,17] for TE to data-driven methods based on deep learning (DL) [13,16,21].",,,0,not_related
"Recently, larger datasets [2, 8, 21, 22] for TSR have been created by collecting crowd-sourced annotations automatically from existing documents.",,,0,not_related
"To overcome this, researchers have turned recently to crowd-sourcing to construct larger datasets [8, 21, 22].",,,0,not_related
"Modeling approaches One of the most common modeling approaches for TSR is to frame the task as some form of object detection [13, 16, 21].",,,0,not_related
"Other approaches use custom pipelines that branch to consider different cases separately, such as training separate models to recognize tables with and without visible borders surrounding every cell [13, 21].",,,0,not_related
"Limited by this, existing TSP approaches can only handle table structure parsing in a relative simple scenario by grouping detected cells into tables [11, 16, 9, 23].",,,0,not_related
"For a more practical requirement of parsing table structures from images taken by hand-held cameras in the wild, the existing state-of-the-art approaches [13, 14, 11, 16, 9, 23] are prone to fail as the commonly-used assumption of tabular images no longer holds.",,,0,not_related
"Recently, FinTabNet [23] and SciTSR [2] datasets add the cell coordinates and row-column information to become the most complete and large-scale dataset for table structure parsing task.",,,0,not_related
"However, these methods mainly focuses on the well-conditioned document images, where the tables [16, 23, 12, 9, 23, 14] are well-aligned to the image axes.",,,0,not_related
"Moreover, they either rely on external pre-/post-processing methods to further refine their predictions [11,13] or incorporate memory intensive deformable convolutions [12,20].",,,0,not_related
"We develop FINQA based on the publicly available earnings reports of S&P 500 companies from 1999 to 2019, collected in the FinTabNet dataset (Zheng et al., 2021).",,,1,related
"Eleven finance professionals collectively constructed FINQA based on the earnings reports of S&P 500 companies (Zheng et al., 2021).",,,0,not_related
"This diversity should help using the trained models in other domains, which could be evaluated using new data sets generated for other domains such as FinTabNet [15] for the financial domain.",,,0,not_related
"For table extraction, we use our Global Table Extractor (GTE) (Zheng et al. 2020), which leverages specialized object detection models and clustering techniques to extract, for each table, both its bounding box and cell structure.",,,1,related
"After that, a group of methods [36,23,38] tries to recover the cell relations based on some heuristic rules and algorithms.",,,0,not_related
"Another group of methods solves the above problems in a bottom-up way to firstly detect the text blocks’ positions and then recover the bounding-boxes’ relations by heuristic rules [38] or GNN(Graph Neural Networks) [29,14,2,24,26].",,,0,not_related
"To find out, we perform clustering experiments on the FinTabNet dataset from Zheng et al. (2021).",,,1,related
"Applying the graph-based table representation for perceptional tasks, such as cell structure recognition [68] and functional block detection [29], is another meaningful direction.",,,0,not_related
[52] published a framework for both the detection and structure recognition of tables in document images.,,,0,not_related
"Recently, the problem of table structure recognition has been evaluated on the precise prediction of cellular boundaries in a tabular image [48], [52], [94].",,,0,not_related
[52] is an end-to-end framework that not only detects the tables but recognizes the structures of tables in document images.,,,0,not_related
There are a few existing large-scale datasets for scientific papers [9] and financial reports [8] but many documents in business are confidential.,,,0,not_related
"To begin, we apply our table extraction module (based on the GTE framework [8]) to the user’s document collection.",,,1,related
"Paper metadata from these sources are harmonized, PDFs are converted into machinereadable JSON using the S2ORC pipeline described in [54] and HTML representations of tables in papers are added using IBM Watson Discovery’s Global Table Extractor [115].",,,1,related
"This tool is available online.12 For table extraction, Zheng et al (2021) proposed Global Table Extractor (GTE) to detect tables and recognize cell structure jointly based on visual context.",,,1,related
[36] introduced an end-to-end framework that not only detected but also recognized table structures in document images.,,,0,not_related
"MULTIHIERTT (Zhao et al., 2022), which is also based on FinTabNet, combines the challenges of the above-mentioned datasets, bringing together complex tabular structures and hybrid table/text contexts.",,,0,not_related
"companies that were released as part of FinTabNet (Zheng et al., 2021).",,,0,not_related
"FinQA (Chen et al., 2021) is based on a collection of financial reports published by U.S. companies that were released as part of FinTabNet (Zheng et al., 2021).",,,0,not_related
"TableBank[4] Image 145k X SciTSR[16] Image 15k X X PubTabNet[3, 11] Image 568k X X X† FinTabNet[11] Image, PDF 113k X X X†",,,1,related
"Datasets Several large datasets have been introduced recently for TE [17, 18, 4, 3, 11].",,,0,not_related
"Among previous datasets, PubTabNet is the largest with 568k tables, although no test set has been released for benchmarking.",,,0,not_related
"PubTabNet, for example, is created using an automated alignment procedure [18] to match the same table in unaligned pairs of PDF and XML versions of the same scientific articles from the PMCOA database.",,,1,related
"Recently, there has been a shift in the research literature from traditional rule-based methods [7–9] for TE to data-driven methods based on deep learning (DL) [2, 10, 11].",,,0,not_related
"In terms of usability, FinTabNet is the most widely applicable, as it annotates source PDF documents rather than rendered images; and both FinTabNet and the updated version of PubTabNet [11] have the most complete annotations, as they both contain location information for cells.",,,0,not_related
"However, both FinTabNet and PubTabNet are missing bounding boxes for rows, columns, and blank cells; and in these datasets a cell’s bounding box covers only its text portion, which ignores the role of the non-text portion of the cell.",,,0,not_related
"We hope to apply canonicalization to data from additional domains, such as the financial documents in FinTabNet.",,,1,related
"Recent datasets for table structure recognition (TSR) [4, 3, 11], while large, have several limitations, including in some cases lack of location information for cells, compatibility with only specific model architectures, and lack of guarantees for data quality and consistency.",,,0,not_related
"TableBank[4] Image 145k X SciTSR[16] Image 15k X X PubTabNet[3, 11] Image 568k X X X† FinTabNet[11] Image, PDF 113k X X X†",,,1,related
"Datasets Several large datasets have been introduced recently for TE [17, 18, 4, 3, 11].",,,0,not_related
"Among previous datasets, PubTabNet is the largest with 568k tables, although no test set has been released for benchmarking.",,,0,not_related
"PubTabNet, for example, is created using an automated alignment procedure [18] to match the same table in unaligned pairs of PDF and XML versions of the same scientific articles from the PMCOA database.",,,1,related
"Recently, there has been a shift in the research literature from traditional rule-based methods [7–9] for TE to data-driven methods based on deep learning (DL) [2, 10, 11].",,,0,not_related
"In terms of usability, FinTabNet is the most widely applicable, as it annotates source PDF documents rather than rendered images; and both FinTabNet and the updated version of PubTabNet [11] have the most complete annotations, as they both contain location information for cells.",,,0,not_related
"However, both FinTabNet and PubTabNet are missing bounding boxes for rows, columns, and blank cells; and in these datasets a cell’s bounding box covers only its text portion, which ignores the role of the non-text portion of the cell.",,,0,not_related
"We hope to apply canonicalization to data from additional domains, such as the financial documents in FinTabNet.",,,1,related
"Recent datasets for table structure recognition (TSR) [4, 3, 11], while large, have several limitations, including in some cases lack of location information for cells, compatibility with only specific model architectures, and lack of guarantees for data quality and consistency.",,,0,not_related
"Name Format # Tables Cell Topology Cell Content Cell Location Canonical Ground Truth TableBank[4] Image 145k X SciTSR[16] Image 15k X X PubTabNet[3] Image 568k X X FinTabNet[11] Image, PDF 113k X X X",,,0,not_related
"Recent datasets for table structure recognition (TSR) [4, 3, 11], while large, have several limitations, 40 including in some cases missing cell-level location information, compatibility with only specific 41 model architectures, and lack of guarantees for data quality and consistency.",,,0,not_related
"Datasets Several large datasets have been introduced recently for table extraction [17, 18, 4, 3, 11].",,,0,not_related
"Recently, there has been a shift in the research literature from traditional rule-based methods [7–9] 34 for table extraction to data-driven methods based on deep learning (DL) [2, 10, 11].",,,0,not_related
"This diversity should help using the trained models in other domains, which could be evaluated using new data sets generated for other domains such as FinTabNet [15] for the financial domain.",,,0,not_related
"• Auto-generated annotations: These statements are auto-generated using a random paraphraser and table understanding service (Zheng et al., 2020).",,,1,related
"…papers Author-written and expertderived TLDRs FacetSum (Meng et al, 2021) 60k articles from Emerald journals Paper and structured abstract
For table extraction, Zheng et al (2021) proposed Global Table Extractor (GTE) to detect tables and recognize cell structure jointly based on visual context.",,,1,related
