text,label_score,label,target_predict,target_predict_label
"To further improve the reconstruction quality, some methods consider to sample and generate novel-view images to enrich the diversity of the training data, while this idea may require silhouette annotations [1, 2] or models of inferring novel-view images [3].",,,0,not_related
"In contrast, our ASRMM focuses on a light way to improve the reconstruction accuracy, without relying on heavy prior models for view changing or relighting, but our ASRMM is also inspired by [3, 22, 24] that style-transferred images can improve the diversity of the input, and we transfer image style by making the material monotonous.",,,0,not_related
7 Limitations of our proposed model comparing to GAN2Shape [3].,,,1,related
"Although GAN2Shape [3] introduces a strong image generator StyleGAN2 [20] to produce vivid novel-view images, ASRMM still outperforms it in SIDE and reach close performance in MAD.",,,0,not_related
"In Table 4, we also compare ASRMM with Unsup3d and GAN2Shape in terms of model complexity and time consuming.",,,1,related
"Unsupervised Shape Reconstruction We quantitatively compare our ASRMM with a fully-supervised baseline and two unsupervised methods [3, 8] in Table 4.",,,1,related
An efficient unsupervised approach for reconstructing 3D shapes has been discussed in paper [2].,,,0,not_related
Modern GANs are a lot of engineering and it often takes a lot of futile experiments to get to a point where the obtained performance is acceptable.,,,0,not_related
"We believe that the future of 3D GANs is a combination of efficient volumetric representations, regularized 2D upsamplers, and patch-wise training.",,,0,not_related
"In contrast to classical NeRF [38], we do not utilize view direction conditioning since it worsens multi-view consistency [7] in GANs which are trained on RGB datasets with a single view per instance.",,,1,related
"Note that this high training efficiency is achieved without the use of an upsampler, which initially enabled high-resolution synthesis of 3D-aware GANs.",,,0,not_related
"Also, in contrast to upsampler-based 3D GANs, our generator can naturally incorporate the techniques from the traditional NeRF literature.",,,0,not_related
NeRF-based GANs.,,,0,not_related
"Compared to upsampler-based 3D GANs [15, 43, 72, 79, 6, 78], we use a pure NeRF [38] as our generator G and utilize the tri-plane representation [6, 8] as the backbone.",,,1,related
"Recently, there appeared works which train from single-view RGB only, including mesh-generation methods [19, 73, 53] and methods that extract 3D structure from pretrained 2D GANs [58, 48].",,,0,not_related
"Apart from that, we also compare to pi-GAN [7] and GRAM [12], which are non-upsampler-based GANs.",,,1,related
"Finally, 3D GANs generating faces and humans may have negative societal impact as discussed in Appx G.",,,0,not_related
Patch-wise training of NeRF-based GANs was originally proposed by GRAF [56] and got largely neglected by the community since then.,,,0,not_related
"But for NeRF-based GANs, it becomes prohibitively expensive for high resolutions since convolutional discriminators operate on dense full-size images.",,,0,not_related
"Training NeRF-based GANs is computationally expensive, because rendering each pixel via volumetric rendering requires many evaluations (e.g., in our case, 96) of the underlying MLP.",,,0,not_related
"People address these scaling issues of NeRF-based GANs in different ways, but the dominating approach is to train a separate 2D decoder to produce a high-resolution image from a low-resolution image or feature grid rendered from a NeRF backbone [43].",,,0,not_related
"Our method partially uses [32] as a tool, but we go beyond it to further explore if GANs can also be used to disentangle material properties.",,,1,related
We first initialize Fs to produce an ellipsoid as a convex shape prior following [32].,,,1,related
"Different from [32], in this work the inverse rendering is based on the new non-Lambertian neural representation and rendering equation introduced before.",,,0,not_related
4 shows the qualitative comparison between our approach and two unsupervised inverse rendering baselines Unsup3d [52] and GAN2Shape [32] on the CelebA dataset.,,,1,related
"GAN2Shape [32] assumes Lambertian reflectance and does not recover high-quality albedo, while [62] does
not disentangle albedo and illumination.",,,0,not_related
"GAN2Shape [32] assumes Lambertian reflectance and does not recover high-quality albedo, while [62] does not disentangle albedo and illumination.",,,0,not_related
"Similar to us, [32] and [62] also exploit GANs to reconstruct 3D shapes.",,,0,not_related
"Apart from Unsup3d and GAN2Shape, we also compare with pi-GAN [9] and ShadeGAN [33] that can perform unsupervised 3D reconstruction via GAN inversion.",,,1,related
"Inspired by [32], we adopt an exploration-and-exploitation algorithm to generate pseudo multi-view and multi-lighting images from a pretrained GAN.",,,1,related
"Having this dependence allows us to further extend our method for joint training on multiple instances as done in [32], which improves generalization.",,,1,related
"It is shown in the recent Shape-from-GAN works [32, 62] that the pseudo paired data generated by GAN can be used to reconstruct 3D shapes.",,,0,not_related
"In order to generate a number of approximated paired images of various viewpoint and lighting conditions using the GAN, we adopt an exploration and exploitation algorithm following [32].",,,1,related
GAN2Shape [42] avoids such symmetric constraint but brings heavy per-image optimization.,,,0,not_related
"More recent works [42, 58] disentangle a face into intrinsic factors and accomplishes canonical reconstruction in an unsupervised manner via render-",,,0,not_related
Gan2Shape [40] and LiftedGAN [51] try to distill knowledge from 2D GANs for 3D reconstruction.,,,0,not_related
"ized by certain latent space in unsupervised GANs, contains rich 3D geometric clues [11], such that walking along certain paths on the manifold could lead to meaningful geometric transformation of an underlying object (e.",,,0,not_related
"Template-based methods assume that all target shapes can be represented by deforming a template mesh, usually a sphere [5, 10, 22, 27, 35, 43] or a plane [33, 46].",,,0,not_related
"More relevant topics to 3D-aware deformation would be (1) human pose transfer [6, 29, 33], which works only for human bodies, (2) novel view synthesis [13, 37, 51], which is limited to altering a viewpoint of an image, and (3) 3D modelbased manipulation [26], which requires the exact 3D model of the object in an image.",,,0,not_related
", not deviate too far from mean face [58,26,27,4,44]).",,,0,not_related
"…Steenkiste, Locatello, Schmidhuber, and Bachem], [Yue et al.(2021)Yue, Wang, Sun, Hua, and Zhang], discovery of physical concepts [Iten et al.(2020)Iten, Metger, Wilming, Del Rio, and Renner] and enabling 3D shape reconstruction from 2D images [Pan et al.(2020)Pan, Dai, Liu, Loy, and Luo].",,,0,not_related
"(2020)Iten, Metger, Wilming, Del Rio, and Renner] and enabling 3D shape reconstruction from 2D images [Pan et al.(2020)Pan, Dai, Liu, Loy, and Luo].",,,0,not_related
"[Pan et al.(2020)Pan, Dai, Liu, Loy, and Luo] Xingang Pan, Bo Dai, Ziwei Liu, Chen Change Loy, and Ping Luo.",,,0,not_related
"[65] Xingang Pan, Bo Dai, Ziwei Liu, Chen Change Loy, and Ping Luo.",,,0,not_related
"Prior work has explored the use of GANs [27, 68] in vision tasks such as classification [10, 12, 55, 75, 85], segmentation [57, 80, 83, 91] and representation learning [7, 20, 21, 23, 36], as well as 3D vision and graphics tasks [28, 65, 73, 90].",,,0,not_related
2020) and recover explicit 3D shapes from images (Pan et al. 2020; Zhang et al. 2020).,,,0,not_related
"In another line of work, the 3D scene information is extracted from 2D GANs such as StyleGAN2 to manipulate 2D images in 3D (Shen and Zhou 2020; Härkönen et al. 2020) and recover explicit 3D shapes from images (Pan et al. 2020; Zhang et al. 2020).",,,0,not_related
"Recently, GAN2Shape [41] shows that it is possible to recover 3D shapes for images generated by 2D GANs.",,,0,not_related
"Besides, ShadeGAN also outperforms other advanced unsupervised 3D shape learning approaches including Unsup3d [39] and GAN2Shape [41], demonstrating its large potential in unsupervised 3D shapes learning.",,,0,not_related
"In experiments, we demonstrate superior performance over recent state-of-the-art approaches Unsup3d [39] and GAN2Shape [41].",,,1,related
"Note that the symmetry is a double-edged sword, and it facilitates the fitting of symmetrical objects [44,58] such as human faces, cat faces, cars, etc.",,,0,not_related
"scratch [11], [12], [13], [14], [15], [16], [17].",,,0,not_related
"Semantic Field for Facial Editing Given an input image I ∈ R3×H×W and a pretrained GAN generator G, similar to previous latent space based manipulation methods [40, 41, 59, 35], we need to firstly inverse the corresponding latent code z ∈ R such that I = G(z), and then find the certain vector fz ∈ R which can change the attribute degree.",,,1,related
"GAN-based approaches [18, 7] for 3D reconstruction demonstrate high quality outputs and have recently been extended to allow control over the output.",,,0,not_related
"Adversarial learning has also been explored to replace the need of multi-views for training (Kudo et al., 2018; Chen et al., 2019; Henzler et al., 2019; Nguyen-Phuoc et al., 2019, 2020; Ye et al., 2021; Schwarz et al., 2020; Niemeyer & Geiger, 2021; Zhang et al., 2021; Chan et al., 2021; Pan et al., 2021).",,,0,not_related
"To alleviate the problem, random augmentation strategies were used to generate novel attributes in [27, 19, 30].",,,0,not_related
"Reconstruction on BFM: In this experiment, we combine our proposed IC and LC with the unsupervised reconstruction methods [41, 30] on the BFM Face reconstruction dataset.",,,1,related
"Compared with the original [10, 18] or randomly augmented attribute in [30], our interpolated attributes can render images with more viewpoints, geometrical structures, and appearances, thus is more efficient to promote the learning process of the target attribute encoder.",,,0,not_related
The main difference between [30] and our IC is that the former randomly augments attributes.,,,1,related
"Other works have taken this approach in the context of extracting 3D structure from 2D images [33]; Inverse Graphics GAN [29] uses a neural renderer to recover 3D (voxelbased) representations of scenes, and GAN2Shape [38] ex-",,,0,not_related
"Other works have taken this approach in the context of extracting 3D structure from 2D images [33]; Inverse Graphics GAN [29] uses a neural renderer to recover 3D (voxelbased) representations of scenes, and GAN2Shape [38] ex-
ploits viewpoint and lighting variations in generated images to recover 3D shapes.",,,0,not_related
"Apart from linear edit directions, recent works [67, 36] learn latent editing operations that control the 3D appearance of generated images.",,,0,not_related
"To generate 3D shapes directly from text or sound, we can easily integrate our method with a concurrent shape reconstruction method [74] for the reason that we share the same latent space of a pretrained GAN model.",,,1,related
"[48] Xingang Pan, Bo Dai, Ziwei Liu, Chen Change Loy, and Ping Luo.",,,0,not_related
"Examples include various image and video editing tasks, image inpainting [13, 47, 46, 41], local image editing [42, 2], low bit-rate video conferencing [40], image super resolution [28, 12], image colorization [4, 27], and extracting 3D models [30].",,,0,not_related
"common image editing applications, in the last few months, GAN inversion techniques have been widely introduced to many other tasks, such as 3D reconstruction [132], [133],",,,0,not_related
[132] first render a number of unnatural images with various randomly sampled viewpoints and,,,0,not_related
[18] propose to iteratively synthesize data and train the reconstruction network.,,,0,not_related
"[18], which use StyleGAN2 to create synthetic training data.",,,0,not_related
"[18], we implement Equation (3) as two parts.",,,1,related
[18] have utilized StyleGAN to generate multiview synthetic data for 3D reconstruction tasks.,,,0,not_related
"However, different from them, we do not need any manual annotation [31] nor iterative training [18].",,,1,related
"manipulation [15], [39], [40], [41], [42], [43], but is restricted to synthetic images of the GAN itself or real images of limited complexity, e.",,,0,not_related
", and can be applied to face rendering [18], [19], [20].",,,0,not_related
"We recompose the photo-geometric autoencoding model in [20] by combining GANs and renderer, and adjust the output of the GANs to view, light, albedo, and normal (as shown in Fig.",,,1,related
"As a result, later methods moved away from fully convolutional GANs by incorporating 3D inductive biases in the architecture and training pipeline, such as 3D neural representations and differentiable rendering methods [34, 35, 47, 38].",,,0,not_related
"As a result, later works aimed at unsupervised methods by introducing 3D inductive biases in GANs, including 3D neural representations and differentiable rendering [34, 38, 47, 35] These methods, although promising, lag far behind 2D GANs in terms of image quality or struggle with high-resolution generation due to the additional computational complexity compared to the convolutional generators.",,,0,not_related
"[14] proposed a GAN2Shape model to recover 3-D shapes from a single RGB image in an unsupervised manner which mines only some 3-D geometric cues from 2-D images generated by generative adversarial network (GAN), and depth information of the RGB image cannot be provided.",,,0,not_related
"While aforementioned 2D GANs [15], [17], [22], [23] allow explicit head pose control to some extent, they fail to guarantee appearance consistency, leading to inconsistent identity or facial attributes when viewed from vastly different angles.",,,0,not_related
"[18] first used a neural renderer to generate pseudo samples with various poses and lightings, then used these samples to guide the images generated by GANs toward the corresponding sampled poses and lighting conditions.",,,0,not_related
"3 Transcoder It has been observed in prior works that altering viewpoint by directly manipulating the style code is possible [28, 33].",,,0,not_related
"For instance, StyleGAN [13] representations have been shown to disentangle pose, shape and fine detail naturally, a property which has been used to help lift objects to 3D [12, 17, 28, 33, 39], these methods are 3D aware, but lack multi-view consistency.",,,0,not_related
