text,label_score,label,target_predict,target_predict_label
"In transformer-based architectures, the extracted attention maps from each layer represent a good indicator of support activations for the final classification, but they do not reflect the combined attention scores and the other components of the transformer model [9].",,,0,not_related
"Consequently, the class-regional token attention relevance scores [2] are observed in left Fig.",,,0,not_related
"(a) Relevance maps [2] visualizing attention between [CLS] and regional token (Left: vanilla ViT, Right: SAT).",,,0,not_related
"Visualizing attention is the basis of saliency map approaches specific to Computer Vision for Vision Transformers [24, 25].",,,0,not_related
6 with the Transformer model’s attention visualization tool provided by Chefer [30].,,,0,not_related
We show the attention distribution of ViT and SViT on images in Fig.6 with the Transformer model’s attention visualization tool provided by Chefer [30].,,,1,related
"Specifically, we compare the results using raw attention, CAM (Zhou et al., 2016), and Transformer-LRP (Chefer et al., 2021) in Table 4.",,,1,related
", 2016), and Transformer-LRP (Chefer et al., 2021) in Table 4.",,,0,not_related
"To figure out how interpretability contributes to the model prediction, we adopt the positive and negative perturbation tests presented in (Chefer et al., 2021) to give both quantitative and qualitative evaluations on the interpretability.",,,1,related
"Decomposition-based approaches (Bach et al., 2015; Montavon et al., 2017; Chefer et al., 2021) propagate the final prediction to the input following the Deep Taylor Decomposition (Montavon et al., 2017).",,,0,not_related
"3 EVALUATION OF THE INTERPRETABILITY To figure out how interpretability contributes to the model prediction, we adopt the positive and negative perturbation tests presented in (Chefer et al., 2021) to give both quantitative and qualitative evaluations on the interpretability.",,,1,related
"Although Luo et al. (2016) propose to measure the ERF for CNNs, it cannot be directly implemented to Transformer-base models.",,,0,not_related
"Decomposition-based approaches (Bach et al., 2015; Montavon et al., 2017; Chefer et al., 2021) propagate the final prediction to the input following the Deep Taylor Decomposition (Montavon et al.",,,0,not_related
"As most previous methods focus on CNNs, Chefer et al. (2021) propose ViT-LRP tailored for vision Transformers.",,,0,not_related
"…challenging vision related tasks such as image segmentation [Amit et al. 2021], domain adaptation [Song et al. 2022], image editing [Avrahami et al. 2022; Hertz et al. 2022; Tumanyan et al. 2022a], personalization [Gal
et al. 2022, 2023; Ruiz et al. 2022], and explainability [Chefer et al. 2021].",,,0,not_related
", 2022), data augmentation (Shorten & Khoshgoftaar, 2019), interpretability (Chefer et al., 2021), self-supervised pretraining (He et al.",,,0,not_related
"…of fast-evolving and well-studied computer vision techniques in the time series domain, such as better model architecture (Liu et al., 2022), data augmentation (Shorten & Khoshgoftaar, 2019), interpretability (Chefer et al., 2021), self-supervised pretraining (He et al., 2022), to name a few.",,,0,not_related
"3 Self-Attention Self-Attention (SA) draws on the attention mechanism of the human brain when looking at objects, and only selects some key information inputs for processing to improve the efficiency of the neural network[16], [17].",,,0,not_related
"Some more recent works have also proposed versions of post-hoc algorithms tailored for the transformer model.(27,28)",,,0,not_related
"For instance, in [38], layer-wise relevance propagation is applied to transformers, and [8]",,,0,not_related
mean-intersection-over-union (mIoU) metric [72] and compare with eight explanation approaches.,,,0,not_related
", CAM or Grad-CAM) to other backbones like Transformer [9, 36] and graph neural networks [3, 12, 55].",,,0,not_related
"While most of these visualization approaches to interpretation of model predictions were originally developed for image classification models, they have been extended or modified for other tasks [11, 72] or other deep learning models [9, 38].",,,0,not_related
"For the
other type of deep learning model backbone Transformer and its variants (e.g., ViT [14], Swin Transformer [42]), since most items in the input sequence at each model layer correspond to components (e.g., words for a sentence input, image patches for an image input) of the original input, the final model prediction also largely depends on the collection of local features of the original input.",,,0,not_related
"In contrast, for each representative baseline method, the importance maps often
change over model backbones and even may not work for the Transformer backbone ViT and SwinT.",,,0,not_related
"Substantial efforts are often required to adapt one visualization approach to various tasks (e.g., image caption) with different model backbones (e.g., Transformer backbone) or input formats (e.g., sequence of items).",,,0,not_related
"Because the proposed PAMI framework can consider the
well-trained model as a black-box, it can potentially work for various backbone structures (e.g., both CNN and Transformer backbones).",,,0,not_related
"In contrast, the majority of interpretation methods were proposed for the CNN backbone, and specific modifications are often required when applying existing interpretation methods (e.g., CAM or Grad-CAM) to other backbones like Transformer [9, 36] and graph neural networks [3, 12, 55].",,,0,not_related
"[9] Hila Chefer, Shir Gur, and Lior Wolf.",,,0,not_related
"In Figure 8, we further conduct visualization experiments(Chefer, Gur, and Wolf 2021) to show the effectiveness of X-ReID.",,,1,related
"Explainability refers to the ability of ViT to provide insights into its decisionmaking process, which is crucial for building trust in the model [1, 4, 47].",,,0,not_related
"Specifically, we use IntGrad (Sundararajan et al., 2017) with n=32 steps, ‘Input×Gradient’ (IxG), cf. Adebayo et al. (2018), as well as an adapted GradCAM (Selvaraju et al., 2017) as in Chefer et al. (2021).",,,1,related
The significant gains in quantitative interpretability metrics reported by Chefer et al. (2021) highlight the importance of such holistic explanations.,,,0,not_related
"Second, we evaluate two pixel perturbation metrics, cf. Chefer et al. (2021).",,,1,related
"In response, various improvements over attention rollout have been proposed, such as GradSAM (Barkan et al., 2021) or an LRP-based explanation method (Chefer et al., 2021), that were designed to more accurately reflect the computations of all model components.",,,0,not_related
", 2021) or an LRP-based explanation method (Chefer et al., 2021), that were designed to more accurately reflect the computations of all model components.",,,0,not_related
"Further, we evaluate architecture-agnostic methods such as Integrated Gradients (IntGrad) (Sundararajan et al., 2017), adapted GradCAM (Selvaraju et al., 2017) as in Chefer et al. (2021), and ‘Input×Gradient’ (IxG), cf. Adebayo et al. (2018).",,,1,related
"In contrast to attention explanations, which are not class-specific (Chefer et al., 2021), we find the model-inherent explanations of B-cos ViTs to be highly detailed and class-specific.",,,1,related
"For the last, we rely on the implementation provided by Chefer et al. (2021).",,,1,related
"For all these transformer-specific explanations, we rely on the implementation provided by Chefer et al. (2021).",,,1,related
"However, as transformers consist of many additional components, explanations derived from attention alone have been found insufficient to explain the full models (Bastings & Filippova, 2020; Chefer et al., 2021).",,,0,not_related
"First, we follow Chefer et al. (2021) and evaluate common transformerspecific explanations such as the attention in the final layer (FinAtt), attention rollout (Rollout) (Abnar & Zuidema, 2020), a transformer-specific LRP implementation (CheferLRP) proposed by Chefer et al. (2021), ‘partial…",,,1,related
"The configurations of the ViTs follow the conventional specifications for ViTs of size Ti, S, and B, cf. Chefer et al. (2021).",,,1,related
"On the conventional ViTs, we further evaluate LRP-based explanations: partial LRP (pLRP) Voita et al. (2019) and the transformer-specific LRP adaptation by Chefer et al. (2021) (CheferLRP).",,,1,related
"For all models, we rely on the implementation by Chefer et al. (2021), which we use unchanged for the conventional ViTs and modify as we describe below for the B-cos ViTs (C.1.1).",,,1,related
"However, instead of deriving an explanation ‘post-hoc’ as in Chefer et al. (2021), we explicitly design our models to be holistically explainable.",,,1,related
"…explanations such as the attention in the final layer (FinAtt), attention rollout (Rollout) (Abnar & Zuidema, 2020), a transformer-specific LRP implementation (CheferLRP) proposed by Chefer et al. (2021), ‘partial LRP’(pLRP) (Voita et al., 2019), and ‘GradSAM’ (Barkan et al., 2021).",,,1,related
"Transformer visualizations are not limited to the only ones listed here as new techniques are continually suggested in scientific publications which shows how versatile Transformer models are (Chefer et al., 2021).",,,0,not_related
"ViT-B
Fake-CAM [39] 62.8 54.0 57.7 47.9 99.8 28.6 0.87
Grad-CAM [46] 79.6 74.3 29.4 45.0 58.1 31.0 3.27 Grad-CAM++ [11] 84.2 80.6 14.8 23.8 51.4 27.3 4.15 Score-CAM [56] 77.6 71.6 46.0 54.3 66.1 33.1 3.14 XGrad-CAM [20] 82.0 76.9 19.6 41.3 52.8 28.5 3.31 Layer-CAM [26] 70.7 63.9 20.6 50.5 60.7 32.6 1.44 ExPerturbation [18] 71.5 64.9 35.9 44.6 62.3 35.3 1.34 RawAtt [16] 72.4 64.8 18.5 50.4 55.4 31.6 1.68 Rollout [1] 67.6 58.8 36.9 50.7 57.8 30.0 1.16 TIBAV [12] 70.1 63.1 26.6 58.8 66.1 35.0 1.23 Opti-CAM (ours) 64.4 54.6 54.5 48.0 58.2 28.7 0.98
DeiT-B
Fake-CAM [39] 61.4 54.0 57.7 47.9 99.8 28.7 0.83
Grad-CAM [46] 65.5 60.3 44.3 47.2 62.8 30.2 1.20 Grad-CAM++ [11] 70.6 67.2 34.3 43.6 57.7 30.3 2.14 Score-CAM [56] 79.9 76.2 31.9 43.8 63.4 32.2 3.14 XGrad-CAM [20] 82.0 78.4 19.5 44.1 53.4 28.8 3.03 Layer-CAM [26] 80.2 77.3 17.6 50.8 62.7 35.1 3.15 ExPerturbation [18] 69.9 64.3 36.2 44.2 63.1 35.5 1.16 RawAtt [16] 73.5 68.2 5.9 48.1 46.5 27.3 1.91 Rollout [1] 63.9 57.0 27.8 47.9 36.5 27.2 0.94 TIBAV [12] 68.2 62.2 28.1 59.6 64.1 33.5 1.08 Opti-CAM 62.3 55.1 53.9 48.0 55.1 28.8 0.84
Table A8: Localization metrics with ViT and DeiT on ImageNet validation set.",,,0,not_related
"TIBAV [12], which is designed for transformers, outperforms the other methods on DeiT and ViT.",,,0,not_related
"METHOD DEIT-B VIT-B
I↑ D↓ I↑ D↓
Fake-CAM [39] 57.5 34.2 57.4 33.3
Grad-CAM [46] 61.8 17.5 62.9 19.8 Grad-CAM++ [11] 60.5 21.9 56.7 29.3 Score-CAM [56] 60.6 24.4 66.5 15.1 XGrad-CAM [20] 55.2 31.1 55.6 26.5 Layer-CAM [26] 61.6 21.2 62.9 14.6 ExPerturbation [18] 62.1 27.0 64.4 18.4 RawAtt [16] 56.3 29.3 62.2 17.9 Rollout [1] 56.7 32.8 64.8 15.2 TIBAV [12] 63.7 16.3 66.1 14.1 Opti-CAM (ours) 59.2 22.8 60.5 22.0
Table A6: I/D: insertion/deletion [36] scores on ImageNet validation set; ↓ / ↑: lower / higher is better.
observation holds for deletion.",,,1,related
"For transformer models, we also compare against raw attention [16], rollout [1] and TIBAV [12]7.",,,1,related
TIBAV [12] uses both instance-specific and class-specific information.,,,0,not_related
"As an active research topic, current attention visualization methods mainly focus on dot-product attention [1, 11].",,,0,not_related
"The interpretability of the Transformer-based model is closely tied to the basis of this model, which is the mechanism of attention [4], as the attention matrix provides deep insight into the object and relations in it [5].",,,0,not_related
The comparison of attention maps in FBKD and FBKD-ProC-KD (ours) by using the Transformer Interpretability method [43].,,,1,related
"We provide the attention relevance maps [9] for the same image as shown in Figure 13 in the main paper, but for all three classes present in the image, in Figure 28.",,,1,related
Attention relevance (as in [9]) can significantly change at different patch sizes for both ViT and FlexiViT.,,,0,not_related
Attention relevance patterns across scales We find that decreasing the patch size results in attention relevance [9] to concentrate into a larger number of smaller areas throughout the image.,,,0,not_related
Top: Attention relevance (as in [9]) can significantly change at different patch sizes.,,,0,not_related
"2 [9] Hila Chefer, Shir Gur, and Lior Wolf.",,,0,not_related
"D.2 Measuring negative contribution While Shapley values estimate both the positive and the negative contributions of input tokens towards the model prediction – which is relevant for foil words –, attention (Chefer et al., 2021a) allows for positive-only relevance assessments.",,,0,not_related
"In Figures 10 and 11, we have visualised CLIPs attention-based relevancy for the image-caption and foil examples shown in Figures 2 to 7 using the method of Chefer et al. (2021a).",,,1,related
"…to assign relevancy values for image and text tokens, research strives to generate simple explanations that represent the most important tokens and tend to inhibit the rest, as can be seen on the progress from Chefer et al. (2021b) to Chefer et al. (2021a) (cf. Figure 4 in Chefer et al. (2021a)).",,,0,not_related
"CAM-, or propagation-based methods [39].",,,0,not_related
"However, some of these methods are classagnostic in practical applications [39].",,,0,not_related
"Propagation-based methods [39, 44-51] mostly rely on the deep Taylor decomposition (DTD) framework [44].",,,0,not_related
Raghu et al. (2021) compare how the internal representation structure and use of spatial information differs between ViTs and CNNs. Chefer et al. (2021) produce ‘image relevance maps’ (which resemble saliency maps) to promote interpretability of ViTs.,,,0,not_related
"Furthermore, the final layer in ViTs appears to behave as a learned global pooling operation that aggregates information from all patches, which is similar to its explicit averagepooling counterpart in CNNs.",,,0,not_related
"In other words, ViTs learn to preserve spatial information,
despite lacking the inductive bias of CNNs. Spatial information in patches of deep layers has been
explored in Raghu et al. (2021) through the CKA similarity measure, and we further show that spatial information is in fact present in individual channels.",,,0,not_related
"After probing the role of spatial information, we delve into the behavioral differences between ViTs and CNNs.",,,0,not_related
"When performing activation maximizing visualizations, we notice that ViTs consistently generate higher quality image backgrounds than CNNs.",,,1,related
"As extensive work has been done to understand the workings of convolutional networks, including similar feature visualization and image reconstruction techniques to those used here, we may be able to learn more about ViT behavior via direct comparison to CNNs.",,,0,not_related
Chefer et al. (2021) produce ‘image relevance maps’ (which resemble saliency maps) to promote interpretability of ViTs.,,,0,not_related
"Given their rapid proliferation, there is naturally great interest in how ViTs work and how they may differ from CNNs.",,,0,not_related
"We visualize the saliency maps [12] of DeiT-S and OAMixer on top of it, trained on ImageNet9.",,,1,related
"First, the advance of unsupervised [11, 36, 50] and weakly-supervised [12, 43, 60] saliency detection significantly reduced the labeling cost of objects.",,,0,not_related
The last two columns are the attention maps extracted by the method [93] to demonstrate the focus area of the model without and with the proposed AP modules.,,,0,not_related
"C V
] 2
7 N
ov 2
terpretability methods, like CAM [46] and Transformerinterpretability [5], can support such an argument, such as in the work of [61].",,,1,related
"terpretability methods, like CAM [46] and Transformerinterpretability [5], can support such an argument, such as in the work of [61].",,,0,not_related
"Finally, we perform visualization experiments using the (Chefer, Gur, and Wolf 2021) method to show the focused areas of the model.",,,1,related
